link,year,disambiguation,length,pageviews,revisions,title,score
Galileo_Galilei,1564,False,284779,176853,4329,Galileo Galilei,0.8608089589018119
William_Shakespeare,1564,False,327198,143179,4179,William Shakespeare,0.8575910763802327
Lope_de_Vega,1562,False,247635,46568,2520,Lope de Vega,0.805729314256598
Luís_de_Góngora_y_Argote,1561,False,110353,28160,1605,Luis de Góngora,0.7604229056148849
Francis_Bacon,1561,False,121903,37741,988,Francis Bacon,0.7511585395411796
Elizabeth_Báthory,1560,False,179755,17131,903,Erzsébet Báthory,0.7352074362526562
James_VI_and_I,1566,False,260633,10463,606,Jacobo I de Inglaterra y VI de Escocia,0.7119823556024981
Claudio_Monteverdi,1567,False,83978,7380,562,Claudio Monteverdi,0.6810733182727899
Juan_Martínez_Montañés,1568,False,166820,2508,571,Juan Martínez Montañés,0.6603412005300943
Hernando_Arias_de_Saavedra,1561,False,200740,2669,329,Hernando Arias de Saavedra,0.6433605519313403
Guillén_de_Castro_y_Bellvis,1569,False,152302,1317,640,Guillén de Castro,0.6407190792784577
Christopher_Marlowe,1564,False,86405,4538,246,Christopher Marlowe,0.6340792321854725
Francis_de_Sales,1567,False,62366,4078,253,Francisco de Sales,0.6276175785465972
Maria_Pita,1565,False,41960,5136,211,María Pita,0.6191764308299206
Infanta_Isabella_Clara_Eugenia_of_Spain,1566,False,120675,2644,199,Isabel Clara Eugenia,0.6145390680441327
Tommaso_Campanella,1568,False,76163,2745,179,Tommaso Campanella,0.6045668503242101
Aloysius_Gonzaga,1568,False,56167,3626,163,Luis Gonzaga,0.6031258620592558
Francisco_Pacheco,1564,False,78242,2111,182,Francisco Pacheco,0.5984637147036115
Pope_Urban_VIII,1568,False,78777,2041,173,Urbano VIII,0.5953315752689721
Annibale_Carracci,1560,False,114721,1806,150,Annibale Carracci,0.5900829907430023
Carlo_Gesualdo,1566,False,65191,1469,178,Carlo Gesualdo,0.5846023530862335
Francisco_Ribalta,1565,False,107414,1229,148,Francisco Ribalta,0.5773585938987462
Mehmed_III,1566,False,47329,5089,88,Mehmed III,0.5767537896972728
Sigismund_III_Vasa,1566,False,116170,910,153,Segismundo III Vasa,0.5703314666718481
"Robert_Devereux,_2nd_Earl_of_Essex",1565,False,80001,952,159,"Robert Devereux, II conde de Essex",0.5690688149873538
William_Adams_(sailor),1564,False,121153,811,150,William Adams (marino),0.5661931059305688
Infanta_Catherine_Michelle_of_Spain,1567,False,107444,1144,121,Catalina Micaela de Austria,0.565939215914185
Jacopo_Peri,1561,False,57109,863,149,Jacopo Peri,0.5591053301819052
Fernando_de_Alva_Cortés_Ixtlilxóchitl,1568,False,49444,1919,86,Fernando de Alva Ixtlilxóchitl,0.553843639708749
John_Dowland,1563,False,40673,1174,108,John Dowland,0.5497171916987704
Juan_de_Jáuregui,1562,False,58407,854,106,Juan de Jáuregui,0.5440700621867477
Pedro_Fernandes_de_Queirós,1565,False,54776,683,124,Pedro Fernández de Quirós,0.543376553647222
Jacobus_Arminius,1560,False,45093,1306,82,Jacobo Arminio,0.5404823552062462
Pieter_Brueghel_the_Younger,1564,False,63308,874,94,Pieter Brueghel el Joven,0.5400559096328336
Henry_Briggs_(mathematician),1561,False,59585,751,101,Henry Briggs,0.5382028763651403
"Maurice_of_Nassau,_Prince_of_Orange",1567,False,52123,961,88,Mauricio de Nassau,0.5373786572433937
Thomas_Cavendish,1560,False,58434,642,101,Thomas Cavendish,0.5331419950189326
"Charles_Emmanuel_I,_Duke_of_Savoy",1562,False,64876,643,98,Carlos Manuel I de Saboya,0.5329822299913021
Paul_Miki,1564,False,42011,700,97,Pablo Miki,0.5301903239765302
Date_Masamune,1567,False,62773,889,74,Date Masamune,0.5286581208583788
