link,year,disambiguation,length,pageviews,revisions,title,score
Frederick_William_Beechey,1796,False,84780,95,52,Frederick William Beechey,0.4379639580301012
James_Mayer_de_Rothschild,1792,False,55940,500,21,James Mayer de Rothschild,0.4379495403132116
Carl_Loewe,1796,False,59897,142,37,Carl Loewe,0.43573303972447963
Barthélemy_Charles_Joseph_Dumortier,1797,False,54773,86,59,Barthélemy Charles Joseph Dumortier,0.43551082575285777
George_M._Dallas,1792,False,50405,101,49,George Mifflin Dallas,0.43422050557441594
Adrien-Henri_de_Jussieu,1797,False,54984,92,52,Adrien-Henri de Jussieu,0.4334555516863508
Carl_Gustaf_Mosander,1797,False,44964,171,31,Carl Gustaf Mosander,0.4308308704761514
Andrew_Smith_(zoologist),1797,False,51212,89,50,Andrew Smith (zoólogo),0.4299272493102044
Karl_Ernst_Claus,1796,False,53790,114,39,Karl Ernst Claus,0.42938804544572007
Carlo_Blasis,1797,False,37209,168,31,Carlo Blasis,0.4287890267228083
Philippe_Suchard,1797,False,32594,283,24,Philippe Suchard,0.42844350771535666
Friedrich_Wilhelm_Argelander,1799,False,60855,68,62,Friedrich Argelander,0.4274247129252925
James_Braid_(surgeon),1795,False,32849,248,25,James Braid,0.4273959822086282
Henry_Engelhard_Steinway,1797,False,37155,186,28,Heinrich Steinweg,0.4264880514694479
František_Palacký,1798,False,55254,98,41,Frantisek Palacký,0.42598709259495204
Innocent_of_Alaska,1797,False,39032,104,39,Inocencio de Alaska,0.4234924080617044
Eilhard_Mitscherlich,1794,False,47885,117,34,Eilhard Mitscherlich,0.4229874279749152
Prosper_Ménière,1799,False,33955,165,28,Prosper Ménière,0.4220660990953165
Antoine_Claudet,1797,False,53101,97,38,Antoine Claudet,0.4218849741363774
William_Cullen_Bryant,1794,False,40626,225,23,William Cullen Bryant,0.4213150336467008
Margaret_Ann_Neve,1792,False,33575,314,20,Margaret Ann Neve,0.41970490339497774
Karl_Otfried_Müller,1797,False,50548,94,36,Karl Otfried Müller,0.4178404155577508
Anne_Isabella_Milbanke,1792,False,50596,504,16,Anna Isabella Noel Byron,0.4175048167887576
Kondraty_Ryleyev,1795,False,46471,101,32,Kondrati Ryléyev,0.4144355069980243
Théophile_Bra,1797,False,64924,76,38,Théophile Bra,0.41337315439448075
Gotthilf_Hagen,1797,False,32763,133,27,Gotthilf Heinrich Ludwig Hagen,0.41291617285803844
Edward_Belcher,1799,False,66094,71,39,Edward Belcher,0.41172077839393695
William_Lyon_Mackenzie,1795,False,40906,89,32,William Lyon Mackenzie,0.4087744264005706
Joseph_Gerhard_Zuccarini,1797,False,53735,72,37,Joseph Gerhard Zuccarini,0.40868906897790064
Karl_Ludwig_Hencke,1793,False,42061,62,42,Karl Ludwig Hencke,0.4058155633379041
Joseph-Nicolas_Robert-Fleury,1797,False,35749,137,23,Joseph-Nicolas Robert-Fleury,0.40572738881487663
Anthony_Panizzi,1797,False,48854,102,26,Anthony Panizzi,0.40472333525783466
Heinrich_Kuhl,1797,False,56985,76,31,Heinrich Kuhl,0.40335016260219064
Wilhelm_Beer,1797,False,48604,66,34,Wilhelm Beer,0.4006932905611736
John_Gardner_Wilkinson,1797,False,39015,156,19,John Gardner Wilkinson,0.3989226448316195
Ferdinand_Christian_Baur,1792,False,50795,110,22,Ferdinand Christian Baur,0.39852661543775647
Alexandre_Vinet,1797,False,42856,76,29,Alexandre Vinet,0.39836369690377593
Josef_Ressel,1793,False,38281,221,16,Josef Ressel,0.3968609608743554
John_Torrey,1796,False,66504,81,24,John Torrey,0.3941730535214711
Edward_Turner_Bennett,1797,False,43325,71,28,Edward Turner Bennett,0.3941120909349565
Sylvester_Graham,1794,False,29185,126,19,Sylvester Graham,0.390673221344637
Nikolaos_Mantzaros,1795,False,28961,79,25,Nicolaos Mantzaros,0.39001208349569394
James_Ferguson_(American_astronomer),1797,False,37555,87,22,James Ferguson,0.3886143707195318
Edwin_Beard_Budding,1796,False,26561,106,20,Edwin Beard Budding,0.3876553379573158
Hamilton_Hume,1797,False,57889,46,35,Hamilton Hume,0.38692028571637976
Feargus_O'Connor,1794,False,32816,55,29,Feargus O'Connor,0.3835100072808537
Joseph_Barclay_Pentland,1797,False,39702,67,23,Joseph Barclay Pentland,0.3817577014389577
Eduard_Vogel_von_Falckenstein,1797,False,50857,61,24,Eduard Vogel von Falckenstein,0.381706700859608
Karl_Adolph_von_Basedow,1799,False,34304,82,20,Karl Adolph von Basedow,0.3808448975353298
Ferdinand_Raimund,1790,False,49377,82,19,Ferdinand Raimund,0.3802177464105851
William_Hobson,1792,False,55253,97,17,William Hobson,0.3799124322668423
Achille_Baraguey_d'Hilliers,1795,False,36145,50,28,Achille Baraguey d'Hilliers,0.37852234513547856
David_Canabarro,1796,False,32822,65,22,David Canabarro,0.3772036303401465
Prince_Adolf_zu_Hohenlohe-Ingelfingen,1797,False,30062,46,30,Adolfo de Hohenlohe-Ingelfingen,0.3766460698465126
Horace_Mann,1796,False,103157,241,11,Horace Mann Sr.,0.3762274744117889
Francisco_Freire_Allemão_e_Cysneiro,1797,False,44330,42,31,Francisco Freire Allemão,0.3762053579240066
January_Suchodolski,1797,False,51026,129,14,January Suchodolski,0.3753796112311055
Eliza_Acton,1799,False,32768,68,20,Eliza Acton,0.3739566201876881
Carl_Rottmann,1797,False,36158,72,18,Carl Rottmann,0.37087619090951157
John_Keble,1792,False,39588,77,17,John Keble,0.3704570333451642
Maria_Quitéria,1792,False,33483,112,14,Maria Quitéria de Jesus,0.36899931270422237
Jean_Victoire_Audouin,1797,False,55284,42,25,Jean Victor Audouin,0.3683438682528239
Johann_Andreas_Wagner,1797,False,44979,42,25,Johann Andreas Wagner,0.36721336488512035
Anna_Brownell_Jameson,1794,False,42259,53,20,Anna Jameson,0.36606884243786636
Adolphe_Crémieux,1796,False,35240,94,14,Adolphe Crémieux,0.3642394560588632
Felicia_Hemans,1793,False,34234,46,21,Felicia Hemans,0.36159047660866683
Edwin_James_(scientist),1797,False,61499,38,21,Edwin James,0.35655514973098146
Guillaume_Louis_Cottrau,1797,False,38166,32,26,Guglielmo Cottrau,0.3553468691346213
William_Macready,1793,False,30612,49,17,William Macready,0.3529029124056971
Alexei_Lvov,1799,False,39246,61,14,Alekséi Lvov,0.3511901519178528
Richard_Barnes_Mason,1797,False,38653,32,23,Richard B. Mason,0.35037028990752106
Antoine_Louis_Dugès,1797,False,33967,31,23,Antoine Louis Dugès,0.34819335208311925
"Charlotte_Lyon-Bowes,_Lady_Glamis",1797,False,25460,50,15,Carlota Grimstead,0.3459091740822258
Martin_Martens,1797,False,39421,33,19,Martin Martens,0.34347155624632625
Henry_George_Ward,1797,False,71528,45,14,Henry George Ward,0.34329815470059527
Thomas_Mitchell_(explorer),1792,False,68058,41,14,Thomas Livingstone Mitchell,0.3395423298986537
Giuseppe_Ferlini,1797,False,46570,54,12,Giuseppe Ferlini,0.33853503735049245
Henry_Piddington,1797,False,44030,54,12,Henry Piddington,0.3382701361423693
William_Gore_Ouseley,1797,False,45215,39,14,William Gore Ouseley,0.33575976720595274
Enriqueta_Favez,1791,False,34939,40,14,Enrique Favez,0.33550386914833985
Gaspard_Thémistocle_Lestiboudois,1797,False,45310,26,19,Gaspard Thémistocle Lestiboudois,0.3331102627512384
Johan_Rudolph_Thorbecke,1798,False,45891,66,10,Johan Rudolf Thorbecke,0.3325824379659743
August_Meineke,1790,False,43232,34,13,August Meineke,0.32615351756520733
Johan_Coenraad_van_Hasselt,1797,False,57574,35,12,Johan Coenraad van Hasselt,0.3240254602415522
Priscilla_Susan_Bury,1799,False,45620,35,12,Priscilla Susan Falkner Bury,0.3230434301530195
Pierre_Carmouche,1797,False,45649,45,10,Pierre Carmouche,0.32076159148046374
Charles_Longley,1794,False,35655,69,8,Charles Thomas Longley,0.316137522412105
Christoph_Gudermann,1798,False,36517,39,10,Christoph Gudermann,0.3150378516805098
Benjamin_Nottingham_Webster,1797,False,35945,37,10,Benjamin Nottingham Webster,0.31316282646393956
Karl_Gottlob_Zumpt,1792,False,34468,20,15,Karl Gottlob Zumpt,0.30888563098561167
Gideon_Brecher,1797,False,41452,44,8,Gideon Brecher,0.3043134134031452
Ernst_Ferdinand_Oehme,1797,False,31321,63,7,Ernst Ferdinand Oehme,0.3026527535710234
Richard_Pakenham,1797,False,27256,96,6,Richard Pakenham,0.29788365292569374
Nicholas_Marcellus_Hentz,1797,False,40953,23,8,Nicholas Marcellus Hentz,0.28261629558082324
Antonie_Adamberger,1790,False,31007,22,8,Antonie Adamberger,0.27999477371920917
Daniel_Parkhurst_Leadbetter,1797,False,37274,18,9,Daniel P. Leadbetter,0.2793375758676261
"Manuel_Alves_Branco,_2nd_Viscount_of_Caravelas",1797,False,58361,33,6,Manuel Alves Branco,0.2752585703290433
"Henry_Lascelles,_3rd_Earl_of_Harewood",1797,False,40257,21,7,"Henry Lascelles, III conde de Harewood",0.2706823648608203
Benjamin_Nicolas_Marie_Appert,1797,False,27267,21,6,Benjamin Nicolas Marie Appert,0.2590229507708001
Elisabetta_Fiorini_Mazzanti,1799,False,48824,26,5,Elisabetta Fiorini-Mazzanti,0.2531722509224456
Henry_Perrine,1797,False,37355,32,4,Henry Perrine,0.2373064385388505
Franz_Ernst_Neumann,1798,False,59602,25,4,Franz Ernst Neumann,0.2327349185626094
Johann_Adam_Philipp_Hepp,1797,False,48440,29,3,Johann Adam Philipp Hepp,0.2049359661478653
Lansdown_Guilding,1797,False,47677,21,3,Lansdown Guilding,0.19899657061889897
Mirza_Shafi_Vazeh,1794,False,58251,0,56,Mirza Shafi Vazeh,0.12635124174460044
Ghalib,1796,False,58068,0,38,Mirza Ghalib,0.1249381445750502
Maria_Antonia_Koháry_de_Csábrág,1797,False,41536,0,32,María Antonia de Koháry,0.12401424724184128
Barthélemy_Thimonnier,1793,False,38306,0,20,Barthélemy Thimonnier,0.12165720738723274
James_Lick,1796,False,69314,0,17,James Lick,0.12105726311262532
Thomas_Romney_Robinson,1792,False,60900,0,10,Thomas Romney Robinson,0.11709450594383183
Frances_Stackhouse_Acton,1794,False,89466,0,9,Frances Stackhouse Acton,0.11633464695323814
Almira_Hart_Lincoln_Phelps,1793,False,45667,0,9,Almira Hart Lincoln Phelps,0.1159830363727503
Georg_Amadeus_Carl_Friedrich_Naumann,1797,False,56567,0,7,Carl Friedrich Naumann,0.11348523909297176
Ida_Laura_Pfeiffer,1797,False,42820,0,5,Ida Laura Pfeiffer,0.10886505172837006
Jeanne_Villepreux-Power,1794,False,40022,0,4,Jeanne Villepreux-Power,0.10497458197384674
William_Hale_(British_inventor),1797,False,38058,0,3,William Hale (inventor),0.09836844238056128
Thomas_Drummond,1797,False,25176,0,1,Thomas Drummond (ingeniero),0.08346188448308682
Friederike_Lienig,1790,False,22981,0,2,Friederike Lienig,0.08343229534067355
Joseph_Lecompte,1797,,1,1,1,?,0.05448825167540282
Richard_Samuel_Guinness,1797,,1,1,1,?,0.05448825167540282
Pierre_Léonard_Vander_Linden,1797,,1,1,1,?,0.05448825167540282
Ebenezer_Childs,1797,,1,1,1,?,0.05448825167540282
Charles_Hodge,1797,,1,1,1,?,0.05448825167540282
Lewis_Jones_(Royal_Navy_officer),1797,,1,1,1,?,0.05448825167540282
Ferenc_Novák_(writer),1791,,1,1,1,?,0.05448825167540282
Archibald_Randall,1797,,1,1,1,?,0.05448825167540282
François_Bourdon,1797,,1,1,1,?,0.05448825167540282
William_Chapman_(doctor),1797,,1,1,1,?,0.05448825167540282
Gallus_Jacob_Baumgartner,1797,,1,1,1,?,0.05448825167540282
Jasper_Ewing_Brady,1797,,1,1,1,?,0.05448825167540282
William_Thomasson,1797,,1,1,1,?,0.05448825167540282
María_Santos_Corrales,1797,,1,1,1,?,0.05448825167540282
Vincenz_Kollar,1797,,1,1,1,?,0.05448825167540282
Édouard_Frère,1797,,1,1,1,?,0.05448825167540282
John_Day_(judge),1797,,1,1,1,?,0.05448825167540282
Jonathan_Pitney,1797,,1,1,1,?,0.05448825167540282
Frederick_Henry_Yates,1797,,1,1,1,?,0.05448825167540282
John_Fairfield,1797,,1,1,1,?,0.05448825167540282
Karl_August_Devrient,1797,,1,1,1,?,0.05448825167540282
Lambert_Blackwell_Larking,1797,,1,1,1,?,0.05448825167540282
James_Kingsley,1797,,1,1,1,?,0.05448825167540282
Giuseppe_Avezzana,1797,,1,1,1,?,0.05448825167540282
Félix_Tanco,1797,,1,1,1,?,0.05448825167540282
Justin_von_Linde,1797,,1,1,1,?,0.05448825167540282
Dunning_R._McNair,1797,,1,1,1,?,0.05448825167540282
John_Richardson_(convict),1797,,1,1,1,?,0.05448825167540282
Károly_Nagy,1797,,1,1,1,?,0.05448825167540282
Christian_Wilhelm_Niedner,1797,,1,1,1,?,0.05448825167540282
Leopold_von_Sonnleithner,1797,,1,1,1,?,0.05448825167540282
Henry_Acton,1797,,1,1,1,?,0.05448825167540282
Jehiel_Brooks,1797,,1,1,1,?,0.05448825167540282
Karl_Friedrich_Theodor_Krause,1797,,1,1,1,?,0.05448825167540282
Domnița_Rallou_Caragea,1799,,1,1,1,?,0.05448825167540282
Ulrik_Frederik_Cappelen,1797,,1,1,1,?,0.05448825167540282
Antonio_Maria_Cagiano_de_Azevedo,1797,,1,1,1,?,0.05448825167540282
Calvin_Pollard,1797,,1,1,1,?,0.05448825167540282
Eleazer_Parmly,1797,,1,1,1,?,0.05448825167540282
Francis_H._Cone,1797,,1,1,1,?,0.05448825167540282
Carlo_Emanuele_Muzzarelli,1797,,1,1,1,?,0.05448825167540282
Albrecht_Elof_Ihre,1797,,1,1,1,?,0.05448825167540282
Annestine_Beyer,1795,,1,1,1,?,0.05448825167540282
Henry_Noble_Shipton,1797,,1,1,1,?,0.05448825167540282
F._W._P._Greenwood,1797,,1,1,1,?,0.05448825167540282
Camille-Melchior_Gibert,1797,,1,1,1,?,0.05448825167540282
"Henry_Powlett,_3rd_Baron_Bayning",1797,,1,1,1,?,0.05448825167540282
Anson_Jones,1798,,1,1,1,?,0.05448825167540282
Bertha_Zück,1797,,1,1,1,?,0.05448825167540282
Thomas_M._Allen,1797,,1,1,1,?,0.05448825167540282
Enoch_Cobb,1797,,1,1,1,?,0.05448825167540282
"Robert_Irwin,_Jr.",1797,,1,1,1,?,0.05448825167540282
Margaret_Agnes_Bunn,1799,,1,1,1,?,0.05448825167540282
Johann_Christian_Lobe,1797,,1,1,1,?,0.05448825167540282
Benjamin_Hale_(educator),1797,,1,1,1,?,0.05448825167540282
North_Ludlow_Beamish,1797,,1,1,1,?,0.05448825167540282
Caroline_LeRoy,1797,,1,1,1,?,0.05448825167540282
Sophie_von_Knorring,1797,,1,1,1,?,0.05448825167540282
Simon_Cameron,1799,,1,1,1,?,0.05448825167540282
Charles_Knapp_(congressman),1797,,1,1,1,?,0.05448825167540282
Micajah_Thomas_Hawkins,1790,,1,1,1,?,0.05448825167540282
Thomas_B._Jackson,1797,,1,1,1,?,0.05448825167540282
Sackville_Lane-Fox,1797,,1,1,1,?,0.05448825167540282
Otto_Vincent_Lange,1797,,1,1,1,?,0.05448825167540282
Thomas_Davee,1797,,1,1,1,?,0.05448825167540282
Erik_Røring_Møinichen,1797,,1,1,1,?,0.05448825167540282
Rodolphus_Dickinson,1797,,1,1,1,?,0.05448825167540282
"Bertram_Ashburnham,_4th_Earl_of_Ashburnham",1797,,1,1,1,?,0.05448825167540282
