link,year,disambiguation,length,pageviews,revisions,title,score
Saladin,1137,False,257816,14092,823,Saladino,0.7324233635664429
Saladin,1138,False,257816,14092,823,Saladino,0.7324233635664429
Maimonides,1135,False,98095,9237,679,Maimónides,0.6971329450235394
Henry_II_of_England,1133,False,256390,7091,376,Enrique II de Inglaterra,0.6806105672011072
Petronila_of_Aragon,1135,False,73790,2763,228,Petronila de Aragón,0.6150862041195274
Sancho_III_of_Castile,1134,False,124270,2482,167,Sancho III de Castilla,0.6050365082006313
Sancho_VI_of_Navarre,1132,False,70408,1441,162,Sancho VI de Navarra,0.580940757477733
Joachim_of_Fiore,1135,False,56146,752,134,Joaquín de Fiore,0.5500489536754034
Joachim_of_Fiore,1132,False,56146,752,134,Joaquín de Fiore,0.5500489536754034
"Urraca_of_Castile,_Queen_of_Navarre",1133,False,87402,353,134,Urraca la Asturiana,0.528876367455229
Amalric_I_of_Jerusalem,1137,False,56094,620,64,Amalarico I de Jerusalén,0.5098431860439487
Amalric_I_of_Jerusalem,1136,False,56094,620,64,Amalarico I de Jerusalén,0.5098431860439487
Zhu_Xi,1130,False,56981,293,96,Zhu Xi,0.5042411505721666
Baldwin_III_of_Jerusalem,1130,False,55033,425,58,Balduino III de Jerusalén,0.49345832803214407
Valdemar_I_of_Denmark,1131,False,44160,289,53,Valdemar I de Dinamarca,0.47480760108568365
"Richard_de_Clare,_2nd_Earl_of_Pembroke",1130,False,42428,130,77,Richard FitzGilbert de Clare,0.46124155667324784
Sharafeddin_Tusi,1135,False,42069,120,33,Sharaf al-Din al-Tusi,0.4214883036100625
Sverker_I_of_Sweden,1134,False,37490,101,38,Sverker I,0.4208928431440372
Raymond_V_of_Toulouse,1134,False,37845,90,41,Raimundo V de Tolosa,0.4198008244988844
Hafsa_Bint_al-Hajj_al-Rukuniyya,1135,False,31094,128,31,Al-Rakuniyya,0.41835102517112366
Sigurd_II_of_Norway,1133,False,40964,86,35,Sigurd II de Noruega,0.41158594369622686
Casimir_II_the_Just,1138,False,43647,91,31,Casimiro II el Justo,0.40856726103999336
Walter_Map,1137,False,36123,93,30,Walter Map,0.4064782104480714
Emperor_Konoe,1139,False,32246,73,29,Konoe Tennō,0.39487782343546096
"Marie_I,_Countess_of_Boulogne",1136,False,94007,96,19,María de Boulogne,0.3892082808491086
"Conan_IV,_Duke_of_Brittany",1138,False,39314,61,29,"Conan IV, duque de Bretaña",0.3889893349408074
William_of_Newburgh,1135,False,29740,75,23,Guillermo de Newburgh,0.3841123135489801
William_of_Newburgh,1136,False,29740,75,23,Guillermo de Newburgh,0.3841123135489801
Hōnen,1133,False,36492,59,21,Hōnen,0.37183320901856387
Peter_of_Blois,1135,False,30256,62,8,Pedro de Blois,0.31263987746692096
Conon_of_Naso,1139,False,28206,27,6,Conón de Naso,0.26710909063295507
"Geoffrey,_Count_of_Nantes",1134,False,30553,37,3,Godofredo VI de Anjou,0.20803379897260077
Rhys_ap_Gruffydd,1132,False,137176,0,25,Rhys ap Gruffydd,0.12355953161823176
Daoji,1130,,1,1,1,?,0.05448825167540282
Lord_Basava,1134,,1,1,1,?,0.05448825167540282
Agnes_of_Poland,1137,,1,1,1,?,0.05448825167540282
Taira_no_Shigemori,1138,,1,1,1,?,0.05448825167540282
Eudoxia_of_Kiev,1131,,1,1,1,?,0.05448825167540282
Oda_of_Brabant,1134,,1,1,1,?,0.05448825167540282
Empress_Xie_(Xiaozong),1132,,1,1,1,?,0.05448825167540282
Eustace_IV_of_Boulogne,1130,,1,1,1,?,0.05448825167540282
