link,year,disambiguation,length,pageviews,revisions,title,score
Avignon_Pope_Benedict_XIII,1328,False,94859,6372,314,Benedicto XIII de Aviñón,0.6551049612089251
John_Wycliffe,1325,False,115372,2815,261,Juan Wiclef,0.627704977187636
John_Wycliffe,1320,False,115372,2815,261,Juan Wiclef,0.627704977187636
Inês_de_Castro,1325,False,64503,2455,216,Inés de Castro,0.6075415055874144
Louis_I_of_Hungary,1326,False,452478,600,232,Luis I de Hungría,0.5869748281225788
Peter_I_of_Portugal,1320,False,105411,1465,144,Pedro I de Portugal,0.5811192854522007
Murad_I,1326,False,86714,960,197,Murad I,0.5792228541636388
Bertrand_du_Guesclin,1320,False,66459,904,143,Bertrand du Guesclin,0.560662594720899
Joan_of_Kent,1328,False,125210,487,63,Juana de Kent,0.5094858878055853
Francesco_Landini,1325,False,49047,500,67,Francesco Landini,0.5043564720197149
Hongwu_Emperor,1328,False,52545,361,82,Zhū Yuánzhāng,0.5040001776670926
John_Hawkwood,1320,False,117138,319,70,John Hawkwood,0.5001313653161314
David_II_of_Scotland,1324,False,46508,654,53,David II de Escocia,0.4995997790639844
Peter_I_of_Cyprus,1328,False,136330,175,106,Pedro I de Chipre,0.49592698673264546
Constanza_Manuel,1323,False,43358,260,92,Constanza Manuel de Villena,0.49538353645909233
Imelda_Lambertini,1322,False,32925,565,56,Imelda Lambertini,0.4948006520445001
Valdemar_IV_of_Denmark,1320,False,68616,373,58,Valdemar IV de Dinamarca,0.4914772861394305
Ivan_II_of_Russia,1326,False,49091,185,69,Iván II de Rusia,0.47208911117112257
Lazar_of_Serbia,1329,False,67544,194,62,Lazar de Serbia,0.472063337667286
"Ukhaantu_Khan,_Emperor_Huizong_of_Yuan",1320,False,45765,212,47,Toghon Temür,0.45909845980765634
"Andrew,_Duke_of_Calabria",1327,False,42685,128,59,Andrés I de Nápoles,0.4501305585404706
"James_I,_Count_of_Urgell",1321,False,33598,201,41,Jaime I de Urgel,0.4479961394393711
Charles_de_La_Cerda,1327,False,65626,202,34,Carlos de la Cerda,0.44401953736594807
Joanna_I_of_Auvergne,1326,False,33126,101,49,Juana I de Auvernia,0.43091671313129304
Baldus_de_Ubaldis,1327,False,46708,215,21,Baldo degli Ubaldi,0.41543930273222457
"Philip_II,_Prince_of_Taranto",1329,False,100450,73,36,Felipe II de Tarento,0.4120493780428151
Anne_of_Bavaria,1329,False,42385,81,36,Ana de Baviera,0.4107069779951755
Blanka_of_Namur,1320,False,36071,74,37,Blanca de Namur,0.40707919547312527
Louis_of_Taranto,1320,False,89395,118,20,Luis de Tarento,0.39874344800910416
Olivier_de_Clisson,1326,False,35457,64,34,Olivier V de Clisson,0.3972934001541081
Emperor_Go-Murakami,1328,False,47874,69,23,Go-Murakami Tennō,0.3840129658655315
Matthew_Kantakouzenos,1325,False,77578,56,24,Mateo Cantacuceno,0.3806322989385905
Rinchinbal_Khan,1326,False,29907,391,11,Emperador Ningzong de Yuan,0.3788986794611572
"John_II,_Marquess_of_Montferrat",1321,False,36926,74,18,Juan II de Montferrato,0.37194629848619526
"Otto,_Duke_of_Brunswick-Grubenhagen",1320,False,29117,57,18,Otón IV de Brunswick-Grubenhagen,0.3612646510937022
"John_of_Artois,_Count_of_Eu",1321,False,26658,62,17,"Juan de Artois, conde de Eu",0.360698098377024
Demetrius_I_Starshy,1327,False,35464,38,20,Dmitri de Briansk,0.3514614379352113
Emperor_Kōmyō,1322,False,38647,52,15,Kōmyō Tennō,0.3495545647996898
Manuel_Kantakouzenos,1326,False,28669,44,15,Manuel Cantacuceno,0.3418459482066657
Prince_Narinaga,1326,False,26608,37,16,Príncipe Nariyoshi,0.33805972802461415
Michael_Asen_IV_of_Bulgaria,1322,False,29987,23,21,Miguel Asen IV,0.3292403810061877
Pandolfo_II_Malatesta,1325,False,26539,21,23,Pandolfo II Malatesta,0.32738296064689343
Manuel_II_of_Trebizond,1324,False,31925,29,12,Manuel II de Trebisonda,0.31415874539304756
Louis_VI_the_Roman,1328,False,35476,58,8,Luis VI de Baviera,0.3115346903123975
Louis_of_Durazzo,1324,False,27436,50,8,Luis de Gravina,0.3063422200666121
John_III_of_Trebizond,1321,False,27264,20,12,Juan III de Trebisonda,0.2976373093453899
"William_Douglas,_1st_Earl_of_Douglas",1327,False,52668,49,6,"Guillermo Douglas, I conde de Douglas",0.28544977836790936
Michael_Panaretos,1320,False,27826,20,9,Miguel Panaretos,0.282747384946487
"Rudolph,_Duke_of_Lorraine",1320,False,36895,75,5,Rodolfo de Lorena,0.2766439277075153
"John_I,_Duke_of_Bavaria",1329,False,30023,53,5,Juan I de Baviera,0.2690311043328372
"William_Montacute,_2nd_Earl_of_Salisbury",1328,False,43207,50,2,Guillermo de Montaigu (1328-1397),0.1540553319248167
Robert_of_Durazzo,1326,False,30571,28,1,Roberto de Durazzo,0.14901162427529263
Joan_of_The_Tower,1321,False,40360,0,41,Juana de Inglaterra (1321-1362),0.12500319293881837
"Blanche_of_France,_Duchess_of_Orléans",1328,False,36822,0,13,Blanca de Francia (1328-1394),0.11889548356199231
"Joanna,_Duchess_of_Brabant",1322,False,41713,0,6,Juana de Brabante,0.1114409484338197
"John_Henry,_Margrave_of_Moravia",1322,False,104514,0,3,"Juan Enrique, Margrave de Moravia",0.09875007146185122
"Elizabeth_le_Despenser,_Baroness_Berkeley",1327,,1,1,1,?,0.05448825167540282
William_of_Wykeham,1320,,1,1,1,?,0.05448825167540282
Lalleshwari,1320,,1,1,1,?,0.05448825167540282
Birger_Gregersson,1327,,1,1,1,?,0.05448825167540282
"Roger_Mortimer,_2nd_Earl_of_March",1328,,1,1,1,?,0.05448825167540282
Seii,1326,,1,1,1,?,0.05448825167540282
Constance_of_Sicily_(regent),1324,,1,1,1,?,0.05448825167540282
Giovanni_Manfredi,1324,,1,1,1,?,0.05448825167540282
Hosokawa_Yoriyuki,1329,,1,1,1,?,0.05448825167540282
Khwaja_Bande_Nawaz,1321,,1,1,1,?,0.05448825167540282
Malatesta_Ungaro,1327,,1,1,1,?,0.05448825167540282
Prince_Tsunenaga,1324,,1,1,1,?,0.05448825167540282
Margaret_the_Barefooted,1325,,1,1,1,?,0.05448825167540282
Archibald_the_Grim,1328,,1,1,1,?,0.05448825167540282
Hafiz_al-Iraqi,1325,,1,1,1,?,0.05448825167540282
"Margaret_of_Brabant,_Countess_of_Flanders",1323,,1,1,1,?,0.05448825167540282
Dmitry_of_Suzdal,1324,,1,1,1,?,0.05448825167540282
Chen_Youliang,1320,,1,1,1,?,0.05448825167540282
"William_de_Ros,_3rd_Baron_de_Ros",1325,,1,1,1,?,0.05448825167540282
Shams_al-Dīn_Abū_Abd_Allāh_al-Khalīlī,1320,,1,1,1,?,0.05448825167540282
Iolo_Goch,1320,,1,1,1,?,0.05448825167540282
Nissim_of_Gerona,1320,,1,1,1,?,0.05448825167540282
Isaac_ben_Sheshet,1326,,1,1,1,?,0.05448825167540282
Fairuzabadi,1329,,1,1,1,?,0.05448825167540282
Imagawa_Sadayo,1326,,1,1,1,?,0.05448825167540282
"Rupert_II,_Elector_Palatine",1325,,1,1,1,?,0.05448825167540282
Elisabeth_of_Meissen,1329,,1,1,1,?,0.05448825167540282
Turisanus,1320,,1,1,1,?,0.05448825167540282
