link,year,disambiguation,length,pageviews,revisions,title,score
Juana_Inés_de_la_Cruz,1651,False,308420,97639,3095,Sor Juana Inés de la Cruz,0.8362232675199202
Jean-Baptiste_de_la_Salle,1651,False,67508,8317,782,Juan Bautista de La Salle,0.6929075920291318
William_III_of_England,1650,False,155147,8791,300,Guillermo III de Inglaterra,0.6686674545433203
William_III_of_England,1650,False,155147,8791,300,Guillermo III de Inglaterra,0.6686674545433203
Johann_Pachelbel,1653,False,90885,5230,488,Johann Pachelbel,0.6674090712590337
Johann_Pachelbel,1653,False,90885,5230,488,Johann Pachelbel,0.6674090712590337
Margaret_Theresa_of_Spain,1651,False,149507,2617,602,Margarita Teresa de Austria,0.6620672933138813
Henry_Purcell,1659,False,75194,4276,410,Henry Purcell,0.6518561442792813
Hyacinthe_Rigaud,1659,False,327530,832,814,Hyacinthe Rigaud,0.6402699557509081
Bartolomeo_Cristofori,1655,False,79683,3555,250,Bartolomeo Cristofori,0.627107863424445
Luisa_Roldán,1652,False,145835,1339,406,Luisa Roldán,0.6248808734551781
Arcangelo_Corelli,1653,False,70356,2826,266,Arcangelo Corelli,0.621588814182177
Edmond_Halley,1656,False,72496,3583,220,Edmund Halley,0.6203015239994103
Jacob_Bernoulli,1654,False,71587,3097,182,Jakob Bernoulli,0.6076790265658661
Pope_Clement_XII,1652,False,76444,1230,189,Clemente XII,0.5838333888718217
Frederick_I_of_Prussia,1657,False,61695,1549,128,Federico I de Prusia,0.5706412484197133
Kangxi_Emperor,1654,False,101948,897,160,Kangxi,0.5702930238867008
Georg_Ernst_Stahl,1659,False,44061,2288,110,Georg Stahl,0.5692299640763857
Henry_Every,1659,False,36911,4133,88,Henry Every,0.5689137120628854
"Elizabeth_Charlotte,_Princess_Palatine",1652,False,82300,790,166,Isabel Carlota del Palatinado,0.5651744765407284
Pope_Innocent_XIII,1655,False,65606,941,146,Inocencio XIII,0.5626499967978817
"John_Churchill,_1st_Duke_of_Marlborough",1650,False,81484,924,124,"John Churchill, I duque de Marlborough",0.5574577861180846
Thomas_Savery,1650,False,37896,1626,93,Thomas Savery,0.550298190920108
François_Fénelon,1651,False,75571,965,98,François Fénelon,0.5469415203236988
Kateri_Tekakwitha,1656,False,49501,575,127,Catalina Tekakwitha,0.537613699117947
William_Dampier,1651,False,94738,537,111,William Dampier,0.5367580534616697
1709,1651,False,65980,447,138,1709,0.5356550299440062
"Juan_Manuel_María_de_la_Aurora,_8th_duke_of_Escalona",1650,False,62004,792,91,Juan Manuel Fernández Pacheco,0.5353757375310926
Marin_Marais,1656,False,56260,815,88,Marin Marais,0.533526436302336
"Philip_Prospero,_Prince_of_Asturias",1657,False,37910,662,108,Felipe Próspero de Austria,0.5320378917531842
Charles_XI_of_Sweden,1655,False,69748,651,91,Carlos XI de Suecia,0.5307310935963678
Prince_George_of_Denmark,1653,False,56276,440,125,Jorge de Dinamarca,0.5293578975962426
Mary_of_Modena,1658,False,49876,533,105,María de Módena,0.5271473154291688
Eleonor_Magdalene_of_Neuburg,1655,False,50998,531,95,Leonor Magdalena de Palatinado-Neoburgo,0.5228803258330664
Zumbi,1655,False,51430,729,64,Zumbi dos Palmares,0.5135423876887019
Bernard_Le_Bovier_de_Fontenelle,1657,False,66877,437,82,Bernard Le Bovier de Fontenelle,0.5127980573974801
"Louis_Joseph,_Duke_of_Vendôme",1654,False,60036,347,93,Luis José de Vendôme,0.5094611644613491
Joseph_Pitton_de_Tournefort,1656,False,63777,359,71,Joseph Pitton de Tournefort,0.4992232577535391
Jacob_Roggeveen,1659,False,50423,284,84,Jakob Roggeveen,0.49631942758662245
Sofia_Alekseyevna_of_Russia,1657,False,48028,478,57,Sofía Alekséyevna Románova,0.49478492803773616
Sofia_Alekseyevna_of_Russia,1657,False,47964,478,57,Sofía Alekséyevna Románova,0.4947716094652441
Nicolas_Coustou,1658,False,56620,216,101,Nicolas Coustou,0.49473595351927474
Johann_Bernhard_Fischer_von_Erlach,1656,False,80480,468,52,Johann Bernhard Fischer von Erlach,0.4943278689089832
Antonio_Margil,1657,False,63682,244,86,Antonio Margil de Jesús,0.49405151047535373
Martín_de_Ursúa,1653,False,68175,194,101,Martín de Urzúa y Arizmendi,0.492241559929734
Giuseppe_Torelli,1658,False,47791,381,61,Giuseppe Torelli,0.4911602041121951
"Anton_Florian,_Prince_of_Liechtenstein",1656,False,101521,141,108,Antonio Florián de Liechtenstein,0.48479853190769956
"Louis_William,_Margrave_of_Baden-Baden",1655,False,51517,178,92,Luis Guillermo de Baden-Baden,0.4825930985636943
Chikamatsu_Monzaemon,1653,False,51470,255,63,Chikamatsu Monzaemon,0.4801351461696327
Sebastiano_Ricci,1659,False,71428,582,36,Sebastiano Ricci,0.47859571986150146
Michel_Richard_Delalande,1657,False,40344,185,83,Michel-Richard Delalande,0.4777749308588903
Yamamoto_Tsunetomo,1659,False,34456,408,47,Yamamoto Tsunetomo,0.4769737127469118
Yamamoto_Tsunetomo,1659,False,34456,408,47,Yamamoto Tsunetomo,0.4769737127469118
Michel_Rolle,1652,False,40603,290,53,Michel Rolle,0.4741294756308961
George_Rooke,1650,False,47833,230,56,George Rooke,0.4705158537090461
Nell_Gwyn,1650,False,56867,249,49,Nell Gwyn,0.46839172180735184
Nicolas_de_Largillière,1656,False,52194,271,47,Nicolas de Largillière,0.4683497656364484
Nicolas_de_Largillière,1656,False,52194,271,47,Nicolas de Largillière,0.4683497656364484
Claudia_Felicitas_of_Austria,1653,False,102894,202,50,Claudia Felicidad de Habsburgo,0.4670425958995789
Joseph_Oriol,1650,False,33520,247,50,José Oriol,0.4643234864439054
"John_Ernest_IV,_Duke_of_Saxe-Coburg-Saalfeld",1658,False,100121,229,43,Juan Ernesto de Sajonia-Coburgo-Saalfeld,0.4636762054524313
"Eleanor_of_Austria,_Queen_of_Poland",1653,False,40979,256,42,Leonor María Josefa de Habsburgo,0.45873230476092225
Christian_Thomasius,1655,False,39117,404,32,Christian Thomasius,0.4567022732930209
Ulrika_Eleonora_of_Denmark,1656,False,44654,183,46,Ulrica Leonor de Dinamarca,0.45281721352605137
Nataliya_Kyrillovna_Naryshkina,1651,False,39197,300,34,Natalia Naryshkina,0.4519119041785482
Claude_Louis_Hector_de_Villars,1653,False,56094,201,38,Claude Louis Hector de Villars,0.44846470044998316
Juan_Ferreras,1652,False,39745,182,43,Juan Ferreras,0.4484294890413395
André-Hercule_de_Fleury,1653,False,39580,180,43,André Hercule de Fleury,0.4480158494906005
