link,year,disambiguation,length,pageviews,revisions,title,score
"Charles_V,_Holy_Roman_Emperor",1500,False,367011,93254,3311,Carlos I de España,0.8411307892301901
Nostradamus,1503,False,110713,27824,2077,Nostradamus,0.7692096947927496
Anne_Boleyn,1501,False,240407,46083,826,Ana Bolena,0.7610254447634289
Anne_Boleyn,1507,False,240407,46083,826,Ana Bolena,0.7610254447634289
John_Calvin,1509,False,116444,22272,1443,Juan Calvino,0.7516545412813126
Cuauhtémoc,1502,False,111996,19613,714,Cuauhtémoc,0.7207915324442122
Francis_Xavier,1506,False,105846,10223,981,Francisco Javier,0.7150294169010217
Gonzalo_Jiménez_de_Quesada,1509,False,69549,14399,598,Gonzalo Jiménez de Quesada,0.6973165813794706
Fernando_Alvarez_de_Toledo,1507,False,216329,4692,658,Fernando Álvarez de Toledo y Pimentel,0.6892688562484203
"Ferdinand_I,_Holy_Roman_Emperor",1503,False,168950,8352,399,Fernando I del Sacro Imperio Romano Germánico,0.6814775184611676
Jane_Seymour,1508,False,138130,12278,249,Juana Seymour,0.6660459109873479
Inés_Suárez,1507,False,59389,4239,565,Inés de Suárez,0.6599247329783448
Isabella_of_Portugal,1503,False,133895,10467,227,Isabel de Portugal,0.6573243523632063
Andrea_Palladio,1508,False,140272,4351,264,Andrea Palladio,0.6430779266772458
Gerolamo_Cardano,1501,False,75246,3971,269,Gerolamo Cardano,0.6324153816279902
Miguel_López_de_Legazpi,1502,False,78728,2617,293,Miguel López de Legazpi,0.6250338561968476
Pope_Gregory_XIII,1502,False,76959,3194,221,Gregorio XIII,0.6182919621280352
John_of_Ávila,1500,False,98589,1448,355,Juan de Ávila,0.6173417232231422
Pope_Pius_V,1504,False,75635,2264,267,Pío V,0.6164190350800108
John_III_of_Portugal,1502,False,141398,2633,197,Juan III de Portugal,0.6160098425186227
Benvenuto_Cellini,1500,False,67362,2673,182,Benvenuto Cellini,0.6029125172032467
"Catherine_of_Austria,_Queen_of_Portugal",1507,False,103851,2625,116,Catalina de Austria,0.5863586854588291
Isabella_of_Burgundy,1501,False,104449,2657,113,Isabel de Austria,0.5853862362999349
Henry_II_of_Navarre,1503,False,106631,1399,135,Enrique II de Navarra,0.5769120571620528
Mary_of_Hungary_(governor_of_the_Netherlands),1505,False,117009,888,181,María de Hungría (1505-1558),0.5767481515487637
Anne_of_Bohemia_and_Hungary,1503,False,108377,867,151,Ana Jagellón de Hungría y Bohemia,0.5674091186868608
Parmigianino,1503,False,63328,1095,146,Parmigianino,0.5668600925083682
Agnolo_di_Cosimo,1503,False,64042,1132,138,Bronzino,0.565512912788212
Louis_II_of_Hungary_and_Bohemia,1506,False,57088,1245,123,Luis II de Hungría,0.5616590924234508
Pope_Marcellus_II,1501,False,60249,1304,114,Marcelo II,0.5600975494424143
Sebastian_de_Aparicio,1502,False,55145,1530,103,Sebastián de Aparicio,0.5585013796797713
Giacomo_Barozzi_da_Vignola,1507,False,73589,1342,94,Jacopo Vignola,0.5538887640538593
Reginald_Pole,1500,False,105189,1220,86,Reginald Pole,0.55073371942306
Pieter_Coecke_van_Aelst,1502,False,71995,371,155,Pieter Coecke van Aelst,0.5343218657452895
Pedro_Nunes,1502,False,70228,433,108,Pedro Nunes,0.5251257129524183
"Pier_Luigi_Farnese,_Duke_of_Parma",1503,False,44536,328,137,Pedro Luis Farnesio,0.5197790224876527
Christian_III_of_Denmark_and_Norway,1503,False,61737,673,72,Cristián III de Dinamarca,0.5191448302522091
Peter_Faber,1506,False,40863,601,80,Pedro Fabro,0.5164023024505685
Philipp_von_Hutten,1505,False,63030,275,110,Felipe de Utre,0.5083988940994517
Elizabeth_Blount,1502,False,39814,629,60,Elizabeth Blount,0.5033700578735588
"John_Dudley,_1st_Duke_of_Northumberland",1504,False,135261,373,64,John Dudley,0.5023728382637722
"John_Frederick_I,_Elector_of_Saxony",1503,False,46290,353,78,Juan Federico I de Sajonia,0.499737189031674
