link,year,disambiguation,length,pageviews,revisions,title,score
Charles_I_of_England,1600,False,467519,165917,7478,Charles I of England,0.8891381912469444
Rembrandt,1606,False,325735,74606,3897,Rembrandt,0.8388228285695847
John_Milton,1608,False,262316,55261,2739,John Milton,0.8142679221764488
Louis_XIII_of_France,1601,False,248233,62050,1537,Louis XIII of France,0.7943217649846537
Roger_Williams_(theologian),1603,False,180704,16099,2763,Roger Williams,0.7733833129227108
Abel_Janszoon_Tasman,1603,False,129409,15083,1909,Abel Tasman,0.7528993868799044
Philip_IV_of_Spain,1605,False,336061,20444,845,Philip IV of Spain,0.7477377644099984
Henrietta_Maria_of_France,1609,False,256993,20343,827,Henrietta Maria of France,0.7422659166326545
Pierre_de_Fermat,1607,False,119673,14117,1480,Pierre de Fermat,0.740856557419577
Anne_of_Austria,1601,False,233445,24813,585,Anne of Austria,0.7307943158898476
Cardinal_Mazarin,1602,False,115792,10390,730,Cardinal Mazarin,0.7059759783639774
Evangelista_Torricelli,1608,False,117788,7809,891,Evangelista Torricelli,0.7058530514129571
Michiel_de_Ruyter,1607,False,99332,19320,522,Michiel de Ruyter,0.7051990946200773
Athanasius_Kircher,1602,False,164930,7122,689,Athanasius Kircher,0.6991861764223181
John_Harvard_(clergyman),1607,False,120935,9332,645,John Harvard (clergyman),0.698999485760767
Osman_II,1604,False,82091,15218,556,Osman II,0.6987342046438756
Thomas_Browne,1605,False,142731,5344,826,Thomas Browne,0.6951858684156829
"Edward_Hyde,_1st_Earl_of_Clarendon",1609,False,157591,4198,646,"Edward Hyde, 1st Earl of Clarendon",0.6803778845179257
Claude_Lorrain,1600,False,119840,6909,475,Claude Lorrain,0.6784432086055348
"Ferdinand_III,_Holy_Roman_Emperor",1608,False,243241,6620,368,"Ferdinand III, Holy Roman Emperor",0.6770414149527698
"Cecil_Calvert,_2nd_Baron_Baltimore",1605,False,110210,3771,659,"Cecil Calvert, 2nd Baron Baltimore",0.6722413138902418
John_IV_of_Portugal,1604,False,196406,4086,433,John IV of Portugal,0.6672056114162646
Pierre_Corneille,1606,False,121093,5503,405,Pierre Corneille,0.6658203214307267
Jonas_Bronck,1600,False,123686,3473,511,Jonas Bronck,0.6620755877836234
Tokugawa_Iemitsu,1604,False,228075,3783,383,Tokugawa Iemitsu,0.6619334774722518
Otto_von_Guericke,1602,False,94186,3533,545,Otto von Guericke,0.6608068110167383
John_II_Casimir_of_Poland,1609,False,181963,3695,393,John II Casimir Vasa,0.6591765056884097
Joseph_of_Cupertino,1603,False,55837,5257,480,Joseph of Cupertino,0.658773268860851
Frederick_III_of_Denmark,1609,False,183248,4345,338,Frederick III of Denmark,0.6576341199381652
Pedro_Calderón_de_la_Barca,1600,False,111404,4394,388,Pedro Calderón de la Barca,0.6565112382961045
"George_Monck,_1st_Duke_of_Albemarle",1608,False,141263,3141,448,"George Monck, 1st Duke of Albemarle",0.6559158490877718
Maria_Anna_of_Spain,1606,False,256035,4362,276,Maria Anna of Spain,0.6532784299200575
Isaac_Jogues,1607,False,79101,3100,531,Isaac Jogues,0.653126802191807
Elisabeth_of_France_(1602–1644),1602,False,199800,3603,305,Elisabeth of France (1602–1644),0.6490083260143134
"Gaston,_Duke_of_Orléans",1608,False,143338,4622,284,"Gaston, Duke of Orléans",0.6482849333257087
Li_Zicheng,1606,False,62575,4711,329,Li Zicheng,0.6426320329411718
Zhang_Xianzhong,1606,False,111046,1976,455,Zhang Xianzhong,0.6384089379779265
Pope_Clement_IX,1600,False,172200,3469,240,Pope Clement IX,0.6353154425004468
Mary_of_Jesus_of_Ágreda,1602,False,128205,1825,369,Mary of Jesus of Ágreda,0.6299681820001022
William_Berkeley_(governor),1605,False,87274,2614,291,William Berkeley (governor),0.6262104127157166
Gerrard_Winstanley,1609,False,77006,2635,297,Gerrard Winstanley,0.6254631109328357
Yagyū_Jūbei_Mitsuyoshi,1607,False,48786,3676,280,Yagyū Jūbei Mitsuyoshi,0.6253443182436234
Jean-Baptiste_Tavernier,1605,False,93626,2807,264,Jean-Baptiste Tavernier,0.6251994127997306
Baltasar_Gracián_y_Morales,1601,False,78129,3499,231,Baltasar Gracián,0.6229244206084911
Thomas_Fuller,1608,False,85146,2715,262,Thomas Fuller,0.6225780518699522
Francesco_Cavalli,1602,False,67832,2147,330,Francesco Cavalli,0.6217140759416896
Judith_Leyster,1609,False,82744,2617,243,Judith Leyster,0.6179291417844461
Philippe_de_Champaigne,1602,False,80347,2539,234,Philippe de Champaigne,0.6150409608701118
Menasseh_Ben_Israel,1604,False,81842,1542,337,Menasseh Ben Israel,0.6148735675512736
Shahryar_(Mughal_prince),1605,False,58218,8386,130,Shahryar (Mughal prince),0.6115222780942117
"John_Berkeley,_1st_Baron_Berkeley_of_Stratton",1602,False,63284,1690,303,"John Berkeley, 1st Baron Berkeley of Stratton",0.6100695448684249
"James_Hamilton,_1st_Duke_of_Hamilton",1606,False,97936,1640,253,"James Hamilton, 1st Duke of Hamilton",0.6080385100551112
"Archibald_Campbell,_1st_Marquess_of_Argyll",1607,False,146966,1472,228,"Archibald Campbell, 1st Marquess of Argyll",0.6055216586244639
1605,1609,False,122320,1158,293,1605,0.6054260035584063
