link,year,disambiguation,length,pageviews,revisions,title,score
Henry_V_of_England,1386,False,214561,62626,2277,Henry V of England,0.8066275175715993
Donatello,1386,False,125361,36544,4618,Donatello,0.8050288291647498
Jan_van_Eyck,1385,False,197677,25302,2668,Jan van Eyck,0.78689040523727
Cosimo_de'_Medici,1389,False,138950,12870,1153,Cosimo de' Medici,0.7321918770718437
Saint_Rita_of_Cascia,1381,False,73829,12430,694,Rita of Cascia,0.7006279202309524
Eric_of_Pomerania,1382,False,190355,4817,450,Eric of Pomerania,0.6731578751730168
Thomas_à_Kempis,1380,False,161604,5915,347,Thomas à Kempis,0.6655252877655708
Pope_Eugene_IV,1383,False,184976,4115,355,Pope Eugene IV,0.6583070464027384
"John_of_Lancaster,_1st_Duke_of_Bedford",1389,False,128613,4958,295,"John of Lancaster, 1st Duke of Bedford",0.6503149039537665
Isabella_of_Valois,1389,False,139475,5510,259,Isabella of Valois,0.6484124990896349
Bernardino_of_Siena,1380,False,98230,2632,406,Bernardino of Siena,0.6413870084939598
Gian_Francesco_Poggio_Bracciolini,1380,False,112354,2537,371,Poggio Bracciolini,0.6387069410190553
Yolande_of_Aragon,1384,False,140519,2256,309,Yolande of Aragon,0.6308749661462889
Ferdinand_I_of_Aragon,1380,False,133300,2684,226,Ferdinand I of Aragon,0.6219910019735031
Jamshīd_al-Kāshī,1380,False,144173,1633,305,Jamshīd al-Kāshī,0.620489677061946
Giovanni_da_Capistrano,1386,False,75097,1535,292,John of Capistrano,0.6080529376238546
Nguyễn_Trãi,1380,False,181790,1454,198,Nguyễn Trãi,0.601639261384771
"Thomas_of_Lancaster,_1st_Duke_of_Clarence",1388,False,112597,2248,168,"Thomas of Lancaster, 1st Duke of Clarence",0.6013191535804053
Blanche_I_of_Navarre,1387,False,122122,1820,158,Blanche I of Navarre,0.5934862085830614
Frances_of_Rome,1384,False,61020,2195,171,Frances of Rome,0.5933835318768702
"Richard_de_Beauchamp,_13th_Earl_of_Warwick",1382,False,122382,1539,173,"Richard Beauchamp, 13th Earl of Warwick",0.5927085843908284
Antipope_Felix_V,1383,False,127415,862,237,"Amadeus VIII, Duke of Savoy",0.587583176995768
"John_VI,_Duke_of_Brittany",1389,False,130612,1137,174,"John V, Duke of Brittany",0.5843847241948206
Itzcóatl,1381,False,57927,1576,173,Itzcoatl,0.583859043665929
Anne_of_Gloucester,1383,False,118614,1565,130,Anne of Gloucester,0.5796166848971798
"Thomas_FitzAlan,_12th_Earl_of_Arundel",1381,False,117473,703,140,"Thomas FitzAlan, 12th Earl of Arundel",0.5581460277221275
Antoninus_of_Florence,1389,False,60175,945,110,Antoninus of Florence,0.5491364192546814
"Antoine,_Duke_of_Brabant",1384,False,119650,773,103,"Anthony, Duke of Brabant",0.5475806880164574
"Margaret_Beaufort,_Countess_of_Somerset",1385,False,90601,1029,86,"Margaret Holland, Duchess of Clarence",0.5443575630310478
Juliana_Berners,1388,False,57768,836,106,Juliana Berners,0.5433034820999831
Lope_de_Barrientos,1382,False,111002,219,325,Lope de Barrientos,0.5416541244842817
"Frederick_IV,_Duke_of_Austria",1382,False,103738,758,88,"Frederick IV, Duke of Austria",0.5379603358024293
Khalil_Sultan,1384,False,45604,1478,73,Khalil Sultan,0.5377470377139805
"Thomas_Montagu,_4th_Earl_of_Salisbury",1388,False,46072,645,99,"Thomas Montagu, 4th Earl of Salisbury",0.5296881250941
Zbigniew_Oleśnicki_(cardinal),1389,False,58898,421,121,Zbigniew Oleśnicki (cardinal),0.5269946961091451
"John_I,_Duke_of_Bourbon",1381,False,38188,1102,70,"John I, Duke of Bourbon",0.5259675480275307
Johann_Schiltberger,1381,False,45266,590,94,Johann Schiltberger,0.5243965118141775
Ashikaga_Yoshimochi,1386,False,107027,398,102,Ashikaga Yoshimochi,0.5239876609580731
"Edmund_Holland,_4th_Earl_of_Kent",1384,False,85768,567,69,"Edmund Holland, 4th Earl of Kent",0.5152361931869066
"Niccolò_III_d'Este,_Marquis_of_Ferrara",1383,False,48432,354,88,"Niccolò III d'Este, Marquis of Ferrara",0.5055742545850092
Dai_Jin,1388,False,37898,374,79,Dai Jin,0.5001230771454204
Anna_of_Celje,1381,False,48830,384,72,Anna of Cilli,0.4994342883473641
"John_FitzAlan,_13th_Earl_of_Arundel",1385,False,90043,394,62,"John FitzAlan, 13th Earl of Arundel",0.49900676727886123
Lukeni_lua_Nimi,1380,False,44069,597,53,Lukeni lua Nimi,0.4965346882862653
"Stefan,_Count_Palatine_of_Simmern-Zweibrücken",1385,False,47556,289,71,"Stephen, Count Palatine of Simmern-Zweibrücken",0.4890573699038626
"Jean_I,_Duke_of_Alençon",1385,False,40386,276,62,"Jean I, Duke of Alençon",0.4798016147452479
Niccolò_Piccinino,1386,False,40399,351,49,Niccolò Piccinino,0.47618438901818266
Jan_Želivský,1380,False,35402,348,46,Jan Želivský,0.4714477880658047
Claudius_Clavus,1388,False,36109,334,43,Claudius Clavus,0.4669314415942952
"Joan,_Heiress_of_Navarre",1382,False,88884,242,42,"Joan, Heiress of Navarre",0.4633699266110491
Anne_de_Bourbon,1380,False,90495,141,47,Anne de Bourbon,0.44991459032285613
"Henriette,_Countess_of_Montbéliard",1387,False,34540,173,41,"Henriette, Countess of Montbéliard",0.4432159188172854
Giovanni_Berardi,1380,False,33403,89,27,Giovanni Berardi,0.3991651240964332
Sigismondo_Polcastro,1384,False,30970,0,17,Sigismondo Polcastro,0.12057364992557139
