link,year,disambiguation,length,pageviews,revisions,title,score
Friedrich_Nietzsche,1844,False,593905,188125,10015,Friedrich Nietzsche,0.9072881813959148
Thomas_Alva_Edison,1847,False,419299,264973,8789,Thomas Edison,0.9036345080668772
Alexander_Graham_Bell,1847,False,473421,140196,7136,Alexander Graham Bell,0.8835649929303849
William_McKinley,1843,False,562196,122910,5692,William McKinley,0.8761321246847698
Wyatt_Earp,1848,False,697541,140968,4503,Wyatt Earp,0.8756793620020903
Pyotr_Ilyich_Tchaikovsky,1840,False,317340,77201,8958,Pyotr Ilyich Tchaikovsky,0.8663047223519074
Jesse_James,1847,False,285825,115996,5666,Jesse James,0.8599804489514337
Edward_VII,1841,False,418936,183964,2758,Edward VII,0.8531360664445828
Claude_Monet,1840,False,250462,97138,4266,Claude Monet,0.8430356999646116
Buffalo_Bill,1846,False,271841,55651,3589,Buffalo Bill,0.8246323955327175
Paul_Gauguin,1848,False,419816,48657,2874,Paul Gauguin,0.8218987306365237
Crazy_Horse,1840,False,206695,49355,3741,Crazy Horse,0.8171637238642062
Paul_von_Hindenburg,1847,False,432394,58565,2154,Paul von Hindenburg,0.8166034680516013
Thomas_Hardy,1840,False,204076,54950,2809,Thomas Hardy,0.8098732709253552
Antonín_Dvořák,1841,False,311185,39416,2532,Antonín Dvořák,0.8059913586474626
Louis_Riel,1844,False,269743,23040,4097,Louis Riel,0.804289391106971
The_Allman_Brothers_Band,1845,False,280664,57427,1741,The Allman Brothers Band,0.7997019658946017
Ivan_Pavlov,1849,False,199237,43475,2523,Ivan Pavlov,0.7996128212995604
Bram_Stoker,1847,False,181816,44426,2544,Bram Stoker,0.7985862379750996
Karl_Benz,1844,False,151985,35447,2861,Karl Benz,0.7930117876994622
Pierre-Auguste_Renoir,1841,False,204503,37324,2173,Pierre-Auguste Renoir,0.7908888551287322
Henry_James,1843,False,211785,36734,2140,Henry James,0.7906176504852495
William_James,1842,False,281078,44994,1524,William James,0.7885144794357709
Alexander_III_of_Russia,1845,False,248699,41542,1550,Alexander III of Russia,0.7848707368810468
Sarah_Bernhardt,1844,False,352295,20023,2190,Sarah Bernhardt,0.7843432331545326
Ludwig_II_of_Bavaria,1845,False,258655,33584,1595,Ludwig II of Bavaria,0.7812826860286498
Alexandra_of_Denmark,1844,False,243428,37784,1496,Alexandra of Denmark,0.7807139545183336
Nikolai_Rimsky-Korsakov,1844,False,265182,18701,2367,Nikolai Rimsky-Korsakov,0.7798897815329061
Georg_Cantor,1845,False,243856,21986,2127,Georg Cantor,0.7792519237884964
"Victoria,_Princess_Royal_and_Empress_Frederick",1840,False,365984,37701,1167,"Victoria, Princess Royal",0.7781846571505551
Auguste_Rodin,1840,False,237804,29090,1664,Auguste Rodin,0.7775498124960585
Mary_Cassatt,1844,False,254948,18248,1905,Mary Cassatt,0.7709539290571109
Abdul_Hamid_II,1842,False,279612,17582,1841,Abdul Hamid II,0.7703522419132363
Bernadette_Soubirous,1844,False,153201,23739,1990,Bernadette Soubirous,0.770111098194201
Wilhelm_Röntgen,1845,False,150222,23563,1906,Wilhelm Röntgen,0.768023531745446
Ambrose_Bierce,1842,False,191677,20190,1870,Ambrose Bierce,0.7678509928723858
Henri_Rousseau,1844,False,128131,18368,2495,Henri Rousseau,0.7670829817370355
Henry_Morton_Stanley,1841,False,204386,21232,1699,Henry Morton Stanley,0.7670355452509018
Princess_Alice_of_the_United_Kingdom,1843,False,255283,32056,1056,Princess Alice of the United Kingdom,0.7636838968984174
Émile_Zola,1840,False,179528,33830,1197,Émile Zola,0.763559426745358
Heinrich_Hermann_Robert_Koch,1843,False,141398,22759,1768,Robert Koch,0.763272318912078
Edvard_Grieg,1843,False,137985,24779,1672,Edvard Grieg,0.763060857678972
Maria_Feodorovna_(Dagmar_of_Denmark),1847,False,248693,26567,1171,Maria Feodorovna (Dagmar of Denmark),0.7625824261749501
Robert_Todd_Lincoln,1843,False,222644,51070,837,Robert Todd Lincoln,0.7625736443183074
Wilfrid_Laurier,1841,False,213744,13770,2017,Wilfrid Laurier,0.7615712466617015
Father_Damien,1840,False,203872,13169,2110,Father Damien,0.7609019312475831
Annie_Besant,1847,False,225056,30076,1034,Annie Besant,0.7589840681219228
Mary_MacKillop,1842,False,146677,10240,2695,Mary MacKillop,0.7549867183554305
Edmund_Barton,1849,False,157604,8731,2657,Edmund Barton,0.7509395165252459
"Princess_Louise,_Duchess_of_Argyll",1848,False,311728,18262,989,"Princess Louise, Duchess of Argyll",0.7499122550602627
Menelik_II,1844,False,192812,12378,1584,Menelik II,0.7483009832059383
Georges_Clemenceau,1841,False,200492,16431,1211,Georges Clemenceau,0.7472819247604781
August_Strindberg,1849,False,238423,13279,1297,August Strindberg,0.7469144577683291
1918,1841,False,321943,6721,1963,1918,0.7454260584534976
Oliver_Wendell_Holmes_Jr.,1841,False,258646,13184,1203,Oliver Wendell Holmes Jr.,0.7453213754177757
"Alfred,_Duke_of_Saxe-Coburg_and_Gotha",1844,False,253901,20985,862,"Alfred, Duke of Saxe-Coburg and Gotha",0.7445653508860528
Arthur_Balfour,1848,False,357637,11929,1102,Arthur Balfour,0.7444933418633708
Peter_Kropotkin,1842,False,238619,15948,1042,Peter Kropotkin,0.7437867304690907
W._G._Grace,1848,False,328327,7790,1593,W. G. Grace,0.7435278541344928
George_Westinghouse,1846,False,157414,15709,1258,George Westinghouse,0.743106811096755
Joseph_Pulitzer,1847,False,134048,16977,1249,Joseph Pulitzer,0.7419661194861383
Arthur_Sullivan,1842,False,346134,7053,1589,Arthur Sullivan,0.7411170065353274
Gabriel_Fauré,1845,False,226584,15859,993,Gabriel Fauré,0.7408811867583194
Charles_Stewart_Parnell,1846,False,188555,11836,1319,Charles Stewart Parnell,0.7401462753872038
Alfred_Thayer_Mahan,1840,False,155311,18148,984,Alfred Thayer Mahan,0.7374682387131001
Carrie_Nation,1846,False,93058,14985,1434,Carrie Nation,0.7365288164660452
Charles_J._Guiteau,1841,False,120997,18618,951,Charles J. Guiteau,0.7322436368935937
Henry_Clay_Frick,1849,False,107127,16927,1037,Henry Clay Frick,0.7307979627017636
Lord_Randolph_Churchill,1849,False,294187,16038,626,Lord Randolph Churchill,0.7266021017865865
Frances_Hodgson_Burnett,1849,False,149713,12064,973,Frances Hodgson Burnett,0.725469950920742
Lewis_Howard_Latimer,1848,False,61135,8743,2029,Lewis Howard Latimer,0.7242270844846256
Gerard_Manley_Hopkins,1844,False,122950,10976,1007,Gerard Manley Hopkins,0.7206465236265617
Ilya_Repin,1844,False,152145,12829,802,Ilya Repin,0.7200074408021369
Gottlob_Frege,1848,False,157148,9828,939,Gottlob Frege,0.7192787945307518
Belle_Starr,1848,False,88601,15544,856,Belle Starr,0.7177848524781202
Louis_Comfort_Tiffany,1848,False,126194,11442,863,Louis Comfort Tiffany,0.7164931682300559
Ludwig_Boltzmann,1844,False,142605,13418,723,Ludwig Boltzmann,0.7159764428998351
Wong_Fei-hung,1847,False,96254,15958,728,Wong Fei-hung,0.7136937966841136
Lewis_Powell_(conspirator),1844,False,295842,9717,626,Lewis Powell (conspirator),0.713237505001486
Berthe_Morisot,1841,False,193425,9979,701,Berthe Morisot,0.7119000839726509
Henryk_Sienkiewicz,1846,False,220520,7272,817,Henryk Sienkiewicz,0.7109459686895829
"John_Fisher,_1st_Baron_Fisher",1841,False,257204,6216,867,"John Fisher, 1st Baron Fisher",0.7108831739118796
Princess_Helena_of_the_United_Kingdom,1846,False,238275,15595,462,Princess Helena of the United Kingdom,0.7092134750938082
Itō_Hirobumi,1841,False,169527,7218,861,Itō Hirobumi,0.70845688099391
Garret_Hobart,1844,False,277172,5776,787,Garret Hobart,0.7061430863755539
Karl_May,1842,False,150850,6600,900,Karl May,0.7055196512075015
"Archibald_Primrose,_5th_Earl_of_Rosebery",1847,False,288734,7102,644,"Archibald Primrose, 5th Earl of Rosebery",0.7051098885813472
Frank_James,1843,False,74011,17619,624,Frank James,0.7050737250419066
Thomas_Eakins,1844,False,178225,7568,740,Thomas Eakins,0.7049248387271201
Paul_Verlaine,1844,False,119573,13202,596,Paul Verlaine,0.7047017844771113
Mehmed_V,1844,False,99598,12821,646,Mehmed V,0.7040242579109599
John_William_Waterhouse,1849,False,144710,16490,476,John William Waterhouse,0.7038902151114538
Charlotte_of_Belgium,1840,False,199638,7622,663,Carlota of Mexico,0.7026532918914943
Louis_Le_Prince,1841,False,135161,5800,968,Louis Le Prince,0.7024243398706648
Otto_Lilienthal,1848,False,115893,7323,852,Otto Lilienthal,0.7021009305056486
"Isabel,_Princess_Imperial_of_Brazil",1846,False,308750,5544,699,"Isabel, Princess Imperial of Brazil",0.7019474181952771
`Abdu'l-Bahá,1844,False,213143,5634,772,`Abdu'l-Bahá,0.7006536472764414
Thomas_John_Barnardo,1845,False,58524,4724,1703,Thomas John Barnardo,0.6993754763057604
Élie_Metchnikoff,1845,False,163359,5148,867,Élie Metchnikoff,0.6979732908375679
Luther_Burbank,1849,False,131311,7049,740,Luther Burbank,0.6978916245987551
Vilfredo_Pareto,1848,False,113630,11718,513,Vilfredo Pareto,0.6945952261647934
Emma_Lazarus,1849,False,112581,8249,621,Emma Lazarus,0.6929638528347335
Dominic_Savio,1842,False,182589,5471,659,Dominic Savio,0.691385959552197
Anatole_France,1844,False,133932,8208,548,Anatole France,0.6907164989412165
Gustave_Caillebotte,1848,False,125884,8524,545,Gustave Caillebotte,0.6905005648227536
Peter_I_of_Serbia,1844,False,194667,6224,553,Peter I of Serbia,0.6892483636482528
Hiram_Stevens_Maxim,1840,False,115768,6158,631,Hiram Maxim,0.6859133472039366
Frederick_VIII_of_Denmark,1843,False,179284,9698,392,Frederick VIII of Denmark,0.685477567983195
Elihu_Root,1845,False,193354,6268,491,Elihu Root,0.6845072699222142
Joel_Chandler_Harris,1845,False,142656,5481,593,Joel Chandler Harris,0.6835324196490175
Ludwig_III_of_Bavaria,1845,False,164658,8559,404,Ludwig III of Bavaria,0.6822701742974884
Tōgō_Heihachirō,1848,False,124853,5716,566,Tōgō Heihachirō,0.6808204152358432
Joshua_Slocum,1844,False,113562,5337,569,Joshua Slocum,0.6775448289039973
August_von_Mackensen,1849,False,114395,8403,415,August von Mackensen,0.6772478258614404
Edward_Douglass_White,1845,False,146574,3980,633,Edward Douglass White,0.6768738926006348
Ellen_Swallow_Richards,1842,False,217810,2988,656,Ellen Swallow Richards,0.6749634915143313
Amadeo_I_of_Spain,1845,False,161322,5768,421,Amadeo I of Spain,0.6730790278457146
"John_Strutt,_3rd_Baron_Rayleigh",1842,False,162429,3977,547,"John William Strutt, 3rd Baron Rayleigh",0.6728842456452458
Millicent_Fawcett,1847,False,109930,4711,548,Millicent Fawcett,0.6719771351066821
Odilon_Redon,1840,False,105972,8079,375,Odilon Redon,0.6706651152528312
Murad_V,1840,False,95231,5947,473,Murad V,0.6704872571430567
Alfred_von_Tirpitz,1849,False,111387,6189,432,Alfred von Tirpitz,0.6704010391524937
John_Sparrow_David_Thompson,1845,False,117040,2890,755,John Sparrow David Thompson,0.6695875048191988
"Frederick_Stanley,_16th_Earl_of_Derby",1841,False,117650,4694,488,"Frederick Stanley, 16th Earl of Derby",0.6684350603721652
Wilhelm_Maybach,1846,False,99957,5116,473,Wilhelm Maybach,0.6670881959129283
Abdur_Rahman_Khan,1844,False,117670,5024,449,Abdur Rahman Khan,0.6670579875734802
Bertha_von_Suttner,1843,False,154814,4075,454,Bertha von Suttner,0.665597886726084
Sidney_Lanier,1842,False,97375,4950,467,Sidney Lanier,0.6652388563445522
Stéphane_Mallarmé,1842,False,96454,7172,364,Stéphane Mallarmé,0.6648240232070735
Henry_J._Heinz,1844,False,75548,5676,461,Henry J. Heinz,0.6643937987195422
Joris-Karl_Huysmans,1848,False,104183,6451,363,Joris-Karl Huysmans,0.6631589177830455
Muhammad_Abduh,1849,False,96211,4954,439,Muhammad Abduh,0.6626108416198138
Felix_Klein,1849,False,127471,4443,422,Felix Klein,0.6622803367078549
Georges_Sorel,1847,False,136040,4246,408,Georges Sorel,0.6605779278157643
Bernhard_von_Bülow,1849,False,183195,4010,377,Bernhard von Bülow,0.6599538132259756
Richard_von_Krafft-Ebing,1840,False,76540,4963,412,Richard von Krafft-Ebing,0.6564619635926661
Edward_Carpenter,1844,False,92033,3977,438,Edward Carpenter,0.6555915980923175
Giovanni_Giolitti,1842,False,210585,2902,409,Giovanni Giolitti,0.6554729654870035
Hakeem_Noor-ud-Din,1841,False,118814,2699,534,Hakeem Noor-ud-Din,0.6552975920759146
Hubert_Parry,1848,False,133875,4120,361,Hubert Parry,0.6544346264627561
Bertha_Benz,1849,False,80716,6001,335,Bertha Benz,0.6538206189528993
Nicholas_I_of_Montenegro,1841,False,106114,2193,641,Nikola I Petrović-Njegoš,0.6533687502598063
Frederick_Abberline,1843,False,57279,8167,315,Frederick Abberline,0.6532918609591656
William_Kingdon_Clifford,1845,False,143360,3286,401,William Kingdon Clifford,0.6531139799805272
Camillo_Golgi,1843,False,107990,4328,365,Camillo Golgi,0.6531012552563092
Helmuth_von_Moltke_the_Younger,1848,False,81532,8387,266,Helmuth von Moltke the Younger,0.6521176469649097
John_Philip_Holland,1840,False,67707,3680,478,John Philip Holland,0.6518156687799855
John_Boyd_Dunlop,1840,False,59336,5752,369,John Boyd Dunlop,0.6517569973844023
William_Henry_Jackson,1843,False,132781,3066,416,William Henry Jackson,0.6513807079864599
Ernst_Abbe,1840,False,150703,3557,335,Ernst Abbe,0.6487776263071102
"Albert_I,_Prince_of_Monaco",1848,False,159325,3671,320,"Albert I, Prince of Monaco",0.6485253599440596
Otto_of_Bavaria,1848,False,142767,5185,265,Otto of Bavaria,0.6481940141074719
Comte_de_Lautréamont,1846,False,99229,3129,421,Comte de Lautréamont,0.6481648341621074
Hugo_de_Vries,1848,False,125463,3512,338,Hugo de Vries,0.6461796600935977
Maurice_Barrymore,1849,False,60859,4108,385,Maurice Barrymore,0.6448410896850709
Nelson_W._Aldrich,1841,False,106322,3184,371,Nelson W. Aldrich,0.6447197665702016
James_Dewar,1842,False,92530,3584,357,James Dewar,0.6445309111841987
Ismail_Qemali,1844,False,162580,3095,323,Ismail Qemali,0.6442214239956886
John_Ambrose_Fleming,1849,False,92699,3161,372,John Ambrose Fleming,0.6425803275466022
Pablo_de_Sarasate,1844,False,76316,4697,294,Pablo de Sarasate,0.6409275921226846
Charles-Marie_Widor,1844,False,92704,2675,390,Charles-Marie Widor,0.6394698842584736
Carl_Menger,1840,False,88212,4502,277,Carl Menger,0.6394228042247238
Gertrude_Jekyll,1843,False,85401,3559,326,Gertrude Jekyll,0.6394109747055674
Koos_de_la_Rey,1847,False,88939,3051,356,Koos de la Rey,0.6391728388740786
John_Surratt,1844,False,65672,5523,268,John Surratt,0.6387556976082174
Richard_Seddon,1845,False,141388,2194,384,Richard Seddon,0.6387520237724518
Alphonse_Daudet,1840,False,91856,3652,303,Alphonse Daudet,0.6381718724103661
Ernest_Satow,1843,False,103104,1461,610,Ernest Mason Satow,0.6373679876963232
Adelina_Patti,1843,False,91198,2569,383,Adelina Patti,0.6373008400160474
Helena_Modjeska,1840,False,106327,2094,426,Helena Modjeska,0.6372180655218932
Ida_Saxton_McKinley,1847,False,66780,5964,241,Ida Saxton McKinley,0.6361863322770999
Hristo_Botev,1848,False,101707,2518,362,Hristo Botev,0.6360816782248638
Gabriel_Lippmann,1845,False,125564,2717,311,Gabriel Lippmann,0.6352243518810077
Frédéric_Bazille,1841,False,90739,3805,275,Frédéric Bazille,0.6349914740115145
Edmond_James_de_Rothschild,1845,False,85368,4971,236,Edmond James de Rothschild,0.6343831602359792
Félix_Faure,1841,False,75503,4926,246,Félix Faure,0.6341876531546632
Leopold_Auer,1845,False,103312,1957,420,Leopold Auer,0.6341042948170368
Cornelius_Vanderbilt_II,1843,False,65334,13390,160,Cornelius Vanderbilt II,0.6339968062720953
"Robert_I,_Duke_of_Parma",1848,False,154945,3469,231,"Robert I, Duke of Parma",0.6321830256945524
Sarah_Orne_Jewett,1849,False,70392,2870,337,Sarah Orne Jewett,0.63168747237903
Octave_Mirbeau,1848,False,117703,1775,401,Octave Mirbeau,0.6310400684123989
Nogi_Maresuke,1849,False,95674,2647,304,Nogi Maresuke,0.6296877421402742
David_Herold,1842,False,50811,4413,271,David Herold,0.6294253702131092
Karl_Lueger,1844,False,74583,3339,281,Karl Lueger,0.6294156012892651
George_Grossmith,1847,False,125344,1540,422,George Grossmith,0.6290632517514332
Stepan_Makarov,1849,False,128276,2744,258,Stepan Makarov,0.6279147384899502
Tokugawa_Iemochi,1846,False,206284,2700,226,Tokugawa Iemochi,0.6277592627669751
Edward_Whymper,1840,False,93473,2558,298,Edward Whymper,0.6275329006032994
Abai_Qunanbaiuli,1845,False,62258,2886,309,Abai Qunanbaiuli,0.62650497352339
Thomas_Lipton,1848,False,73797,3378,255,Thomas Lipton,0.6254483085723852
Frederic_W._H._Myers,1843,False,134429,1325,421,Frederic W. H. Myers,0.6247596840825672
Max_Liebermann,1847,False,99128,3351,218,Max Liebermann,0.622548176903643
William_II_of_Württemberg,1848,False,128571,2550,236,William II of Württemberg,0.6219495145603707
Lothar_von_Trotha,1848,False,65402,2712,283,Lothar von Trotha,0.6219054331216677
John_Boyle_O'Reilly,1844,False,136923,1696,310,John Boyle O'Reilly,0.6216857101984302
August_Bebel,1840,False,97618,2493,250,August Bebel,0.6200565685288617
Vasudev_Balwant_Phadke,1845,False,84041,3228,208,Vasudev Balwant Phadke,0.6171154429844864
Robert_Bridges,1844,False,69447,2556,254,Robert Bridges,0.6166244256456415
William_Kissam_Vanderbilt,1849,False,71171,5913,155,William Kissam Vanderbilt,0.615832658381771
Joseph_Gallieni,1849,False,134892,1708,258,Joseph Gallieni,0.614285722329803
Max_Nordau,1849,False,82092,1913,270,Max Nordau,0.6130070362678228
