link,year,disambiguation,length,pageviews,revisions,title,score
Philip_II_of_Spain,1527,False,442218,86942,5253,Philip II of Spain,0.8593931924248821
Catherine_Howard,1521,False,218278,88171,2308,Catherine Howard,0.8157262998701579
Catherine_Howard,1524,False,218278,88171,2308,Catherine Howard,0.8157262998701579
Catherine_Howard,1523,False,218278,88171,2308,Catherine Howard,0.8157262998701579
Catherine_Howard,1522,False,218278,88171,2308,Catherine Howard,0.8157262998701579
Catherine_Howard,1520,False,218278,88171,2308,Catherine Howard,0.8157262998701579
Pieter_Bruegel_the_Elder,1525,False,237488,29489,2257,Pieter Bruegel the Elder,0.7889084830684818
John_Dee_(mathematician),1527,False,238517,22022,1871,John Dee,0.7743605367269685
Giuseppe_Arcimboldo,1527,False,111180,15637,1307,Giuseppe Arcimboldo,0.7378630689321508
Giovanni_Pierluigi_da_Palestrina,1525,False,112483,13882,1012,Giovanni Pierluigi da Palestrina,0.7255848749167092
"William_Cecil,_1st_Baron_Burghley",1520,False,136446,14129,737,"William Cecil, 1st Baron Burghley",0.7173199238138769
Selim_II,1524,False,103646,21897,617,Selim II,0.7160048991605543
Takeda_Shingen,1521,False,107946,11495,660,Takeda Shingen,0.7034786690726583
Pope_Sixtus_V,1521,False,189346,6974,623,Pope Sixtus V,0.6968320834560731
"Maximilian_II,_Holy_Roman_Emperor",1527,False,234542,8779,375,"Maximilian II, Holy Roman Emperor",0.6849071497893113
Akechi_Mitsuhide,1528,False,78691,10036,443,Akechi Mitsuhide,0.6783116006288554
Mihrimah_Sultan,1522,False,88385,11570,365,Mihrimah Sultan,0.6754266690855409
Luís_de_Camões,1524,False,97529,4672,612,Luís de Camões,0.6739804696464892
Anne_Askew,1521,False,94774,7713,407,Anne Askew,0.6711681770287004
Sigismund_II_Augustus,1520,False,161118,5406,418,Sigismund II Augustus,0.6709503334232925
Jeanne_d'Albret,1528,False,173070,2990,617,Jeanne d'Albret,0.6694201787728099
Abraham_Ortelius,1527,False,88588,4370,586,Abraham Ortelius,0.6688365464167015
"Henry_Carey,_1st_Baron_Hunsdon",1526,False,66915,7510,411,"Henry Carey, 1st Baron Hunsdon",0.6651045121104145
Maharal_of_Prague,1525,False,87018,4500,433,Judah Loew ben Bezalel,0.6577771100257953
Pope_Urban_VII,1521,False,155210,5074,268,Pope Urban VII,0.6493071338728333
Udai_Singh_II,1522,False,78316,6603,282,Udai Singh II,0.6482712253145789
Alessandro_Farnese_(cardinal),1520,False,178016,2072,458,Alessandro Farnese (cardinal),0.6467866171383768
Anna_Jagiellon,1523,False,169251,4446,210,Anna Jagiellon,0.6356159136497019
Pierre_de_Ronsard,1524,False,88571,3114,290,Pierre de Ronsard,0.6313154923440436
Jean_Ribault,1520,False,64763,2226,383,Jean Ribault,0.6278064909660945
"Maria_of_Austria,_Holy_Roman_Empress",1528,False,197336,2782,221,"Maria of Austria, Holy Roman Empress",0.6270542375971107
Rani_Durgavati,1524,False,39871,5442,245,Rani Durgavati,0.6263936173606153
Madeleine_of_Valois,1520,False,117725,4579,179,Madeleine of Valois,0.6238148738693815
