link,year,disambiguation,length,pageviews,revisions,title,score
Johannes_Gutenberg,1398,False,171632,55293,3654,Johannes Gutenberg,0.8153533890107547
Sejong_the_Great_of_Joseon,1397,False,150374,28630,1128,Sejong the Great,0.7537585464595338
James_I_of_Scotland,1394,False,323930,19337,899,James I of Scotland,0.7482220277224944
Fra_Angelico,1395,False,143828,10535,1030,Fra Angelico,0.7231161927949746
Rogier_van_der_Weyden,1399,False,143632,6222,772,Rogier van der Weyden,0.6973399128277199
"Philip_III,_Duke_of_Burgundy",1396,False,168722,6903,519,Philip the Good,0.6874119824657529
Ulugh_Beg,1394,False,153658,4354,704,Ulugh Beg,0.6842915664395648
Paolo_Uccello,1397,False,111773,5314,490,Paolo Uccello,0.6713286674806485
Pope_Nicholas_V,1397,False,183350,5046,399,Pope Nicholas V,0.6689494895961104
"Edmund_Mortimer,_5th_Earl_of_March",1391,False,153802,3440,376,"Edmund Mortimer, 5th Earl of March",0.6528731651866375
Alfonso_V_of_Aragon,1396,False,159305,3794,331,Alfonso V of Aragon,0.6509096437800188
Albert_II_of_Germany,1397,False,173720,3537,332,Albert II of Germany,0.6502099173621411
"Humphrey,_Duke_of_Gloucester",1390,False,151586,4286,305,"Humphrey, Duke of Gloucester",0.6501392406366329
"Gedun_Drub,_1st_Dalai_Lama",1391,False,112453,4006,265,1st Dalai Lama,0.6378822840151801
Xuande_Emperor,1399,False,78744,3225,330,Xuande Emperor,0.6358946466916187
"Charles,_Duke_of_Orléans",1394,False,74717,3617,263,"Charles, Duke of Orléans",0.6288199907704878
Prince_Henry_the_Navigator,1394,False,194891,449,1855,Prince Henry the Navigator,0.6282196782583709
"William_de_la_Pole,_1st_Duke_of_Suffolk",1396,False,65473,4514,236,"William de la Pole, 1st Duke of Suffolk",0.6279340412087081
Anne_de_Mortimer,1390,False,114458,2515,265,Anne de Mortimer,0.6249712166937088
"Edward,_King_of_Portugal",1391,False,157387,1781,289,"Edward, King of Portugal",0.6222378333243483
Ikkyū,1394,False,102964,2523,240,Ikkyū,0.6193850653431987
John_Dunstaple,1390,False,61827,2100,285,John Dunstaple,0.6139223755316616
"Infanta_Isabel,_Duchess_of_Burgundy",1397,False,153783,1212,259,"Isabella of Portugal, Duchess of Burgundy",0.6049700819615189
"Henry_Percy,_2nd_Earl_of_Northumberland",1393,False,164384,2239,159,"Henry Percy, 2nd Earl of Northumberland",0.6032686004133073
Barbara_of_Cilli,1392,False,72719,1229,275,Barbara of Cilli,0.5981664241553918
Niccolò_Da_Conti,1395,False,69714,1761,204,Niccolò de' Conti,0.5966684328962767
Michelozzo,1396,False,91979,1535,197,Michelozzo,0.5947437738983379
"Arthur_III,_Duke_of_Brittany",1393,False,128727,1005,178,"Arthur III, Duke of Brittany",0.5812220217216806
Zara_Yaqob,1399,False,65645,1749,146,Zara Yaqob,0.5809069578383843
"Peter,_Duke_of_Coimbra",1392,False,150476,816,189,"Peter, Duke of Coimbra",0.5785411260426577
Filippo_Maria_Visconti,1392,False,108471,1410,124,Filippo Maria Visconti,0.5733257089945566
Cymburgis_of_Masovia,1394,False,104014,956,152,Cymburgis of Masovia,0.5703614260692104
Paolo_dal_Pozzo_Toscanelli,1397,False,59148,1175,143,Paolo dal Pozzo Toscanelli,0.5672027299726909
William_Waynflete,1398,False,90659,720,162,William Waynflete,0.5622035568647578
"John_Holland,_2nd_Duke_of_Exeter",1395,False,42060,1458,119,"John Holland, 2nd Duke of Exeter",0.5606316232438905
Michele_of_Valois,1395,False,94454,707,143,Michelle of Valois,0.5568391977140478
Chimalpopoca,1397,False,75461,808,134,Chimalpopoca,0.5558184618924265
Jacques_Cœur,1395,False,53355,970,117,Jacques Cœur,0.551284321961642
Flavio_Biondo,1392,False,49749,871,106,Flavio Biondo,0.5427644471218338
Engelbrekt_Engelbrektsson,1390,False,48611,772,114,Engelbrekt Engelbrektsson,0.5421274725191572
Ashikaga_Yoshinori,1394,False,117996,457,121,Ashikaga Yoshinori,0.5371538364145237
"John_de_Mowbray,_2nd_Duke_of_Norfolk",1392,False,71113,722,94,"John de Mowbray, 2nd Duke of Norfolk",0.5356374867362546
"Íñigo_López_de_Mendoza,_1st_Marquis_of_Santillana",1398,False,52822,435,139,"Íñigo López de Mendoza, 1st Marquis of Santillana",0.5324847996601827
"Joan_of_France,_Duchess_of_Brittany",1391,False,96179,516,96,"Joan of France, Duchess of Brittany",0.5291090483189267
George_of_Trebizond,1395,False,54567,620,96,George of Trebizond,0.5289932544858876
Tlacaélel,1398,False,39727,833,76,Tlacaelel,0.5230532200934286
Tlacaelel,1397,False,39440,833,76,Tlacaelel,0.5229693276392309
Alain_Chartier,1392,False,53364,604,86,Alain Chartier,0.5228865069264866
William_II_Canynges,1399,False,65092,307,117,William II Canynges,0.5152910025373203
Contessina_de'_Bardi,1390,False,41437,642,67,Contessina de' Bardi,0.5099360887853787
Bonne_of_Artois,1396,False,50181,401,79,Bonne of Artois,0.5053554424445302
"Reginald_West,_6th_Baron_De_La_Warr",1395,False,55966,366,80,"Reginald West, 6th Baron De La Warr",0.5040058015212977
"John,_Count_of_Angoulême",1399,False,39450,1039,47,"John, Count of Angoulême",0.5031058192193385
John_Capgrave,1393,False,45645,358,65,John Capgrave,0.4917408717190276
Andrea_Vendramin,1393,False,60505,279,69,Andrea Vendramin,0.488866273064717
Anna_of_Moscow,1393,False,85209,326,49,Anna of Moscow,0.48061204561408083
"John_de_Ros,_7th_Baron_de_Ros",1396,False,87332,189,64,"John de Ros, 7th Baron de Ros",0.4746435022609372
Giovanni_Antonio_Del_Balzo_Orsini,1393,False,39498,177,76,Giovanni Antonio Del Balzo Orsini,0.4723652424222172
"Michael_de_la_Pole,_3rd_Earl_of_Suffolk",1394,False,34249,469,38,"Michael de la Pole, 3rd Earl of Suffolk",0.46933152486048435
"Thomas_de_Morley,_5th_Baron_Morley",1393,False,32296,210,54,"Thomas de Morley, 5th Baron Morley",0.4621026110867678
Osbern_Bokenam,1393,False,34702,129,46,Osbern Bokenam,0.4380814934418905
"Thomas_West,_2nd_Baron_West",1391,False,28544,104,40,"Thomas West, 2nd Baron West",0.42217774726497176
Ambroise_de_Loré,1396,False,33016,121,28,Ambroise de Loré,0.4117172667290524
Cecília_Rozgonyi,1398,False,26289,126,26,Cecília Rozgonyi,0.40748914513814316
Johanna_van_Polanen,1392,False,33878,280,13,Johanna van Polanen,0.3864332927001342
Elizabeth_Bonifacia_of_Poland,1399,False,101792,23,42,Elizabeth Bonifacia,0.3593319608615364
"Margaret_of_Burgundy,_Dauphine_of_France",1393,False,109356,0,68,Margaret of Nevers,0.12734948897513074
Spytek_of_Melsztyn,1398,False,31411,0,12,Spycimir,0.11820247110048213
