link,year,disambiguation,length,pageviews,revisions,title,score
Mahatma_Gandhi,1752,False,984203,562616,12175,Mahatma Gandhi,0.9522420206693635
Alexander_Hamilton,1755,False,593382,648590,10331,Alexander Hamilton,0.9381669499216309
Marie_Antoinette,1755,False,502476,231035,7998,Marie Antoinette,0.9012354788744579
Wolfgang_Amadeus_Mozart,1756,False,286985,266701,7547,Wolfgang Amadeus Mozart,0.8898068743036242
James_Madison,1751,False,451351,128665,8005,James Madison,0.8841110433958708
Louis_XVI_of_France,1754,False,426658,129685,5735,Louis XVI of France,0.8719391477948467
William_Blake,1757,False,325513,87153,6858,William Blake,0.86174628559498
Aaron_Burr,1756,False,278572,198819,4001,Aaron Burr,0.8601901642877127
James_Monroe,1758,False,447739,72597,5649,James Monroe,0.857285522028951
"Gilbert_du_Motier,_Marquis_de_Lafayette",1757,False,430961,78014,5250,"Gilbert du Motier, Marquis de Lafayette",0.8559755737414421
Maximilien_de_Robespierre,1758,False,328896,76230,5144,Maximilien Robespierre,0.8490311000377287
Tipu_Sultan,1750,False,318082,77593,4018,Tipu Sultan,0.8403981235513629
"Horatio_Nelson,_1st_Viscount_Nelson",1758,False,395612,52786,3475,"Horatio Nelson, 1st Viscount Nelson",0.8296595891641113
William_Wilberforce,1759,False,303247,38864,4993,William Wilberforce,0.8280128808795149
John_Marshall,1755,False,327451,36894,2969,John Marshall,0.8107905547178454
Mary_Wollstonecraft,1759,False,326573,45444,2076,Mary Wollstonecraft,0.8034026174672905
Robert_Burns,1759,False,253902,34836,2882,Robert Burns,0.8032295679126452
Nathan_Hale,1755,False,140281,32341,3606,Nathan Hale,0.7964321225261681
ALF_(TV_series),1756,False,146999,32572,2997,ALF (TV series),0.7916107609896118
Kamehameha_I,1758,False,203496,30247,2283,Kamehameha I,0.7869891004574145
Louis_XVIII_of_France,1755,False,419498,34304,1385,Louis XVIII of France,0.7850671947975882
Betsy_Ross,1752,False,102894,22930,4049,Betsy Ross,0.783833007926405
Antonio_Salieri,1750,False,172164,34408,1664,Antonio Salieri,0.7757055880109317
William_Pitt_the_Younger,1759,False,248811,30302,1497,William Pitt the Younger,0.7754897044743211
Phillis_Wheatley,1753,False,121429,16795,3033,Phillis Wheatley,0.7696478562704566
Charles_X_of_France,1757,False,322482,25969,1168,Charles X of France,0.7664575855929469
Elizabeth_Schuyler,1757,False,123644,113395,720,Elizabeth Schuyler Hamilton,0.7616000288125184
Paul_I_of_Russia,1754,False,243437,26269,1046,Paul I of Russia,0.7574331489225204
Henry_Knox,1750,False,212671,13390,1754,Henry Knox,0.755884479991147
Charles_Maurice_de_Talleyrand-Périgord,1754,False,341303,14239,1184,Charles Maurice de Talleyrand-Périgord,0.7515475383278901
Friedrich_Schiller,1759,False,215196,20445,1116,Friedrich Schiller,0.7512959957969314
William_Bligh,1754,False,188918,17619,1275,William Bligh,0.7500347918059246
Georges_Danton,1759,False,207135,17856,1171,Georges Danton,0.7488510210759878
George_Vancouver,1757,False,146324,10747,2083,George Vancouver,0.7482701057876988
George_Rogers_Clark,1752,False,198422,9564,1746,George Rogers Clark,0.7444798908559106
Noah_Webster,1758,False,145066,13092,1524,Noah Webster,0.7433789751123386
John_André,1750,False,103940,23108,890,John André,0.7322106112576844
John_Laurens,1754,False,88663,43262,670,John Laurens,0.7319474752634895
John_Graves_Simcoe,1752,False,122261,11498,1074,John Graves Simcoe,0.724180298251014
Caroline_Matilda_of_Great_Britain,1751,False,226352,19128,576,Caroline Matilda of Great Britain,0.7232552291767994
Pierre_Charles_L'Enfant,1754,False,196425,7789,1075,Pierre Charles L'Enfant,0.7212547339090047
Gilbert_Stuart,1755,False,203322,9943,823,Gilbert Stuart,0.7189149395775474
Gouverneur_Morris,1752,False,154231,7944,964,Gouverneur Morris,0.713832571022789
Rufus_King,1755,False,164146,6170,1099,Rufus King,0.7120052903780265
John_Soane,1753,False,279201,4843,1027,John Soane,0.7104632458333239
William_Godwin,1756,False,175386,10440,584,William Godwin,0.7041380566804216
Edmund_Randolph,1753,False,128998,6408,884,Edmund Randolph,0.7013816685520058
Jean-Jacques_Dessalines,1758,False,131414,11577,540,Jean-Jacques Dessalines,0.6988660044668751
Thomas_Telford,1757,False,117758,7876,721,Thomas Telford,0.6982105007433677
John_Nash_(architect),1752,False,184588,6379,632,John Nash (architect),0.6944372942071244
Samuel_Hahnemann,1755,False,128585,8225,609,Samuel Hahnemann,0.6943313816762682
Muzio_Clementi,1752,False,92769,6395,832,Muzio Clementi,0.693492736350903
Caroline_Herschel,1750,False,127636,5168,788,Caroline Herschel,0.6906498598108807
Ferdinand_I_of_the_Two_Sicilies,1751,False,289038,6059,467,Ferdinand I of the Two Sicilies,0.6873106469759008
John_Trumbull,1756,False,114369,8346,525,John Trumbull,0.6868430906974234
Sophie_Marie_Dorothea_of_Württemberg,1759,False,163725,4781,631,Maria Feodorovna (Sophie Dorothea of Württemberg),0.6840227464543086
Antonio_Canova,1757,False,167165,7401,435,Antonio Canova,0.6818245513618327
Maximilian_I_Joseph_of_Bavaria,1756,False,223012,6518,422,Maximilian I Joseph of Bavaria,0.6813410691132467
Jeongjo_of_Joseon,1752,False,112504,10719,397,Jeongjo of Joseon,0.6812321725652352
Richard_Brinsley_Sheridan,1751,False,111071,6127,524,Richard Brinsley Sheridan,0.6778732828344488
Marie_Caroline_of_Naples_and_Sicily,1752,False,255019,6252,359,Maria Carolina of Austria,0.6750406025235874
Usman_dan_Fodio,1754,False,95393,9598,384,Usman dan Fodio,0.6743417948211338
Fanny_Burney,1752,False,126948,4429,529,Frances Burney,0.6710693075972098
Oliver_Evans,1755,False,224266,3313,535,Oliver Evans,0.6710475400041233
Johann_Friedrich_Blumenbach,1752,False,130304,6207,382,Johann Friedrich Blumenbach,0.6677598181549441
Benjamin_Thompson,1753,False,115777,4043,531,Benjamin Thompson,0.6670915205335697
Maria_Anna_Mozart,1751,False,88767,6097,416,Maria Anna Mozart,0.6648234335745646
Thomas_Chatterton,1752,False,107365,4192,468,Thomas Chatterton,0.6621043021601656
André_Masséna,1758,False,198506,4314,319,André Masséna,0.6560279330888832
Madame_Roland,1754,False,152561,4357,335,Madame Roland,0.6547429706591029
"Henry_Addington,_1st_Viscount_Sidmouth",1757,False,176136,3268,389,"Henry Addington, 1st Viscount Sidmouth",0.6546319652725227
Lazare_Carnot,1753,False,204470,3370,354,Lazare Carnot,0.653711091199061
Joseph_Marie_Jacquard,1752,False,73757,4015,437,Joseph Marie Jacquard,0.6522719945540547
"William_Grenville,_1st_Baron_Grenville",1759,False,165673,3620,343,"William Grenville, 1st Baron Grenville",0.6516044591959941
Adrien-Marie_Legendre,1752,False,80714,5052,354,Adrien-Marie Legendre,0.6515926128281211
Adwaita,1750,False,80567,8851,255,Adwaita,0.6512558216901722
William_Murdoch,1754,False,123029,3320,397,William Murdoch,0.6508054077540077
John_Loudon_McAdam,1756,False,58112,4011,437,John Loudon McAdam,0.6483568947106328
"Edward_Pellew,_1st_Viscount_Exmouth",1757,False,94894,3334,398,"Edward Pellew, 1st Viscount Exmouth",0.6471697382641215
Frederick_Augustus_I_of_Saxony,1750,False,210629,2924,332,Frederick Augustus I of Saxony,0.647152558004902
Samuel_Crompton,1753,False,67089,3493,435,Samuel Crompton,0.646578703121636
Jacques_Pierre_Brissot,1754,False,169820,2908,330,Jacques Pierre Brissot,0.6438530884981069
Thomas_Bewick,1753,False,153836,2169,425,Thomas Bewick,0.6434537142637227
Stephen_Girard,1750,False,74367,3185,408,Stephen Girard,0.6430586465381286
Dheeran_Chinnamalai,1756,False,45866,2595,598,Dheeran Chinnamalai,0.6429230334347693
Thomas_Bowdler,1754,False,65282,3821,372,Thomas Bowdler,0.6425922083054489
James_Parkinson,1755,False,91396,3137,331,James Parkinson,0.6374468161046508
Thomas_Picton,1758,False,109349,2292,389,Thomas Picton,0.6370261545810256
Louis-Alexandre_Berthier,1753,False,228872,2657,263,Louis-Alexandre Berthier,0.6353450991993493
George_Crabbe,1754,False,137397,1544,457,George Crabbe,0.6332940582785764
"Cuthbert_Collingwood,_1st_Baron_Collingwood",1750,False,81333,2976,317,"Cuthbert Collingwood, 1st Baron Collingwood",0.6324416565155898
Joseph_Proust,1754,False,44937,2371,470,Joseph Proust,0.6314277419970863
Simon_Kenton,1755,False,55488,2945,341,Simon Kenton,0.6292199800721892
Emanuel_Schikaneder,1751,False,100532,2642,295,Emanuel Schikaneder,0.6291002783502302
Abbé_Faria,1756,False,74524,3246,282,Abbé Faria,0.6287681757989532
Frederick_Muhlenberg,1750,False,94644,3072,249,Frederick Muhlenberg,0.6253904550766616
Jack_Jouett,1754,False,72960,1973,347,Jack Jouett,0.6221339038108744
St._George_Tucker,1752,False,176980,1089,420,St. George Tucker,0.621246220129893
Henry_Raeburn,1756,False,95428,2095,290,Henry Raeburn,0.6207473894910734
Nicolas_Baudin,1754,False,97901,1533,369,Nicolas Baudin,0.6205717938198181
"George_Spencer,_2nd_Earl_Spencer",1758,False,145949,2564,191,"George Spencer, 2nd Earl Spencer",0.6142405939486575
Nathaniel_Macon,1757,False,115409,1793,259,Nathaniel Macon,0.6139326022676903
"Louise_Marie_Adélaïde_de_Bourbon-Penthièvre,_Duchess_of_Orléans",1753,False,184646,738,498,"Louise Marie Adélaïde de Bourbon, Duchess of Orléans",0.6128330558495272
Humphry_Repton,1752,False,85229,1785,266,Humphry Repton,0.610810942565038
Charles_Emmanuel_IV_of_Savoy,1751,False,133806,1955,211,Charles Emmanuel IV of Sardinia,0.6097575934915596
Seymour_Fleming,1758,False,47080,8695,125,Seymour Fleming,0.6070209330942367
Emperor_Go-Momozono,1758,False,80494,2807,174,Emperor Go-Momozono,0.6046134867032416
"Paul_François_Jean_Nicolas,_vicomte_de_Barras",1755,False,151525,1797,191,Paul Barras,0.6043750360944649
Jean-Baptiste_Kléber,1753,False,152435,1500,215,Jean-Baptiste Kléber,0.6040769056035871
William_Thornton,1759,False,84198,1663,237,William Thornton,0.6037735671018777
Franz_Joseph_Gall,1758,False,63194,2910,179,Franz Joseph Gall,0.6035216336216316
Philip_Morin_Freneau,1752,False,56129,2103,219,Philip Freneau,0.6017762232593813
Timothy_Dwight_IV,1752,False,81355,1485,242,Timothy Dwight IV,0.6006737297577717
Gerhard_von_Scharnhorst,1755,False,71958,2596,168,Gerhard von Scharnhorst,0.5993760685343521
Gabriel_Duvall,1752,False,133569,904,290,Gabriel Duvall,0.5975358997570208
Alexander_Cochrane,1758,False,66331,1709,212,Alexander Cochrane,0.5967298055457207
John_Eager_Howard,1752,False,99290,1362,203,John Eager Howard,0.5933195308396327
Richard_Martin_(Irish_politician),1754,False,79574,1032,267,Richard Martin (Irish politician),0.5924633881180476
