link,year,disambiguation,length,pageviews,revisions,title,score
William_the_Conqueror,1028,False,325550,125888,7021,William the Conqueror,0.8720369547903531
Harold_Godwinson,1022,False,176524,39340,3504,Harold Godwinson,0.805653448751136
Alp_Arslan,1029,False,89002,7036,483,Alp Arslan,0.674766816996602
Su_Song,1020,False,130727,3014,685,Su Song,0.6692527968057572
Tostig_Godwinson,1026,False,62865,4012,411,Tostig Godwinson,0.6472795951699305
Magnus_I_of_Norway,1024,False,128786,2783,239,Magnus the Good,0.625041813670777
Wang_Anshi,1021,False,77220,1891,251,Wang Anshi,0.6088366010190887
Iziaslav_I_of_Kiev,1024,False,84070,1580,194,Iziaslav I of Kiev,0.5937947920201373
Abbad_III_al-Mu'tamid,1027,False,53461,1181,240,Al-Mu'tamid ibn Abbad,0.5874352624229859
Al-Mustansir_Billah,1029,False,175890,1018,180,Al-Mustansir Billah,0.5856647883114464
Al-Juwayni,1028,False,82177,1331,173,Al-Juwayni,0.5834045599685248
Emperor_Go-Reizei,1025,False,81576,1017,153,Emperor Go-Reizei,0.5697289001319386
Agnes_of_Poitou,1025,False,64701,894,159,Agnes of Poitou,0.5644892241465226
Eudokia_Makrembolitissa,1021,False,67926,919,123,Eudokia Makrembolitissa,0.5548068550708061
Anna_Dalassene,1025,False,86745,497,167,Anna Dalassene,0.550002221760685
"Ernest,_Margrave_of_Austria",1027,False,63293,642,74,"Ernest, Margrave of Austria",0.5193694858842293
Hugh_of_Cluny,1024,False,46287,529,83,Hugh of Cluny,0.5155907566538558
Zhang_Zai,1020,False,62778,511,78,Zhang Zai,0.5148479535641572
Matilda_of_Frisia,1024,False,59691,556,71,Matilda of Frisia,0.5124212716718279
"William_VII,_Duke_of_Aquitaine",1023,False,39207,374,69,"William VII, Duke of Aquitaine",0.4943745324341121
Wulfhild_of_Norway,1020,False,65677,484,37,Wulfhild of Norway,0.47458981180763876
John_Italus,1025,False,46940,259,54,John Italus,0.4726688492547297
Princess_Kaoruko,1029,False,43223,171,24,Princess Kaoruko,0.4163380656555661
Princess_Shōshi_(1027–1105),1027,False,42843,161,21,Princess Shōshi (1027–1105),0.4065919304401947
Bruno_II,1024,False,23422,111,16,Bruno II,0.3750306140224993
