link,year,disambiguation,length,pageviews,revisions,title,score
Francis_of_Assisi,1182,False,376664,79964,5320,Francis of Assisi,0.854271879776407
Ögedei_Khan,1186,False,151957,26415,782,Ögedei Khan,0.7373019148138859
Louis_VIII_of_France,1187,False,249070,11561,544,Louis VIII of France,0.7094021303185173
Saadi_(poet),1184,False,152850,9031,690,Saadi Shirazi,0.7046723614498835
Blanche_of_Castile,1188,False,157504,4935,351,Blanche of Castile,0.6606823431106816
Chagatai_Khan,1183,False,113216,6755,312,Chagatai Khan,0.6590401809864248
"Arthur_I,_Duke_of_Brittany",1187,False,153606,4034,386,"Arthur I, Duke of Brittany",0.6585988984011634
Jochi,1181,False,90321,8190,273,Jochi,0.6543431334350146
"Eleanor,_Fair_Maid_of_Brittany",1184,False,139241,1497,478,"Eleanor, Fair Maid of Brittany",0.6340217691651956
Berengaria_of_Castile,1180,False,169159,2315,308,Berengaria of Castile,0.6340014290113481
Afonso_II_of_Portugal,1185,False,182984,2114,228,Afonso II of Portugal,0.6194195762664361
Emperor_Go-Toba,1180,False,99545,2123,195,Emperor Go-Toba,0.6048838151363306
"Ela_of_Salisbury,_3rd_Countess_of_Salisbury",1187,False,99589,805,215,"Ela of Salisbury, 3rd Countess of Salisbury",0.5784745426393145
Eric_X_of_Sweden,1180,False,127696,887,125,Eric X of Sweden,0.5615656209965137
Inge_II_of_Norway,1185,False,99023,1077,113,Inge II of Norway,0.5599999448439679
Yelü_Chucai,1189,False,50518,1183,126,Yelü Chucai,0.5597551734126117
Gertrude_of_Merania,1185,False,59502,826,143,Gertrude of Merania,0.556487130301137
"Urraca_of_Castile,_Queen_of_Portugal",1186,False,63382,997,111,"Urraca of Castile, Queen of Portugal",0.5517473250142869
Minamoto_no_Yoriie,1182,False,52111,677,153,Minamoto no Yoriie,0.551256003037729
"Gilbert_de_Clare,_5th_Earl_of_Gloucester",1180,False,44661,760,140,"Gilbert de Clare, 5th Earl of Gloucester",0.5494303155964371
Yuri_II_of_Vladimir,1189,False,54832,865,100,Yuri II of Vladimir,0.5410183785025809
Xia_Gui,1180,False,45345,575,98,Xia Gui,0.5254710460486068
Skule_Bårdsson,1189,False,77991,580,83,Skule Bårdsson,0.5239820487153105
Song_Ci,1186,False,45931,1056,65,Song Ci,0.5231049582995738
"William_of_Winchester,_Lord_of_Lüneburg",1184,False,97885,932,58,"William of Winchester, Lord of Lüneburg",0.5215497929608731
Konstantin_of_Rostov,1186,False,34275,540,59,Konstantin of Rostov,0.49658413636565735
"Robert_III,_Count_of_Dreux",1185,False,93006,238,51,"Robert III, Count of Dreux",0.4729443759680661
Pedro_Nolasco,1189,False,41040,232,58,Pedro Nolasco,0.471014463358118
Vladimir_III_Rurikovich,1187,False,36064,186,45,Vladimir IV Rurikovich,0.45050094868263596
Alice_of_Vergy,1182,False,32324,263,36,Alice of Vergy,0.4494489637301918
Iziaslav_IV_Vladimirovich,1186,False,32293,136,49,Iziaslav IV Vladimirovich,0.4422201869157664
Philippa_of_Armenia,1183,False,34217,151,43,Philippa of Armenia,0.4406529051668945
Mathilde_of_Angoulême,1181,False,27130,231,22,Mathilde of Angoulême,0.4162229225577935
