link,year,disambiguation,length,pageviews,revisions,title,score
Martin_Van_Buren,1782,False,591533,85723,5199,Martin Van Buren,0.8645963587888241
Simón_Bolívar,1783,False,377579,79954,5749,Simón Bolívar,0.8568998863681536
Lord_Byron,1788,False,432823,93901,4566,Lord Byron,0.8561304152810841
John_C._Calhoun,1782,False,487873,55418,5696,John C. Calhoun,0.8518745418422886
Zachary_Taylor,1784,False,296728,77084,4254,Zachary Taylor,0.84073437023802
Davy_Crockett,1786,False,295718,74990,4254,Davy Crockett,0.8399533877695621
Arthur_Schopenhauer,1788,False,333762,51428,3310,Arthur Schopenhauer,0.8239047225090906
Daniel_Webster,1782,False,368264,28825,2786,Daniel Webster,0.8039528621822426
Ranjit_Singh,1780,False,263311,32776,2824,Ranjit Singh,0.8015844701078445
Shaka_Zulu,1781,False,176586,53646,2397,Shaka,0.8006410942058562
Swaminarayan,1781,False,244202,18004,4824,Swaminarayan,0.7999377996558755
Washington_Irving,1783,False,244331,29979,2843,Washington Irving,0.7978974805779604
Niccolò_Paganini,1782,False,166083,29661,1892,Niccolò Paganini,0.7758340025660305
Winfield_Scott,1786,False,337033,19848,1638,Winfield Scott,0.7728711338872444
Robert_Peel,1788,False,336681,20985,1525,Robert Peel,0.7717536748511072
Louis_XVII_of_France,1785,False,321149,32529,1124,Louis XVII of France,0.7706434414256567
John_James_Audubon,1785,False,262900,16868,1974,John James Audubon,0.7705030615514514
James_Fenimore_Cooper,1789,False,262498,19044,1717,James Fenimore Cooper,0.7689910437554549
George_Stephenson,1781,False,149085,18337,2164,George Stephenson,0.7653488925372295
"Henry_Temple,_3rd_Viscount_Palmerston",1784,False,443094,11417,1335,"Henry John Temple, 3rd Viscount Palmerston",0.7538370148288785
Carl_von_Clausewitz,1780,False,179154,23583,1126,Carl von Clausewitz,0.7520534799518588
John_Franklin,1786,False,212232,10560,1789,John Franklin,0.7494866795641182
Oliver_Hazard_Perry,1785,False,212399,9973,1578,Oliver Hazard Perry,0.7434997844222774
Jean-Auguste-Dominique_Ingres,1780,False,270576,11563,1205,Jean-Auguste-Dominique Ingres,0.7423752089048549
Georg_Ohm,1789,False,99400,11005,1476,Georg Ohm,0.7302483794980276
Elizabeth_Fry,1780,False,144048,11162,1092,Elizabeth Fry,0.7269012078988154
Stamford_Raffles,1781,False,142780,10026,1187,Stamford Raffles,0.7267068125378994
Princess_Victoria_of_Saxe-Coburg-Saalfeld,1786,False,156124,20078,599,Princess Victoria of Saxe-Coburg-Saalfeld,0.7199202262313654
Louis_Daguerre,1787,False,98528,12480,978,Louis Daguerre,0.7190287997172964
Ferdinand_VII_of_Spain,1784,False,243040,13620,577,Ferdinand VII of Spain,0.715844085211175
David_Walker_(abolitionist),1785,False,142045,8602,943,David Walker (abolitionist),0.7139200704492212
Carl_Maria_von_Weber,1786,False,144982,9942,785,Carl Maria von Weber,0.7114435356792339
William_R._King,1786,False,208963,10358,652,William R. King,0.7112479131262692
Richard_Mentor_Johnson,1780,False,324473,6831,736,Richard Mentor Johnson,0.7109935248586203
Mahmud_II,1785,False,142989,11201,654,Mahmud II,0.7072529943993343
Augustin-Louis_Cauchy,1789,False,159080,7824,790,Augustin-Louis Cauchy,0.706518719040894
Nancy_Hanks,1784,False,149982,8617,637,Nancy Lincoln,0.6999171025721354
Stendhal,1783,False,156728,11235,517,Stendhal,0.6991605698331179
Jacob_Grimm,1785,False,144493,9508,546,Jacob Grimm,0.695741214490914
Lewis_Cass,1782,False,256131,5381,550,Lewis Cass,0.6888612733386703
Vicente_Guerrero,1782,False,114405,6898,620,Vicente Guerrero,0.6882409126834411
Francisco_Balagtas,1788,False,63661,12033,547,Francisco Balagtas,0.68769970932587
William_Miller_(preacher),1782,False,88996,5787,632,William Miller (preacher),0.6798329598741151
Ludwig_I_of_Bavaria,1786,False,157363,5864,459,Ludwig I of Bavaria,0.676753690459555
Daoguang_Emperor,1782,False,143290,6923,393,Daoguang Emperor,0.673348233876417
"George_Hamilton-Gordon,_4th_Earl_of_Aberdeen",1784,False,210866,3614,536,"George Hamilton-Gordon, 4th Earl of Aberdeen",0.6729698420110024
René_Laennec,1781,False,93433,5406,524,René Laennec,0.6715651708545048
John_Martin_(painter),1789,False,124816,6047,412,John Martin (painter),0.6695803113712256
Mary_Somerville,1780,False,105681,4942,481,Mary Somerville,0.667656792336082
William_Buckland,1784,False,160600,4527,421,William Buckland,0.6661506273996713
François_Arago,1786,False,164474,3870,465,François Arago,0.6659028936464424
Johann_Wolfgang_Döbereiner,1780,False,63414,5785,503,Johann Wolfgang Döbereiner,0.6653671003424644
Christian_VIII_of_Denmark,1786,False,183826,6963,296,Christian VIII of Denmark,0.66457639042225
Vuk_Stefanović_Karadžić,1787,False,113670,2985,627,Vuk Karadžić,0.6636439704606849
Thomas_de_Quincey,1785,False,124901,5974,359,Thomas De Quincey,0.6634336323158943
Guadalupe_Victoria,1786,False,209846,4961,339,Guadalupe Victoria,0.6633866392046369
Siméon_Denis_Poisson,1781,False,140824,5255,373,Siméon Denis Poisson,0.6633751736558796
David_Brewster,1781,False,130040,4349,427,David Brewster,0.6624425286317629
Thomas_Hopkins_Gallaudet,1787,False,65334,4524,542,Thomas Hopkins Gallaudet,0.6618713467335633
Eugène_de_Beauharnais,1781,False,201079,6117,292,Eugène de Beauharnais,0.6618136232587004
Friedrich_Fröbel,1782,False,83398,9014,308,Friedrich Fröbel,0.6608837081305691
Nicholas_Biddle_(banker),1786,False,99989,3718,489,Nicholas Biddle (banker),0.6591814722571229
Sarah_Josepha_Hale,1788,False,113532,2845,555,Sarah Josepha Hale,0.6576925520256536
Marcellin_Champagnat,1785,False,66508,2750,716,Marcellin Champagnat,0.6570893826070433
Princess_Amelia_of_the_United_Kingdom,1783,False,175958,6550,260,Princess Amelia of the United Kingdom,0.6563447184360184
David_G._Burnet,1788,False,107604,3771,428,David G. Burnet,0.6555448089286391
Robert_Morrison_(missionary),1782,False,190040,2158,535,Robert Morrison (missionary),0.654804299292592
Bernard_Bolzano,1781,False,121708,2898,479,Bernard Bolzano,0.6538277687050623
Friedrich_List,1789,False,114300,4390,356,Friedrich List,0.6533127452881822
François_Guizot,1787,False,241603,2930,358,François Guizot,0.6521682766081643
Leigh_Hunt,1784,False,98910,3909,390,Leigh Hunt,0.6515942803059982
John_Field_(composer),1782,False,109072,4368,338,John Field (composer),0.6502999623069031
John_McLoughlin,1784,False,116229,2316,490,John McLoughlin,0.6469291435021293
Two-Headed_Boy_of_Bengal,1783,False,71910,8388,245,Craniopagus parasiticus,0.6463274017668396
Friedrich_Bessel,1784,False,112688,2993,356,Friedrich Bessel,0.642081369472045
Joseph_von_Fraunhofer,1787,False,86504,4474,294,Joseph von Fraunhofer,0.641542667530225
Augustin-Jean_Fresnel,1788,False,74570,4134,324,Augustin-Jean Fresnel,0.6412403660275019
Alexander_Campbell_(clergyman),1788,False,96315,3509,326,Alexander Campbell (clergyman),0.6408036918285168
Louis_Spohr,1784,False,114030,3117,322,Louis Spohr,0.6393432471850269
"F._J._Robinson,_1st_Viscount_Goderich",1782,False,173458,1883,374,"F. J. Robinson, 1st Viscount Goderich",0.6355501086650412
John_McLean,1785,False,243893,1945,311,John McLean,0.633575629295118
Moshoeshoe_I,1786,False,69434,4676,252,Moshoeshoe I,0.632647507949327
Joseph_von_Eichendorff,1788,False,196223,2508,267,Joseph Freiherr von Eichendorff,0.6323236978257056
Karl_Friedrich_Schinkel,1781,False,84862,4063,227,Karl Friedrich Schinkel,0.627307685918486
Mauro_Giuliani,1781,False,85315,2565,297,Mauro Giuliani,0.626166775507244
James_Lawrence,1781,False,64793,3856,240,James Lawrence,0.6244247037516255
Wilhelm_Grimm,1786,False,93038,4379,194,Wilhelm Grimm,0.6233012765029332
Charles_Nodier,1780,False,113130,1379,406,Charles Nodier,0.6225096527146334
Karl_Drais,1785,False,59789,2765,288,Karl Drais,0.6218219296417562
William_Ellery_Channing,1780,False,95395,2672,246,William Ellery Channing,0.6210401318209395
Jan_Evangelista_Purkyne,1787,False,61873,2996,250,Jan Evangelista Purkyně,0.6187008389626654
Thomas_Love_Peacock,1785,False,96130,2528,240,Thomas Love Peacock,0.6185002023311684
Levi_Woodbury,1789,False,177861,1575,275,Levi Woodbury,0.6178048224398498
William_L._Marcy,1786,False,160839,1914,242,William L. Marcy,0.6173659977523206
Margaret_Taylor,1788,False,61633,3263,225,Margaret Taylor,0.6164225494587156
Andrés_Bello,1781,False,72128,2480,243,Andrés Bello,0.6144495964455863
Bettina_von_Arnim,1785,False,119907,1923,210,Bettina von Arnim,0.6076630613305393
José_Miguel_Carrera,1785,False,79721,1254,332,José Miguel Carrera,0.6071650060910818
Richard_Rush,1780,False,130407,1865,204,Richard Rush,0.6065467632905558
Michel_Eugène_Chevreul,1786,False,88232,2583,181,Michel Eugène Chevreul,0.6054214220856627
David_Porter_(naval_officer),1780,False,104131,1808,209,David Porter (naval officer),0.6038029268881019
