link,year,disambiguation,length,pageviews,revisions,title,score
Thomas_Hobbes,1588,False,231146,75954,3573,Thomas Hobbes,0.8290523722101975
John_Smith_(explorer),1580,False,186272,43176,4251,John Smith (explorer),0.8155743747569612
Miyamoto_Musashi,1584,False,162868,50238,2213,Miyamoto Musashi,0.7944671984187105
"Armand_Jean_du_Plessis,_Cardinal_Richelieu",1585,False,231253,34522,1691,Cardinal Richelieu,0.7820865546352642
John_Winthrop,1587,False,381309,19841,1799,John Winthrop,0.7784456182646302
John_Winthrop,1588,False,381309,19841,1799,John Winthrop,0.7784456182646302
Vincent_de_Paul,1581,False,96046,10614,1603,Vincent de Paul,0.7313219968084701
Virginia_Dare,1587,False,87472,14526,1075,Virginia Dare,0.724269764669296
Rose_of_Lima,1586,False,134924,8963,1247,Rose of Lima,0.7241960807244131
Hugo_Grotius,1583,False,220732,10891,805,Hugo Grotius,0.7219403048958051
Zacharias_Janssen,1580,False,58188,7535,1481,Zacharias Janssen,0.7090762002526343
Thomas_Hooker,1586,False,93878,5456,1309,Thomas Hooker,0.7044512913797891
Hamnet_Shakespeare,1585,False,122658,14002,531,Hamnet Shakespeare,0.7018090467948311
"George_Calvert,_1st_Baron_Baltimore",1580,False,160611,6177,824,"George Calvert, 1st Baron Baltimore",0.7013559742453993
Nzinga_of_Ndongo_and_Matamba,1583,False,108369,7598,668,Nzinga of Ndongo and Matamba,0.6928911853220898
Frans_Hals,1580,False,177082,7678,524,Frans Hals,0.6914995230128629
Albrecht_von_Wallenstein,1583,False,188083,6132,586,Albrecht von Wallenstein,0.6906088472614027
James_Ussher,1581,False,128481,5605,584,James Ussher,0.6819307315150593
Judith_Quiney,1585,False,121268,10050,407,Judith Quiney,0.6819182001805606
Jan_Baptist_van_Helmont,1580,False,84848,4553,799,Jan Baptist van Helmont,0.6805175234738499
Dirk_Hartog,1580,False,53911,4818,591,Dirk Hartog,0.6635370028031344
John_Cotton_(minister),1585,False,268186,2307,458,John Cotton (minister),0.6557880773945252
Heinrich_Schütz,1585,False,95444,4225,404,Heinrich Schütz,0.6546772653253521
Francisco_de_Quevedo,1580,False,107642,3809,415,Francisco de Quevedo,0.6546187418147045
Peter_Claver,1580,False,72852,2829,541,Peter Claver,0.6496947913316872
Marin_Mersenne,1588,False,101804,3400,369,Marin Mersenne,0.6457791694051729
Thomas_Middleton,1580,False,103784,3215,345,Thomas Middleton,0.6417136650050786
Ivan_Gundulić,1589,False,80020,1159,901,Ivan Gundulić,0.6374544011779893
William_Baffin,1584,False,129029,1800,444,William Baffin,0.6365547795895995
Axel_Oxenstierna,1583,False,138878,2970,277,Axel Oxenstierna,0.6343436812172115
Orlando_Gibbons,1583,False,71964,2938,326,Orlando Gibbons,0.6313719278503397
Girolamo_Frescobaldi,1583,False,90783,2943,296,Girolamo Frescobaldi,0.6309145156207062
John_Endecott,1588,False,182333,1923,297,John Endecott,0.6276704591455451
Yuan_Chonghuan,1584,False,56387,2518,365,Yuan Chonghuan,0.6275529371553576
"Frederick_Henry,_Prince_of_Orange",1584,False,91212,3546,225,"Frederick Henry, Prince of Orange",0.6243289448104897
Mary_Ward_(nun),1585,False,62528,2047,374,Mary Ward (nun),0.6238087328769608
William_Arnold_(settler),1587,False,154415,738,759,William Arnold (settler),0.6237988896207066
Feodor_II_of_Russia,1589,False,66933,3913,213,Feodor II of Russia,0.6199843104275949
John_Selden,1584,False,127766,1763,294,John Selden,0.6198991702750597
Hu_Zhengyan,1584,False,124544,1697,297,Hu Zhengyan,0.6187562681052593
Taichang_Emperor,1582,False,76816,1870,287,Taichang Emperor,0.613831976055102
Willebrord_Snellius,1580,False,70530,2334,249,Willebrord Snellius,0.6134155400748629
Domenico_Zampieri,1581,False,87914,1590,288,Domenichino,0.6107991033708117
Khusrau_Mirza,1587,False,56673,4371,173,Khusrau Mirza,0.6106901232152596
Gregorio_Allegri,1582,False,59692,3119,201,Gregorio Allegri,0.609769663659247
"Margaret_of_Austria,_Queen_of_Spain",1584,False,163037,1705,213,"Margaret of Austria, Queen of Spain",0.6084766020725951
Joost_van_den_Vondel,1587,False,64128,2005,239,Joost van den Vondel,0.60594608174929
Robert_Filmer,1588,False,77396,2345,176,Robert Filmer,0.5997335438466307
