link,year,disambiguation,length,pageviews,revisions,title,score
Johann_Wolfgang_von_Goethe,1749,False,295550,15597,645,ヨハン・ヴォルフガング・フォン・ゲーテ,0.7272295496602046
Thomas_Jefferson,1743,False,490731,9758,327,トーマス・ジェファーソン,0.6915203853949635
Marquis_de_Sade,1740,False,103115,10677,180,マルキ・ド・サド,0.6422039576914959
Antoine_Lavoisier,1743,False,177100,4428,234,アントワーヌ・ラヴォアジエ,0.6412136115954873
Francisco_Goya,1746,False,126475,4993,229,フランシスコ・デ・ゴヤ,0.6387699771095954
Jeremy_Bentham,1748,False,114521,5285,185,ジェレミ・ベンサム,0.6286329923184036
"Joseph_II,_Holy_Roman_Emperor",1741,False,162146,3784,184,ヨーゼフ2世,0.6244483448486662
Empress_Go-Sakuramachi,1740,False,135527,4783,159,後桜町天皇,0.6208861561975103
Pierre-Simon_Laplace,1749,False,98681,3953,147,ピエール＝シモン・ラプラス,0.6080328195879734
Jacques-Louis_David,1748,False,242180,2226,155,ジャック＝ルイ・ダヴィッド,0.6063856546657924
"Leopold_II,_Holy_Roman_Emperor",1747,False,170563,2286,156,レオポルト2世 (神聖ローマ皇帝),0.6033779996721913
Gustav_III_of_Sweden,1746,False,147088,1687,193,グスタフ3世 (スウェーデン王),0.6025743761040891
Alessandro_Cagliostro,1743,False,54441,7180,103,カリオストロ,0.5946474898368488
Alessandro_Volta,1745,False,97942,2017,139,アレッサンドロ・ボルタ,0.5876284131652698
Edward_Jenner,1749,False,84181,2660,115,エドワード・ジェンナー,0.5836509002248053
Johann_Heinrich_Pestalozzi,1746,False,64872,2492,121,ヨハン・ハインリヒ・ペスタロッチ,0.5812232708230304
Queen_Jeongsun,1745,False,60270,6023,81,貞純王后,0.5787219742155802
"Honoré_Gabriel_Riqueti,_comte_de_Mirabeau",1749,False,210358,1663,99,オノーレ・ミラボー,0.5739549082418516
Jean-Baptiste_Lamarck,1744,False,76716,1231,148,ジャン＝バティスト・ラマルク,0.57335415776062
