link,year,disambiguation,length,pageviews,revisions,title,score
Minamoto_no_Yoritomo,1147,False,282678,42986,1086,源頼朝,0.7738734145098213
Taira_no_Munemori,1147,False,132710,5715,213,平宗盛,0.6394628368356621
Minamoto_no_Yoshihira,1140,False,74307,4014,167,源義平,0.6108028816016281
Emperor_Nijō,1143,False,194170,3071,140,二条天皇,0.6075719070568562
Wada_Yoshimori,1147,False,87109,2781,119,和田義盛,0.5869469817670904
Pope_Gregory_IX,1145,False,133929,414,92,グレゴリウス9世 (ローマ教皇),0.5229331883722694
Shōkū,1147,False,61234,519,73,証空,0.5119228772183004
Al-Adil_I,1145,False,65413,631,55,アル＝アーディル,0.5040017656862591
Qiu_Chuji,1148,False,65102,338,63,丘長春,0.49181902237242003
Emperor_Guangzong_of_Song,1147,False,44995,519,51,光宗 (宋),0.4907853835179291
Nizami_Ganjavi,1141,False,66649,219,75,ニザーミー,0.4846960137446018
William_I_of_Scotland,1143,False,82424,283,58,ウィリアム1世 (スコットランド王),0.4840678766216578
Princess_Sukeko,1147,False,78056,422,31,亮子内親王,0.46176806785310825
Ibn_Jubayr,1145,False,59642,192,41,イブン・ジュバイル,0.45126547314698934
Malcolm_IV_of_Scotland,1141,False,73000,114,43,マルカム4世 (スコットランド王),0.43608897013579545
Maria_of_Antioch,1145,False,53873,116,40,マリー・ダンティオケ,0.4312290881069071
Stephen_III_of_Hungary,1147,False,72575,109,38,イシュトヴァーン3世,0.4286097557352931
Xin_Qiji,1140,False,40971,137,32,辛棄疾,0.4243901932629706
Constance_of_Castile,1141,False,46437,144,21,コンスタンス・ド・カスティーユ,0.40379797153198993
Farid_od-Din_Mohammad_ebn_Ebrahim_'Attar,1142,False,75129,132,18,ファリードゥッディーン・アッタール,0.3947536045047272
"Hugh_III,_Duke_of_Burgundy",1142,False,43034,74,23,ユーグ3世 (ブルゴーニュ公),0.3859820155856721
Amalric_II_of_Jerusalem,1145,False,68779,126,12,エメリー・ド・リュジニャン,0.36546956012148324
Sophia_of_Minsk,1140,False,53885,67,16,ソフィヤ・ウラジミロヴナ,0.3639244716558352
Raimbaut_of_Orange,1147,False,40090,36,19,ラインバウト・ダウレンガ,0.34737201903217474
Empress_Li_Fengniang,1144,False,31425,87,11,李鳳娘,0.34522520859752986
Marie_de_Champagne,1145,False,44398,213,7,マリー・ド・フランス (1145-1198),0.3293119395008136
Aoife_MacMurrough,1145,,1,1,1,?,0.05448825167540282
Albert_Avogadro,1149,,1,1,1,?,0.05448825167540282
Fakhr_al-Din_al-Razi,1149,,1,1,1,?,0.05448825167540282
Manuel_Komnenos_(born_1145),1145,,1,1,1,?,0.05448825167540282
Gerald_of_Wales,1146,,1,1,1,?,0.05448825167540282
Ibn_Qudamah,1147,,1,1,1,?,0.05448825167540282
Margaritus_of_Brindisi,1149,,1,1,1,?,0.05448825167540282
"Frederick_IV,_Duke_of_Swabia",1145,,1,1,1,?,0.05448825167540282
Bohemund_III_of_Antioch,1144,,1,1,1,?,0.05448825167540282
Urraca_of_Portugal,1148,,1,1,1,?,0.05448825167540282
"Elisabeth,_Countess_of_Vermandois",1142,,1,1,1,?,0.05448825167540282
"Ruben_III,_Prince_of_Armenia",1145,,1,1,1,?,0.05448825167540282
Sayyid_Muhammad_Al-Makki,1145,,1,1,1,?,0.05448825167540282
"Hugh_de_Kevelioc,_3rd_Earl_of_Chester",1147,,1,1,1,?,0.05448825167540282
"Theodora_Komnene,_Queen_of_Jerusalem",1145,,1,1,1,?,0.05448825167540282
