link,year,disambiguation,length,pageviews,revisions,title,score
Leonardo_da_Vinci,1452,False,446364,45945,670,レオナルド・ダ・ヴィンチ,0.7621350950141698
Christopher_Columbus,1451,False,244265,24758,516,クリストファー・コロンブス,0.7258377526121222
War_of_the_Roses,1455,False,688666,8309,254,薔薇戦争,0.6791185633207129
Amago_Tsunehisa,1458,False,85855,7623,448,尼子経久,0.6732275468274987
Richard_III_of_England,1452,False,110316,5897,232,リチャード3世 (イングランド王),0.6416796938614513
"Maximilian_I,_Holy_Roman_Emperor",1459,False,153916,3437,270,マクシミリアン1世 (神聖ローマ皇帝),0.6388137390122237
Henry_VII_of_England,1457,False,169199,3468,168,ヘンリー7世 (イングランド王),0.6182426347752319
Isabella_I_of_Castile,1451,False,111826,3214,190,イサベル1世 (カスティーリャ女王),0.6167561433564787
Seongjong_of_Joseon,1457,False,84523,6902,124,成宗 (朝鮮王),0.6100932219214438
Amerigo_Vespucci,1454,False,88923,4412,144,アメリゴ・ヴェスプッチ,0.6082938443906181
Hieronymus_Bosch,1450,False,81677,4036,140,ヒエロニムス・ボス,0.6035631858425929
Ferdinand_II_of_Aragon,1452,False,192554,1491,154,フェルナンド2世 (アラゴン王),0.5917341011225447
Deposed_Queen_Lady_Yun,1455,False,53541,4275,113,廃妃尹氏,0.5881572803278633
Girolamo_Savonarola,1452,False,88227,2052,103,ジロラモ・サヴォナローラ,0.571946291330538
Yejong_of_Joseon,1450,False,65221,2753,75,睿宗 (朝鮮王),0.5583871795486839
Josquin_des_Prez,1450,False,94729,1215,96,ジョスカン・デ・プレ,0.5550566096455035
Mary_of_Burgundy,1457,False,71495,883,117,マリー・ド・ブルゴーニュ,0.551931347648283
Pope_Adrian_VI,1459,False,131734,492,100,ハドリアヌス6世 (ローマ教皇),0.5324658582337841
John_II_of_Portugal,1455,False,74505,484,91,ジョアン2世 (ポルトガル王),0.5219812508463245
Ludovico_Sforza,1452,False,53427,817,67,ルドヴィーコ・スフォルツァ,0.519476905897908
John_Cabot,1450,False,52280,588,80,ジョン・カボット,0.5184521931693159
Ladislaus_II_of_Bohemia_and_Hungary,1456,False,115661,359,75,ウラースロー2世,0.507309974572368
Anne_Neville,1456,False,64660,718,49,アン・ネヴィル,0.5011175547105434
Giuliano_de'_Medici,1453,False,48076,787,44,ジュリアーノ・デ・メディチ,0.49447732513500614
"Edward_of_Westminster,_Prince_of_Wales",1453,False,56036,706,45,エドワード・オブ・ウェストミンスター,0.4944754960463437
"Henry_Stafford,_2nd_Duke_of_Buckingham",1454,False,75222,376,57,ヘンリー・スタッフォード (第2代バッキンガム公爵),0.49170909797546714
James_III_of_Scotland,1451,False,87244,332,53,ジェームズ3世 (スコットランド王),0.48539656154938604
Afonso_de_Albuquerque,1453,False,50149,331,54,アフォンソ・デ・アルブケルケ,0.48125104186422196
Sultan_Cem,1459,False,69598,298,47,ジェム・スルタン,0.4738909063515385
Gonzalo_Fernández_de_Córdoba,1453,False,82288,292,43,ゴンサロ・フェルナンデス・デ・コルドバ,0.4700288624306077
Pinturicchio,1454,False,80817,621,30,ピントゥリッキオ,0.4699226448678377
John_of_Denmark,1455,False,132271,207,46,ハンス (デンマーク王),0.4657230293835635
Filippino_Lippi,1457,False,57138,234,37,フィリッピーノ・リッピ,0.45212942235031717
Heinrich_Isaak,1450,False,52257,281,33,ハインリヒ・イザーク,0.4507553496875047
Heinrich_Isaac,1450,False,52257,281,33,ハインリヒ・イザーク,0.4507553496875047
Queen_Gonghye,1456,False,52752,664,23,恭恵王后,0.45020879924027013
Poliziano,1454,False,49060,193,39,アンジェロ・ポリツィアーノ,0.4473613011385719
"René_II,_Duke_of_Lorraine",1451,False,43342,227,35,ルネ2世 (ロレーヌ公),0.4459717140143322
John_I_Albert,1459,False,84246,121,43,ヤン1世 (ポーランド王),0.43942908510910494
