link,year,disambiguation,length,pageviews,revisions,title,score
Ippen,1234,False,92810,4925,238,一遍,0.6357591502154044
Edward_I_of_England,1239,False,258341,3984,164,エドワード1世 (イングランド王),0.625869872864628
Emperor_Shijō,1231,False,187907,3848,96,四条天皇,0.5925077465728668
Pope_Boniface_VIII,1235,False,195637,1710,108,ボニファティウス8世 (ローマ教皇),0.578494833619605
Wen_Tianxiang,1236,False,44410,1596,73,文天祥,0.5393351964910381
Kujō_Yoritsugu,1239,False,49034,1482,63,藤原頼嗣,0.5306768530411089
Abaqa_Khan,1234,False,76505,499,83,アバカ,0.5190206302716432
Peter_III_of_Aragon,1239,False,204011,295,87,ペドロ3世 (アラゴン王),0.5119412223783533
Manfred_of_Sicily,1232,False,66049,354,85,マンフレーディ,0.5072146887899238
Ramon_Llull,1235,False,268799,488,45,ラモン・リュイ,0.497549184354132
Ramon_Llull,1232,False,268799,488,45,ラモン・リュイ,0.497549184354132
Guo_Shoujing,1231,False,50929,307,33,郭守敬,0.4531214434820709
Magnus_VI_of_Norway,1238,False,76439,104,46,マグヌス6世 (ノルウェー王),0.435769953621566
Arnolfo_di_Cambio,1232,False,44662,132,33,アルノルフォ・ディ・カンビオ,0.42529995144684496
Qian_Xuan,1235,False,39396,137,24,銭選,0.4088071203295138
Beatrice_of_Provence,1234,False,43394,145,20,ベアトリス・ド・プロヴァンス,0.40063224949578896
Hu_Sanxing,1230,False,28996,110,18,胡三省,0.3832987971069811
"John_II,_Duke_of_Brittany",1239,False,44524,88,18,ジャン2世 (ブルターニュ公),0.37889212772695413
Violant_of_Aragon,1236,False,42894,94,15,ビオランテ・デ・アラゴン,0.3697517986754763
Arnold_of_Villanova,1235,False,72393,141,12,アルナルドゥス・デ・ビラ・ノバ,0.36864783839434984
Yolanda_of_Poland,1235,False,35455,59,11,ヨレンタ (福者),0.33449247400773585
Meinhard_II_of_Gorizia-Tyrol,1238,False,43245,73,8,マインハルト (ケルンテン公),0.318398496114075
"John_de_Warenne,_6th_Earl_of_Surrey",1231,False,68498,127,5,ジョン・ド・ワーレン (第6代サリー伯爵),0.28787473900896354
Nizamuddin_Auliya,1238,False,39742,45,3,ニザームッディーン・アウリヤー,0.21141944205506386
Ibn_Manzur,1233,,1,1,1,?,0.05448825167540282
Bernard_Saisset,1232,,1,1,1,?,0.05448825167540282
Al-Nawawi,1233,,1,1,1,?,0.05448825167540282
Elisabeth_of_Wrocław,1232,,1,1,1,?,0.05448825167540282
"Constance_of_Aragon,_Lady_of_Villena",1239,,1,1,1,?,0.05448825167540282
Yolanda_of_Vianden,1231,,1,1,1,?,0.05448825167540282
"Odo,_Count_of_Nevers",1230,,1,1,1,?,0.05448825167540282
"Rudolf_I,_Margrave_of_Baden-Baden",1230,,1,1,1,?,0.05448825167540282
Agnes_of_Dampierre,1237,,1,1,1,?,0.05448825167540282
"Adelaide_of_Burgundy,_Duchess_of_Brabant",1233,,1,1,1,?,0.05448825167540282
Henry_de_Montfort,1238,,1,1,1,?,0.05448825167540282
Anna_of_Hohenstaufen,1230,,1,1,1,?,0.05448825167540282
Dafydd_ap_Gruffydd,1235,,1,1,1,?,0.05448825167540282
"Frederick_III,_Duke_of_Lorraine",1238,,1,1,1,?,0.05448825167540282
"Roger_Mortimer,_1st_Baron_Wigmore",1231,,1,1,1,?,0.05448825167540282
Bohemond_VI_of_Antioch,1237,,1,1,1,?,0.05448825167540282
Shri_Madhvacharya,1238,,1,1,1,?,0.05448825167540282
Henry_of_Almain,1235,,1,1,1,?,0.05448825167540282
Emilia_Bicchieri,1238,,1,1,1,?,0.05448825167540282
