link,year,disambiguation,length,pageviews,revisions,title,score
Tokugawa_Mitsukuni,1628,False,152071,27715,334,徳川光圀,0.7001209552865163
Blaise_Pascal,1623,False,128204,9464,275,ブレーズ・パスカル,0.6635584963617392
Molière,1622,False,517122,2563,344,モリエール,0.6557455282641891
Koxinga,1624,False,83707,7538,192,鄭成功,0.6344886251717939
Empress_Meishō,1624,False,181869,7572,126,明正天皇,0.6230775692549944
Charles_Perrault,1628,False,75140,3758,130,シャルル・ペロー,0.5969614937006195
Christina_of_Sweden,1626,False,111063,1507,138,クリスティーナ (スウェーデン女王),0.58058487535628
Yamaga_Sokō,1622,False,60833,3179,94,山鹿素行,0.573281212242365
Christiaan_Huygens,1629,False,90233,1488,121,クリスティアーン・ホイヘンス,0.5715262798812216
Alexis_of_Russia,1629,False,137985,869,143,アレクセイ (モスクワ大公),0.5677947170368484
Robert_Boyle,1627,False,116960,1365,101,ロバート・ボイル,0.5632047857114147
"Frederick_William,_Elector_of_Brandenburg",1620,False,91264,967,126,フリードリヒ・ヴィルヘルム (ブランデンブルク選帝侯),0.5608781544003238
John_III_Sobieski,1629,False,148641,629,128,ヤン3世 (ポーランド王),0.5529862540738972
Charles_X_Gustav_of_Sweden,1622,False,136646,560,120,カール10世 (スウェーデン王),0.5453466714275685
Itō_Jinsai,1627,False,50326,1522,67,伊藤仁斎,0.5350136447540911
Jean_de_La_Fontaine,1621,False,71336,1092,72,ジャン・ド・ラ・フォンテーヌ,0.5342573574890506
"Louis,_Grand_Condé",1621,False,82915,619,94,ルイ2世 (コンデ公),0.5324997815266272
Giovanni_Domenico_Cassini,1625,False,56896,682,86,ジョヴァンニ・カッシーニ,0.5272800020783149
William_Petty,1623,False,70783,586,79,ウィリアム・ペティ,0.5209464326324535
"Zhu_Youlang,_Prince_of_Gui",1623,False,46428,972,64,永暦帝,0.5202360998470656
Richard_Cromwell,1626,False,53512,825,65,リチャード・クロムウェル,0.5181933768575226
Greenland_shark,1624,False,69269,1182,52,ニシオンデンザメ,0.5179969894048003
George_Fox,1624,False,108067,319,102,ジョージ・フォックス,0.5160960477695948
John_Bunyan,1628,False,83449,485,70,ジョン・バニヤン,0.5108521172505818
Jacob_Isaacksz_van_Ruisdael,1628,False,53381,596,66,ヤーコプ・ファン・ロイスダール,0.5097293848909823
"Ernest_Augustus,_Elector_of_Brunswick-Lüneburg",1629,False,65558,519,64,エルンスト・アウグスト (ハノーファー選帝侯),0.5061588566254789
Inaba_Masanori,1623,False,58166,1822,36,稲葉正則,0.5031616890239293
Pieter_de_Hooch,1629,False,112390,389,64,ピーテル・デ・ホーホ,0.5021425044566723
Sabbatai_Zevi,1626,False,124002,437,52,シャブタイ・ツヴィ,0.4960505563987285
"Anne,_Duchess_of_Montpensier",1627,False,56005,389,64,アンヌ・マリー・ルイーズ・ドルレアン,0.4956791010540509
Queen_Jangnyeol,1624,False,50878,2373,29,荘烈王后,0.49202848573974006
"William_II,_Prince_of_Orange",1626,False,80629,502,47,ウィレム2世 (オラニエ公),0.49095052295832237
John_of_Austria_the_Younger,1629,False,58235,354,61,フアン・ホセ・デ・アウストリア,0.49073134405166335
John_of_Austria_the_Younger,1629,False,58235,354,61,フアン・ホセ・デ・アウストリア,0.49073134405166335
Johan_de_Witt,1625,False,45779,497,49,ヨハン・デ・ウィット,0.4876140664916222
Kinoshita_Jun'an,1621,False,40273,722,38,木下順庵,0.48200282157434776
Jacques-Bénigne_Bossuet,1627,False,58555,344,48,ジャック＝ベニーニュ・ボシュエ,0.47795526379358205
Ferdinand_Verbiest,1623,False,61730,369,45,フェルディナント・フェルビースト,0.4771894052244735
"Anthony_Ashley_Cooper,_1st_Earl_of_Shaftesbury",1621,False,112438,166,61,アントニー・アシュリー＝クーパー (初代シャフツベリ伯爵),0.46957798745040075
"Marie_de_Rabutin-Chantal,_marquise_de_Sévigné",1626,False,51652,310,39,セヴィニエ侯爵夫人マリー・ド・ラビュタン＝シャンタル,0.462757015777647
Marcello_Malpighi,1628,False,69385,255,41,マルチェロ・マルピーギ,0.4618334111614608
