link,year,disambiguation,length,pageviews,revisions,title,score
Francis_Xavier,1506,False,279590,25024,655,フランシスコ・ザビエル,0.7389650416891741
Nostradamus,1503,False,366709,10507,374,ノストラダムス,0.6958483328296367
"Charles_V,_Holy_Roman_Emperor",1500,False,346478,6935,436,カール5世 (神聖ローマ皇帝),0.6907400376967634
Anne_Boleyn,1501,False,92921,8993,333,アン・ブーリン,0.6660514483529827
Anne_Boleyn,1507,False,92921,8993,333,アン・ブーリン,0.6660514483529827
Ōuchi_Yoshitaka,1507,False,136878,7745,288,大内義隆,0.6617464298268299
John_Calvin,1509,False,131195,3926,347,ジャン・カルヴァン,0.6511153188810862
Murakami_Yoshikiyo,1501,False,66550,8934,150,村上義清,0.622390756001039
"Ferdinand_I,_Holy_Roman_Emperor",1503,False,181347,2265,200,フェルディナント1世 (神聖ローマ皇帝),0.6154950180302173
Jane_Seymour,1508,False,61509,3079,136,ジェーン・シーモア,0.5916022267120623
Jiajing_Emperor,1507,False,65592,1607,131,嘉靖帝,0.5735216834898317
Queen_Munjeong,1501,False,68191,2210,100,文定王后,0.5691815699232948
Pope_Gregory_XIII,1502,False,149608,1091,123,グレゴリウス13世 (ローマ教皇),0.5689437998267343
Takeno_Joou,1502,False,65835,2299,86,武野紹鴎,0.5617893012172124
Gerolamo_Cardano,1501,False,71573,1068,112,ジェロラモ・カルダーノ,0.5556108518180227
Ii_Naomori,1506,False,64229,4716,59,井伊直盛,0.5554095127313097
Andrea_Palladio,1508,False,66873,801,90,アンドレーア・パッラーディオ,0.5360218068829876
Shin_Saimdang,1504,False,49262,1001,76,申師任堂,0.5305802241540689
Cuauhtémoc,1502,False,50836,875,79,クアウテモック,0.5291600817849603
Anne_of_Bohemia_and_Hungary,1503,False,64390,619,83,アンナ・ヤギエロ,0.5239940770812155
Pope_Pius_V,1504,False,130407,364,105,ピウス5世 (ローマ教皇),0.5239227531729758
Agnolo_di_Cosimo,1503,False,69829,660,78,アーニョロ・ブロンズィーノ,0.5238007303691483
Louis_II_of_Hungary_and_Bohemia,1506,False,102470,491,77,ラヨシュ2世,0.5178240358725733
Yi_Hwang,1501,False,56981,512,80,李滉,0.5150896538587428
Isabella_of_Burgundy,1501,False,57102,426,87,イサベル・デ・アウストリア,0.5130104603016478
Shimazu_Katsuhisa,1503,False,95238,1012,47,島津勝久,0.5113153616298801
Benvenuto_Cellini,1500,False,66322,495,70,ベンヴェヌート・チェッリーニ,0.509237728038554
Isabella_of_Portugal,1503,False,63819,605,58,イサベル・デ・ポルトゥガル・イ・アラゴン,0.5053700981875207
Wu_Cheng'en,1500,False,56423,385,74,呉承恩,0.5022343545003278
"John_Dudley,_1st_Duke_of_Northumberland",1504,False,169656,567,48,ジョン・ダドリー (初代ノーサンバランド公),0.5020196148652877
Miguel_López_de_Legazpi,1502,False,71075,394,65,ミゲル・ロペス・デ・レガスピ,0.49912126803890833
John_III_of_Portugal,1502,False,83330,380,62,ジョアン3世 (ポルトガル王),0.49713761240137494
Parmigianino,1503,False,53994,416,63,パルミジャニーノ,0.4966768223504261
Mary_of_Hungary_(governor_of_the_Netherlands),1505,False,54199,391,58,マリア・フォン・エスターライヒ,0.49073688169339624
Christian_III_of_Denmark_and_Norway,1503,False,126486,296,58,クリスチャン3世 (デンマーク王),0.48920762380400834
Pope_Marcellus_II,1501,False,125337,207,77,マルケルス2世 (ローマ教皇),0.4891217456577479
"Catherine_of_Austria,_Queen_of_Portugal",1507,False,53383,486,38,カタリナ・デ・アウストリア,0.4744126814894228
Fernando_Alvarez_de_Toledo,1507,False,47781,290,48,フェルナンド・アルバレス・デ・トレド,0.470778352190293
Jacques_Arcadelt,1507,False,43013,454,34,ジャック・アルカデルト,0.46420040567257387
"Philip_I,_Landgrave_of_Hesse",1504,False,68481,231,45,フィリップ1世 (ヘッセン方伯),0.46325268165165706
Henry_II_of_Navarre,1503,False,65981,201,49,エンリケ2世 (ナバラ王),0.4623488974398215
"John_Frederick_I,_Elector_of_Saxony",1503,False,53428,282,40,ヨハン・フリードリヒ (ザクセン選帝侯),0.4615205374141313
"Pier_Luigi_Farnese,_Duke_of_Parma",1503,False,43083,170,52,ピエール・ルイージ・ファルネーゼ,0.45553741334329584
Reginald_Pole,1500,False,40798,206,45,レジナルド・ポール,0.45503974293448884
"Joachim_II_Hector,_Elector_of_Brandenburg",1505,False,46650,167,33,ヨアヒム2世 (ブランデンブルク選帝侯),0.43362366996552604
"Ercole_II_d'Este,_Duke_of_Ferrara",1508,False,44609,237,27,エルコレ2世・デステ,0.43305713092248893
"Philip_II,_Metropolitan_of_Moscow",1507,False,68267,119,38,フィリップ2世 (モスクワ府主教),0.43151361599248816
"Federico_II_Gonzaga,_Duke_of_Mantua",1500,False,46269,168,29,フェデリーコ2世・ゴンザーガ,0.42689791141642747
Peter_Faber,1506,False,67829,213,23,ピエール・ファーヴル,0.42343606534306744
Matthew_Parker,1504,False,76371,102,35,マシュー・パーカー,0.42251916497047637
Leonhart_Fuchs,1501,False,67504,112,31,レオンハルト・フックス,0.419242674257991
Pedro_Nunes,1502,False,41853,96,33,ペドロ・ヌネシュ,0.41325951423704693
John_of_Leiden,1509,False,53276,103,29,ヤン・ファン・ライデン,0.4112461632680623
Gemma_Frisius,1508,False,40623,85,29,ゲンマ・フリシウス,0.4022976103524209
"Otto_Henry,_Elector_Palatine",1502,False,44576,90,24,オットー・ハインリヒ (プファルツ選帝侯),0.39551136360369377
Patrick_Hamilton_(martyr),1504,False,40301,90,21,パトリック・ハミルトン,0.3877220041586161
Giacomo_Barozzi_da_Vignola,1507,False,69290,119,16,ジャコモ・バロッツィ・ダ・ヴィニョーラ,0.38367638459254044
Francesco_Primaticcio,1504,False,52904,97,17,フランチェスコ・プリマティッチオ,0.37966232434723945
Guillaume_Rondelet,1507,False,42423,62,21,ギヨーム・ロンドレ,0.3746121127253561
Elizabeth_Blount,1502,False,57392,386,10,エリザベス・ブラント,0.37427903811054164
Heinrich_Bullinger,1504,False,48007,111,14,ハインリヒ・ブリンガー,0.37082602140545995
"Beatrice_of_Portugal,_Duchess_of_Savoy",1504,False,38567,120,13,ベアトリーチェ・デル・ポルトガッロ,0.36672586366493853
Robert_Estienne,1503,False,46920,73,16,ロベール・エティエンヌ,0.3660955041597976
Jean_Daurat,1508,False,34182,50,19,ジャン・ドラ,0.3600133355540763
Susanna_of_Bavaria,1502,False,35254,80,14,ズザンナ・フォン・バイエルン,0.3593589617092911
Marin_Držić,1508,False,55932,44,19,マリン・ドルジッチ,0.35752760084277535
Girolamo_da_Carpi,1501,False,45844,65,14,ジローラモ・ダ・カルピ,0.3541167548656501
Christopher_Tye,1505,False,33743,65,14,クリストファー・タイ,0.352496295294443
Alessandro_Piccolomini,1508,False,35066,58,14,アレッサンドロ・ピッコローミニ,0.3488944479225531
Cho_Shik,1501,False,41201,56,13,ソウ植,0.3440959373046433
Étienne_Dolet,1509,False,50072,71,10,エティエンヌ・ドレ,0.3350774500090315
Stanislaus_Hosius,1504,False,44336,46,12,スタニスワフ・ホジュシュ,0.33285853493926937
Juliana_of_Stolberg,1506,False,62629,81,9,ユリアーナ・ツー・シュトルベルク,0.33184981835169597
Marie_of_Baden-Sponheim,1507,False,35897,50,9,マリア・ヤコベア・フォン・バーデン,0.3159140008642484
"Luís_of_Portugal,_Duke_of_Beja",1506,False,37697,77,7,ルイス (ベージャ公),0.30819340286440133
