link,year,disambiguation,length,pageviews,revisions,title,score
Yaoya_Oshichi,1667,False,264306,10152,311,八百屋お七,0.6816803449687288
Tokugawa_Ienobu,1662,False,101268,18107,230,徳川家宣,0.6658969708713388
Asano_Naganori,1667,False,153594,12477,225,浅野長矩,0.6629303994500526
Sukjong_of_Joseon,1661,False,83433,21891,135,粛宗 (朝鮮王),0.6380531314815393
George_I_of_Great_Britain,1660,False,254780,3258,219,ジョージ1世 (イギリス王),0.6343182821979437
"Anne,_Queen_of_Great_Britain",1665,False,178498,3512,203,アン (イギリス女王),0.6283737731129817
Charles_II_of_Spain,1661,False,147805,5179,163,カルロス2世 (スペイン王),0.6252441378699596
Jonathan_Swift,1667,False,152044,2786,167,ジョナサン・スウィフト,0.6107318336786584
Mary_II_of_England,1662,False,158289,1755,148,メアリー2世 (イングランド女王),0.5924519448391974
Prince_Eugene_of_Savoy,1663,False,92896,1446,128,オイゲン・フォン・ザヴォイエン,0.5737344513027006
Daniel_Defoe,1660,False,83883,1508,116,ダニエル・デフォー,0.5689986690681424
François_Couperin,1668,False,70584,1568,73,フランソワ・クープラン,0.5442908674652015
Ivan_V_of_Russia,1666,False,80357,678,99,イヴァン5世,0.5374286931020593
"Louis,_Grand_Dauphin",1661,False,54888,1567,59,ルイ (グラン・ドーファン),0.5296117747431153
Thomas_Newcomen,1664,False,102654,770,68,トーマス・ニューコメン,0.5253003455557184
Victor_Amadeus_II_of_Sardinia,1666,False,114504,402,102,ヴィットーリオ・アメデーオ2世,0.5249933466489755
Alessandro_Scarlatti,1660,False,84091,963,61,アレッサンドロ・スカルラッティ,0.5237023376106994
Johann_Bernoulli,1667,False,65957,913,65,ヨハン・ベルヌーイ,0.5231818067525233
Feodor_III_of_Russia,1661,False,86449,440,96,フョードル3世,0.5226993434861371
Giambattista_Vico,1668,False,67881,431,77,ジャンバッティスタ・ヴィーコ,0.5095970846087913
Marie_Louise_of_Orléans_(1662–1689),1662,False,47097,675,55,マリー・ルイーズ・ドルレアン,0.5025677513724619
Abraham_de_Moivre,1667,False,61334,456,60,アブラーム・ド・モアブル,0.49835295718870226
"Maximilian_II_Emanuel,_Elector_of_Bavaria",1662,False,75848,344,64,マクシミリアン2世エマヌエル (バイエルン選帝侯),0.49456336705637943
Mustafa_II,1664,False,62649,354,65,ムスタファ2世,0.49445623372564945
Hans_Sloane,1660,False,94187,646,36,ハンス・スローン,0.48366641737051813
Antonio_Lotti,1667,False,72709,220,69,アントニオ・ロッティ,0.48204255651439976
Anna_Maria_Luisa_de'_Medici,1667,False,39792,847,34,アンナ・マリーア・ルイーザ・デ・メディチ,0.4789543581269506
Duchess_Maria_Anna_Victoria_of_Bavaria,1660,False,45832,397,46,マリー・アンヌ・ド・バヴィエール,0.4778026651986635
Hachisuka_Tsunanori,1661,False,46962,857,32,蜂須賀綱矩,0.47697502211516807
"Sarah_Churchill,_Duchess_of_Marlborough",1660,False,88419,243,55,サラ・ジェニングス,0.47689632464647097
Anne_Marie_d'Orléans,1669,False,43246,375,47,アンナ・マリーア・ドルレアンス,0.4766909936418633
Johann_Joseph_Fux,1660,False,56276,252,52,ヨハン・ヨーゼフ・フックス,0.4715809348356945
