link,year,disambiguation,length,pageviews,revisions,title,score
Saigō_Takamori,1828,False,288332,43783,1554,西郷隆盛,0.7890683673798446
Florence_Nightingale,1820,False,128335,28084,341,フローレンス・ナイチンゲール,0.6986122739834318
Fyodor_Dostoyevsky,1821,False,153017,13415,411,フョードル・ドストエフスキー,0.6932575625048435
Anton_Bruckner,1824,False,146622,6010,613,アントン・ブルックナー,0.6879134485151112
Tokugawa_Iesada,1824,False,93688,21693,329,徳川家定,0.6860163439159354
Johann_Strauss_II,1825,False,278611,6997,379,ヨハン・シュトラウス2世,0.6817716808386989
Bedřich_Smetana,1824,False,367442,6057,227,ベドルジハ・スメタナ,0.6574905012380285
William_S._Clark,1826,False,132731,10928,213,ウィリアム・スミス・クラーク,0.6550083040366975
Jules_Verne,1828,False,134232,8080,234,ジュール・ヴェルヌ,0.6527062500703396
Friedrich_Engels,1820,False,152109,3121,373,フリードリヒ・エンゲルス,0.6494900228945311
Louis_Pasteur,1822,False,114785,6310,239,ルイ・パスツール,0.645348238550066
Ulysses_S._Grant,1822,False,152552,3702,271,ユリシーズ・グラント,0.6409487885764347
Shusaku_Honinbo,1829,False,383802,6348,151,本因坊秀策,0.637997115434771
Prince_Kuni_Asahiko,1824,False,213922,6614,145,久邇宮朝彦親王,0.6297268592874389
Charles_Baudelaire,1821,False,117940,4368,192,シャルル・ボードレール,0.6260276194702041
Geronimo,1829,False,93539,8363,143,ジェロニモ,0.6233629101045519
Li_Hongzhang,1823,False,125194,5380,153,李鴻章,0.6207471536898281
Heinrich_Schliemann,1822,False,86723,4302,168,ハインリヒ・シュリーマン,0.6149754200825057
Gregor_Mendel,1822,False,95543,3423,181,グレゴール・ヨハン・メンデル,0.6140345020539995
Victor_Emmanuel_II_of_Italy,1820,False,164663,2898,161,ヴィットーリオ・エマヌエーレ2世,0.6110148026727179
Bernhard_Riemann,1826,False,115160,2218,178,ベルンハルト・リーマン,0.6038964365637585
Gustave_Flaubert,1821,False,115629,2241,166,ギュスターヴ・フローベール,0.6010099058486303
Henry_Dunant,1828,False,78416,2866,150,アンリ・デュナン,0.5978042230300347
Henrik_Ibsen,1828,False,108687,2115,135,ヘンリック・イプセン,0.5887981236746249
César_Franck,1822,False,184063,2658,106,セザール・フランク,0.5886276040199631
Stephen_Foster,1826,False,84603,3190,115,スティーブン・フォスター,0.5882293055769443
Alfred_Russel_Wallace,1823,False,168338,1033,179,アルフレッド・ラッセル・ウォレス,0.585415193735043
"William_Thomson,_1st_Baron_Kelvin",1824,False,105868,1480,138,ウィリアム・トムソン,0.5794921276622388
Chester_A._Arthur,1829,False,161461,1035,147,チェスター・A・アーサー,0.5763502492399777
Pedro_II_of_Brazil,1825,False,80413,1054,165,ペドロ2世 (ブラジル皇帝),0.5739157548113479
John_Everett_Millais,1829,False,81916,2628,94,ジョン・エヴァレット・ミレー,0.5724651825730794
Anton_Rubinstein,1829,False,100017,1089,142,アントン・ルビンシテイン,0.570972407169146
Gustave_Moreau,1826,False,84870,1954,103,ギュスターヴ・モロー,0.5702104898244591
Herbert_Spencer,1820,False,77966,2116,98,ハーバート・スペンサー,0.5686769096673255
Oscar_II_of_Sweden,1829,False,126717,1088,127,オスカル2世 (スウェーデン王),0.5685402255033101
Rutherford_B._Hayes,1822,False,176565,772,148,ラザフォード・ヘイズ,0.5680327015168728
Dante_Gabriel_Rossetti,1828,False,101219,1476,97,ダンテ・ゲイブリエル・ロセッティ,0.5617113984740211
