link,year,disambiguation,length,pageviews,revisions,title,score
Yi_Seong-gye,1335,False,207120,13753,508,李成桂,0.7080618760228529
Timur,1336,False,348077,5288,236,ティムール,0.6551145336633896
Ashikaga_Yoshiakira,1330,False,157356,7700,212,足利義詮,0.6489668589613674
"Edward,_the_Black_Prince",1330,False,90575,3811,143,エドワード黒太子,0.6046056635682697
Ibn_Khaldun,1332,False,128673,1056,160,イブン・ハルドゥーン,0.5782102455092488
Emperor_Sukō,1334,False,125804,2627,93,崇光天皇,0.576932932644041
Charles_V_of_France,1338,False,111642,1225,131,シャルル5世 (フランス王),0.5721251651367796
Kanami,1333,False,47484,2872,100,観阿弥,0.5709243740897235
Emperor_Go-Kōgon,1338,False,132160,1709,93,後光厳天皇,0.5664443397068278
Nicolas_Flamel,1330,False,52846,2548,89,ニコラ・フラメル,0.5633577428511138
Pedro_of_Castile,1334,False,75547,1349,92,ペドロ1世 (カスティーリャ王),0.5532503961204355
"Rudolf_IV,_Duke_of_Austria",1339,False,65203,804,86,ルドルフ4世 (オーストリア公),0.5336633621083912
Henry_II_of_Castile,1334,False,66811,566,80,エンリケ2世 (カスティーリャ王),0.5198773236616022
Jeong_Mong-ju,1338,False,40602,1068,46,鄭夢周,0.5028294367540664
Jeong_Mong-ju,1337,False,40602,1068,46,鄭夢周,0.5028294367540664
Charles_II_of_Navarre,1332,False,88710,330,69,カルロス2世 (ナバラ王),0.49815313989674237
Xu_Da,1332,False,34531,889,41,徐達,0.48999673744850153
John_V_Palaiologos,1332,False,87689,269,56,ヨハネス5世パレオロゴス,0.48118742352438154
Joanna_of_Bourbon,1338,False,49129,386,49,ジャンヌ・ド・ブルボン,0.4809097644083912
Pope_Innocent_VII,1336,False,125138,187,66,インノケンティウス7世 (ローマ教皇),0.47849149162281635
"Louis_I,_Duke_of_Anjou",1339,False,46216,288,51,ルイ1世・ダンジュー,0.4732487294603186
Gao_Qi,1336,False,39665,436,34,高啓,0.4623951211726924
Jean_Froissart,1337,False,67171,211,47,ジャン・フロワサール,0.46217304856678365
Pope_Alexander_V,1339,False,63258,145,47,アレクサンデル5世 (対立教皇),0.4482563282467309
"Lionel_of_Antwerp,_1st_Duke_of_Clarence",1338,False,44618,233,29,ライオネル・オブ・アントワープ,0.4366714994681389
"Wenceslaus_I,_Duke_of_Luxembourg",1337,False,44390,90,46,ヴェンツェル1世 (ルクセンブルク公),0.42588360794539143
"Albert_I,_Duke_of_Bavaria",1336,False,56362,93,28,アルブレヒト1世 (バイエルン公),0.40611826533341533
Blanche_d'Évreux,1331,False,42992,122,24,ブランシュ・デヴルー,0.40566847365185377
Mikhail_II_of_Tver,1333,False,55783,60,38,ミハイル・アレクサンドロヴィチ (トヴェリ大公),0.40217891099239533
"Louis_II,_Duke_of_Bourbon",1337,False,47638,136,16,ルイ2世 (ブルボン公),0.38536169850237745
Eric_XII_of_Sweden,1339,False,72662,76,20,エリク12世 (スウェーデン王),0.38260815223317796
Juana_Manuel_of_Castile,1339,False,43877,121,15,フアナ・マヌエル・デ・カスティーリャ,0.3773288175116349
"Frederick,_Duke_of_Bavaria-Landshut",1339,False,40418,77,18,フリードリヒ (バイエルン公),0.3738413360692751
"John_IV,_Duke_of_Brittany",1339,False,52770,225,10,ジャン4世 (ブルターニュ公),0.3633459090087232
"Margaret_of_Bohemia,_Queen_of_Hungary",1335,False,38871,68,16,マルガレーテ・フォン・ルクセンブルク (ハンガリー王妃),0.3626572712807101
John_Gower,1330,False,37722,86,12,ジョン・ガワー,0.3518512582132795
Altichiero,1330,False,38850,63,11,アルティキエーロ,0.33694915842312967
Coluccio_Salutati,1331,False,65120,66,10,コルッチョ・サルターティ,0.3341319273547549
Louis_II_of_Flanders,1330,False,51791,0,2,ルイ2世 (フランドル伯),0.08367897926221649
Pero_López_de_Ayala,1332,,1,1,1,?,0.05448825167540282
Bianca_of_Savoy,1337,,1,1,1,?,0.05448825167540282
Jeanne-Marie_de_Maille,1331,,1,1,1,?,0.05448825167540282
Euphemia_of_Sicily,1330,,1,1,1,?,0.05448825167540282
Hanna_van_Recklinghausen,1332,,1,1,1,?,0.05448825167540282
"Cyprian,_Metropolitan_of_Moscow",1336,,1,1,1,?,0.05448825167540282
Frans_Ackerman,1330,,1,1,1,?,0.05448825167540282
"Niccolò_II_d'Este,_Marquis_of_Ferrara",1338,,1,1,1,?,0.05448825167540282
Ali_ibn_Mohammed_al-Jurjani,1339,,1,1,1,?,0.05448825167540282
Andrea_Vanni,1332,,1,1,1,?,0.05448825167540282
Carlo_Zeno,1333,,1,1,1,?,0.05448825167540282
Salvestro_de'_Medici,1331,,1,1,1,?,0.05448825167540282
Hamidüddin_Aksarayî,1331,,1,1,1,?,0.05448825167540282
Cangrande_II_della_Scala,1332,,1,1,1,?,0.05448825167540282
Tvrtko_I_of_Bosnia,1338,,1,1,1,?,0.05448825167540282
"Thomas_de_Ros,_4th_Baron_de_Ros",1338,,1,1,1,?,0.05448825167540282
"Muhammed_V,_Sultan_of_Granada",1338,,1,1,1,?,0.05448825167540282
Alexios_III_of_Trebizond,1338,,1,1,1,?,0.05448825167540282
William_Langland,1332,,1,1,1,?,0.05448825167540282
"Margaret_Graham,_Countess_of_Menteith",1334,,1,1,1,?,0.05448825167540282
Isabella_de_Coucy,1332,,1,1,1,?,0.05448825167540282
Helena_Kantakouzene,1333,,1,1,1,?,0.05448825167540282
Amadeus_VI_of_Savoy,1334,,1,1,1,?,0.05448825167540282
"James_Butler,_2nd_Earl_of_Ormonde",1331,,1,1,1,?,0.05448825167540282
Margaret_de_Stafford,1338,,1,1,1,?,0.05448825167540282
"George_de_Dunbar,_10th_Earl_of_March",1338,,1,1,1,?,0.05448825167540282
"Elizabeth_de_Burgh,_4th_Countess_of_Ulster",1332,,1,1,1,?,0.05448825167540282
Peter_Parler,1333,,1,1,1,?,0.05448825167540282
James_I_of_Cyprus,1334,,1,1,1,?,0.05448825167540282
Hayam_Wuruk,1334,,1,1,1,?,0.05448825167540282
Catherine_of_Vadstena,1332,,1,1,1,?,0.05448825167540282
"Gaston_III,_Count_of_Foix",1331,,1,1,1,?,0.05448825167540282
Michael_Palaiologos_(son_of_Andronikos_III),1331,,1,1,1,?,0.05448825167540282
