link,year,disambiguation,length,pageviews,revisions,title,score
Louis_XIV_of_France,1638,False,380195,18556,448,ルイ14世 (フランス王),0.719204336279195
Johannes_Vermeer,1632,False,145875,15749,269,ヨハネス・フェルメール,0.6763555360682221
John_Locke,1632,False,140233,9733,236,ジョン・ロック,0.6582138783377469
Baruch_Spinoza,1632,False,132788,3956,308,バールーフ・デ・スピノザ,0.64644980634129
Charles_II_of_England,1630,False,210950,3437,252,チャールズ2世 (イングランド王),0.6399097943975717
James_II_of_England,1633,False,254168,2540,227,ジェームズ2世 (イングランド王),0.6287311349434144
Robert_Hooke,1635,False,198629,3391,123,ロバート・フック,0.6036626984629776
Shunzhi_Emperor,1638,False,80528,3194,150,順治帝,0.6009505339181633
Anton_van_Leeuwenhoek,1632,False,90032,2375,163,アントニ・ファン・レーウェンフック,0.5985555185174691
Emperor_Go-Sai,1638,False,143059,3338,98,後西天皇,0.5871443214495358
Maria_Theresa_of_Spain,1638,False,83391,2913,93,マリー・テレーズ・ドートリッシュ,0.574588662234204
Emperor_Go-Kōmyō,1633,False,139954,2825,84,後光明天皇,0.5742403087489056
Hotta_Masatoshi,1634,False,73375,3781,81,堀田正俊,0.5713344755122655
Jean-Baptiste_Lully,1632,False,107578,1562,101,ジャン＝バティスト・リュリ,0.5659982877503534
Sébastien_Le_Prestre_de_Vauban,1633,False,77660,931,104,セバスティアン・ル・プレストル・ド・ヴォーバン,0.5490211539302796
"Françoise_d'Aubigné,_Marquise_de_Maintenon",1635,False,117483,1235,79,マントノン侯爵夫人フランソワーズ・ドービニェ,0.5477980955371458
Ikeda_Tsunamasa,1638,False,50130,2120,66,池田綱政,0.5420174189038521
Sophia_of_Hanover,1630,False,86610,1084,80,ゾフィー・フォン・デア・プファルツ,0.5416433146792595
Jean_Racine,1639,False,74822,930,87,ジャン・ラシーヌ,0.5399647170179502
Ōkubo_Tadatomo,1632,False,68457,1677,60,大久保忠朝,0.534633818024604
1632,1631,False,76906,642,92,1632年,0.5318513769858196
Catherine_of_Braganza,1638,False,72945,703,85,キャサリン・オブ・ブラガンザ,0.530321655567561
Christopher_Wren,1632,False,73040,537,98,クリストファー・レン,0.5285084052142608
Shivaji,1630,False,127863,547,82,シヴァージー,0.5264277866082929
Ivan_Mazepa,1639,False,71562,377,93,イヴァン・マゼーパ,0.5141164450275499
Samuel_Pepys,1633,False,61417,442,83,サミュエル・ピープス,0.5128559521645635
"Mary,_Princess_Royal_and_Princess_of_Orange",1631,False,83564,547,55,メアリー・ヘンリエッタ・ステュアート,0.5022430318885338
Nicolas_Boileau-Despréaux,1636,False,59361,527,57,ニコラ・ボアロー＝デプレオー,0.4997548322234786
Nicolas_Malebranche,1638,False,77094,394,59,ニコラ・ド・マルブランシュ,0.4951322370869446
Hachisuka_Mitsutaka,1630,False,46862,775,43,蜂須賀光隆,0.4925064323510876
Mariana_of_Austria,1634,False,49238,1064,36,マリアナ・デ・アウストリア,0.4898513248467375
Asano_Tsunaakira,1637,False,50664,1140,34,浅野綱晟,0.4880259757208765
Marie-Madeleine_de_La_Fayette,1634,False,42263,386,58,ラファイエット夫人,0.4879060571542525
John_Dryden,1631,False,76933,487,44,ジョン・ドライデン,0.4860204195938744
Tamura_Muneyoshi,1637,False,41997,1272,30,田村宗良,0.4803116660899486
