link,year,disambiguation,length,pageviews,revisions,title,score
Emperor_Kameyama,1249,False,190429,3155,114,亀山天皇,0.5972901863655291
Emperor_Go-Fukakusa,1243,False,187884,3382,95,後深草天皇,0.5888215039486675
Prince_Munetaka,1242,False,69661,2641,94,宗尊親王,0.5705958966603579
Philip_III_of_France,1245,False,87447,705,77,フィリップ3世 (フランス王),0.5274574893598152
Pope_John_XXII,1249,False,192754,419,90,ヨハネス22世 (ローマ教皇),0.5256511390614518
Peter_III_of_Aragon,1240,False,204011,295,87,ペドロ3世 (アラゴン王),0.5119412223783533
Charles_II_of_Naples,1248,False,77393,229,94,カルロ2世 (ナポリ王),0.49711608019737596
Eleanor_of_Castile_(1241–1290),1241,False,54374,420,61,エリナー・オブ・カスティル,0.4954699644625565
1332,1244,False,71254,262,77,1332年,0.49301195443185275
Pope_Benedict_XI,1240,False,124876,216,69,ベネディクトゥス11世 (ローマ教皇),0.48593146450129826
Alexander_III_of_Scotland,1241,False,88556,257,62,アレグザンダー3世 (スコットランド王),0.48451460999247675
Rashid-al-Din_Hamadani,1247,False,60361,368,43,ラシードゥッディーン,0.4744833284337564
Zhang_San_Feng,1247,False,50782,660,33,張三豊,0.47343371139764323
"Isabella_of_Aragon,_Queen_of_France",1248,False,46181,165,29,イザベル・ダラゴン,0.42630647426448764
"Constance_of_Sicily,_Queen_of_Aragon",1249,False,57353,150,26,コンスタンサ・デ・シシリア,0.4188029972626266
"Robert_II,_Duke_of_Burgundy",1248,False,40082,114,29,ロベール2世 (ブルゴーニュ公),0.41287506272407315
Margaret_of_England,1240,False,42058,140,25,マーガレット・オブ・イングランド,0.41223225068936586
James_II_of_Majorca,1243,False,44962,81,35,ジャウメ2世 (マヨルカ王),0.40986319426122525
Albert_the_Degenerate,1240,False,43954,98,28,アルブレヒト2世 (マイセン辺境伯),0.4063701538884583
"Frederick_I,_Margrave_of_Baden",1249,False,45550,116,22,フリードリヒ1世 (バーデン＝バーデン辺境伯),0.39956181255144757
Blanche_of_Artois,1248,False,43323,94,18,ブランシュ・ダルトワ,0.38088335010193597
Beatrice_of_Castile_(1242–1303),1242,False,47615,70,16,ベアトリス・デ・カスティーリャ・イ・グスマン,0.3647600909205011
"John_II,_Count_of_Hainaut",1247,False,42601,72,14,ジャン2世 (エノー伯),0.357068433183433
Edmund_Crouchback,1245,False,64455,119,9,エドマンド (初代ランカスター伯),0.3415362047475819
"Boniface,_Count_of_Savoy",1245,,1,1,1,?,0.05448825167540282
Sang_Sapurba,1245,,1,1,1,?,0.05448825167540282
"Patrick_IV,_Earl_of_March",1242,,1,1,1,?,0.05448825167540282
"Alix_of_Brittany,_Dame_de_Pontarcy",1243,,1,1,1,?,0.05448825167540282
Agnes_Blannbekin,1244,,1,1,1,?,0.05448825167540282
Angelo_da_Clareno,1247,,1,1,1,?,0.05448825167540282
Abulafia,1240,,1,1,1,?,0.05448825167540282
Christina_von_Stommeln,1242,,1,1,1,?,0.05448825167540282
Jutta_of_Denmark,1246,,1,1,1,?,0.05448825167540282
Peter_Olivi,1248,,1,1,1,?,0.05448825167540282
"John_FitzAlan,_7th_Earl_of_Arundel",1246,,1,1,1,?,0.05448825167540282
Giles_of_Rome,1247,,1,1,1,?,0.05448825167540282
Menachem_Meiri,1249,,1,1,1,?,0.05448825167540282
Sophia_of_Denmark,1241,,1,1,1,?,0.05448825167540282
George_Pachymeres,1242,,1,1,1,?,0.05448825167540282
Robert_III_of_Flanders,1249,,1,1,1,?,0.05448825167540282
Sigerus_of_Brabant,1240,,1,1,1,?,0.05448825167540282
"Henry_I,_Landgrave_of_Hesse",1244,,1,1,1,?,0.05448825167540282
Amadeus_V_of_Savoy,1249,,1,1,1,?,0.05448825167540282
"Humphrey_de_Bohun,_3rd_Earl_of_Hereford",1249,,1,1,1,?,0.05448825167540282
Eric_V_of_Denmark,1249,,1,1,1,?,0.05448825167540282
"Gilbert_de_Clare,_7th_Earl_of_Gloucester",1243,,1,1,1,?,0.05448825167540282
Little_Saint_Hugh_of_Lincoln,1246,,1,1,1,?,0.05448825167540282
Giovanna_da_Signa,1245,,1,1,1,?,0.05448825167540282
