link,year,disambiguation,length,pageviews,revisions,title,score
Ashikaga_Yoshimasa,1436,False,173398,11933,310,足利義政,0.6793640181204197
"Vlad_III,_Prince_of_Wallachia",1431,False,102994,16767,221,ヴラド・ツェペシュ,0.6624998378989072
Vlad_III_the_Impaler,1431,False,102994,16767,221,ヴラド・ツェペシュ,0.6624998378989072
Pope_Alexander_VI,1431,False,203002,2986,265,アレクサンデル6世 (ローマ教皇),0.6376027645925619
Mehmed_the_Conqueror,1432,False,233004,3348,196,メフメト2世,0.6287312605438067
Hosokawa_Katsumoto,1430,False,119492,4814,120,細川勝元,0.6047222425712063
Ashikaga_Yoshikatsu,1434,False,72879,2477,166,足利義勝,0.5977355055297235
Andrea_del_Verrocchio,1435,False,259592,1136,136,アンドレア・デル・ヴェロッキオ,0.5807439592123308
Ashikaga_Yoshimi,1439,False,63854,2753,98,足利義視,0.5727114366690923
Charles_the_Bold,1433,False,66730,1141,113,シャルル (ブルゴーニュ公),0.5571192024879763
Imagawa_Yoshitada,1436,False,68415,1810,75,今川義忠,0.5489854969972537
Margaret_of_Anjou,1430,False,89114,1019,86,マーガレット・オブ・アンジュー,0.5439018870423603
Pope_Innocent_VIII,1432,False,131805,756,86,インノケンティウス8世 (ローマ教皇),0.5391694433740326
Elizabeth_Woodville,1437,False,77057,1061,69,エリザベス・ウッドヴィル,0.5320553459576376
Marsilio_Ficino,1433,False,58879,491,92,マルシリオ・フィチーノ,0.5204814123633674
Pope_Pius_III,1439,False,120966,410,86,ピウス3世 (ローマ教皇),0.5185864296269841
François_Villon,1431,False,63271,701,67,フランソワ・ヴィヨン,0.5169556679522069
Kano_Masanobu,1434,False,49055,998,52,狩野正信,0.510191161997891
Afonso_V_of_Portugal,1432,False,77648,316,63,アフォンソ5世 (ポルトガル王),0.4912020310717473
James_II_of_Scotland,1430,False,88176,423,45,ジェームズ2世 (スコットランド王),0.48436667772613823
Francisco_Jiménez_de_Cisneros,1436,False,65421,248,61,フランシスコ・ヒメネス・デ・シスネロス,0.4798728580653515
Eleanor_of_Portugal_(1434-1467),1434,False,53156,290,53,エレオノーレ・フォン・ポルトゥガル,0.47662876320061365
Stephen_III_of_Moldavia,1433,False,50043,198,56,シュテファン3世 (モルドヴァ公),0.46566189715241924
