link,year,disambiguation,length,pageviews,revisions,title,score
Niccolò_Machiavelli,1469,False,152820,7311,292,ニッコロ・マキャヴェッリ,0.6625418756372418
Ashikaga_Yoshitane,1466,False,139822,5406,304,足利義稙,0.6551759825994831
Vasco_da_Gama,1469,False,182273,8379,213,ヴァスコ・ダ・ガマ,0.6532803801311038
Vasco_da_Gama,1460,False,182273,8379,213,ヴァスコ・ダ・ガマ,0.6532803801311038
Erasmus,1466,False,129632,3054,231,デジデリウス・エラスムス,0.6262521956191119
Ashikaga_Yoshihisa,1465,False,100234,3959,186,足利義尚,0.6197595367399327
Louis_XII_of_France,1462,False,104768,1588,127,ルイ12世 (フランス王),0.5774546118927812
Emperor_Go-Kashiwabara,1464,False,117669,2126,82,後柏原天皇,0.5640026504791057
Elizabeth_of_York,1466,False,92741,1353,104,エリザベス・オブ・ヨーク,0.5618087474291099
Pope_Paul_III,1468,False,151636,725,110,パウルス3世 (ローマ教皇),0.5510504803605745
Giovanni_Pico_della_Mirandola,1463,False,66963,938,102,ピコ・デラ・ミランドラ,0.5466415580288219
Caterina_Sforza,1463,False,50338,1682,75,カテリーナ・スフォルツァ,0.5435755333534921
Moctezuma_II,1466,False,66611,1034,89,モクテスマ2世,0.542806574423628
Manuel_I_of_Portugal,1469,False,112203,706,87,マヌエル1世 (ポルトガル王),0.5360325484510414
Guru_Nanak,1469,False,79924,412,129,グル・ナーナク,0.532100454787948
Sigismund_I_the_Old,1467,False,105677,349,87,ジグムント1世,0.5122562780792866
Queen_Jeonghyeon,1462,False,51590,1262,48,貞顕王后,0.5118345015276602
"Joan_of_France,_Duchess_of_Berry",1464,False,61204,553,61,ジャンヌ・ド・フランス (1464-1505),0.5049466846274067
Andrea_Doria,1466,False,49176,729,36,アンドレア・ドーリア,0.48091063578840887
Ichijō_Fuyuyoshi,1465,False,115776,356,36,一条冬良,0.4689556544521145
Diego_Velázquez_de_Cuéllar,1465,False,59084,286,40,ディエゴ・ベラスケス・デ・クエリャル,0.46280655290014894
John_III_of_Navarre,1469,False,61314,211,44,フアン3世 (ナバラ王),0.458189599586542
Gian_Galeazzo_Sforza,1469,False,43731,241,38,ジャン・ガレアッツォ・スフォルツァ,0.45224387387298537
Joanna_la_Beltraneja,1462,False,46114,263,35,フアナ・ラ・ベルトラネーハ,0.4509977634966692
Alexander_Jagiellon,1461,False,85583,140,47,アレクサンデル (ポーランド王),0.44923118852656607
"Frederick_III,_Elector_of_Saxony",1463,False,72237,499,23,フリードリヒ3世 (ザクセン選帝侯),0.44612398908165185
Tilman_Riemenschneider,1460,False,43040,283,31,ティルマン・リーメンシュナイダー,0.44583464962934605
"Francesco_II_Gonzaga,_Marquess_of_Mantua",1466,False,48659,244,31,フランチェスコ2世・ゴンザーガ,0.4424903819678164
Anne_of_France,1461,False,37740,316,26,アンヌ・ド・ボージュー,0.4374531261565091
Piero_di_Cosimo,1462,False,52949,238,28,ピエロ・ディ・コジモ,0.4366123763313666
Kunigunde_of_Austria,1465,False,40584,221,30,クニグンデ・フォン・エスターライヒ,0.43624526927638163
Johannes_Trithemius,1462,False,63391,219,23,ヨハンネス・トリテミウス,0.4237626536553489
"Frederick_I,_Margrave_of_Brandenburg-Ansbach",1460,False,48605,103,37,フリードリヒ2世 (ブランデンブルク＝アンスバッハ辺境伯),0.4223501355886995
Giovanni_il_Popolano,1467,False,43746,190,25,ジョヴァンニ・デ・メディチ・イル・ポポラーノ,0.42195171787056557
"Charles_I,_Duke_of_Savoy",1468,False,49516,77,45,カルロ1世・ディ・サヴォイア,0.4192122125294587
"Philibert_I,_Duke_of_Savoy",1465,False,48419,64,37,フィリベルト1世・ディ・サヴォイア,0.402974448860121
Antoine_Brumel,1460,False,39846,77,31,アントワーヌ・ブリュメル,0.4015006784535918
Ferdinand_II_of_Naples,1469,False,61592,163,18,フェルディナンド2世 (ナポリ王),0.3997164032039571
"John,_Elector_of_Saxony",1468,False,43308,119,19,ヨハン (ザクセン選帝侯),0.39153842583100434
Konstanty_Ostrogski,1460,False,44828,62,28,コンスタンティ・オストログスキ,0.3888906713246392
Tristão_da_Cunha,1460,False,52701,87,21,トリスタン・ダ・クーニャ (探検家),0.38821279996584745
