link,year,disambiguation,length,pageviews,revisions,title,score
Zheng_He,1371,False,147671,5868,359,鄭和,0.6654602794275137
Emperor_Go-Komatsu,1377,False,136489,4775,112,後小松天皇,0.6024379106309231
Filippo_Brunelleschi,1377,False,167220,1466,138,フィリッポ・ブルネレスキ,0.5844878883169516
Jianwen_Emperor,1377,False,63419,1984,131,建文帝,0.5788374826251893
Hongxi_Emperor,1378,False,56287,1267,108,洪熙帝,0.5558957826731491
Isabeau_de_Bavière,1371,False,60881,1121,91,イザボー・ド・バヴィエール,0.5451303005208668
Jadwiga_of_Poland,1374,False,113133,625,108,ヤドヴィガ (ポーランド女王),0.5424013470867265
Pope_Callixtus_III,1378,False,140959,466,94,カリストゥス3世 (ローマ教皇),0.5284555212043037
John_the_Fearless,1371,False,82207,761,69,ジャン1世 (ブルゴーニュ公),0.5235038955240101
Shahrukh_Mirza,1377,False,77099,391,61,シャー・ルフ,0.4965407011902312
Henry_III_of_Castile,1379,False,67879,286,64,エンリケ3世 (カスティーリャ王),0.48734468605307135
"Louis_of_Valois,_Duke_of_Orléans",1372,False,74698,393,46,ルイ・ド・ヴァロワ (オルレアン公),0.48192945560360345
Lorenzo_Ghiberti,1378,False,62623,383,38,ロレンツォ・ギベルティ,0.4691787818329493
"Joan_of_Navarre,_Queen_of_England",1370,False,46506,222,51,ジョーン・オブ・ナヴァール,0.4646895011507872
John_VII_Palaiologos,1370,False,87204,152,58,ヨハネス7世パレオロゴス,0.4619631034675854
"Frederick_I,_Elector_of_Brandenburg",1371,False,69503,220,45,フリードリヒ1世 (ブランデンブルク選帝侯),0.46173642073525456
Vasily_I_of_Moscow,1371,False,70494,202,46,ヴァシーリー1世,0.4600159065451052
Louis_II_of_Anjou,1377,False,60664,197,42,ルイ2世・ダンジュー,0.45347303586892446
Olav_IV_of_Norway,1370,False,96615,129,48,オーロフ2世 (デンマーク王),0.4479202998152172
Ladislaus_of_Naples,1377,False,70861,125,51,ラディズラーオ1世 (ナポリ王),0.4470791285496765
Joanna_II_of_Naples,1373,False,68950,164,41,ジョヴァンナ2世 (ナポリ女王),0.44693685060380034
"Ernest,_Duke_of_Austria",1377,False,46096,241,29,エルンスト (オーストリア公),0.4379228125464496
Paulus_Vladimiri,1370,False,59900,90,47,パヴェウ・ヴウォトコヴィツ,0.4289880681606353
Martin_I_of_Sicily,1374,False,59843,82,34,マルティーノ1世 (シチリア王),0.41097731136331545
Erasmo_of_Narni,1370,False,37548,304,17,ガッタメラータ,0.4086693220806998
"Richard_of_Conisburgh,_3rd_Earl_of_Cambridge",1375,False,40956,232,18,リチャード・オブ・コニスバラ,0.40655411948756476
"Edward_of_Norwich,_2nd_Duke_of_York",1373,False,41050,223,18,エドワード・オブ・ノリッジ,0.40554995646828473
William_of_Austria,1370,False,43755,102,21,ヴィルヘルム (オーストリア公),0.3924598075856065
Zhu_Quan,1378,False,37380,80,20,朱権,0.38052802015925624
"Frederick_I,_Elector_of_Saxony",1370,False,47765,139,13,フリードリヒ1世 (ザクセン選帝侯),0.37184835367373836
"Louis_III,_Elector_Palatine",1378,False,39515,90,14,ルートヴィヒ3世 (プファルツ選帝侯),0.36359084248255696
Nicolas_Grenon,1375,False,34723,66,16,ニコラ・グルノン,0.36100529905208656
"Albert_IV,_Duke_of_Austria",1377,False,40489,175,9,アルブレヒト4世 (オーストリア公),0.3478558372793884
Empress_Zhang_(Hongxi),1379,False,30390,120,10,誠孝皇后,0.3463625962609274
"Joan_II,_Countess_of_Auvergne",1378,False,41431,162,9,ジャンヌ2世 (オーヴェルニュ女伯),0.3463424513493952
Jan_Sindel,1370,False,36736,55,8,ヤン・シンデル,0.3102271759161122
"Leopold_IV,_Duke_of_Austria",1371,False,39325,76,6,レオポルト4世 (オーストリア公),0.2945197056457382
Konrad_of_Megenberg,1374,False,41734,28,7,コンラート・フォン・メゲンベルク,0.2807203857353327
"Roger_Mortimer,_4th_Earl_of_March",1374,False,47474,0,4,ロジャー・モーティマー (第4代マーチ伯),0.10505280686934465
"Thomas_Holland,_1st_Duke_of_Surrey",1374,False,41901,0,4,トマス・ホランド (初代サリー公),0.10499583565965616
"Yusuf_III,_Sultan_of_Granada",1376,,1,1,1,?,0.05448825167540282
Johannes_Abezier,1375,,1,1,1,?,0.05448825167540282
Lan_Kham_Deng,1375,,1,1,1,?,0.05448825167540282
Jan_Piast,1370,,1,1,1,?,0.05448825167540282
John_Hardyng,1378,,1,1,1,?,0.05448825167540282
Gihwa,1376,,1,1,1,?,0.05448825167540282
"Joanna_of_Aragon,_Countess_of_Foix",1375,,1,1,1,?,0.05448825167540282
Ibn_Hajar_al-Asqalani,1372,,1,1,1,?,0.05448825167540282
Pier_Paolo_Vergerio_the_Elder,1370,,1,1,1,?,0.05448825167540282
Oswald_von_Wolkenstein,1377,,1,1,1,?,0.05448825167540282
"John_Hastings,_3rd_Earl_of_Pembroke",1372,,1,1,1,?,0.05448825167540282
Margery_Kempe,1373,,1,1,1,?,0.05448825167540282
Sophia_of_Lithuania,1371,,1,1,1,?,0.05448825167540282
Yury_Dmitrievich,1374,,1,1,1,?,0.05448825167540282
