link,year,disambiguation,length,pageviews,revisions,title,score
Joan_of_Arc,1412,False,361328,71635,723,ジャンヌ・ダルク,0.7721532037091766
Rennyo,1415,False,129090,8213,222,蓮如,0.6499764056369228
Emperor_Go-Hanazono_of_Japan,1419,False,203426,3798,112,後花園天皇,0.6017093209351134
"Frederick_III,_Holy_Roman_Emperor",1415,False,130321,1700,182,フリードリヒ3世 (神聖ローマ皇帝),0.5987187111646837
"Richard_of_York,_3rd_Duke_of_York",1411,False,160683,1039,162,リチャード・プランタジネット (第3代ヨーク公),0.5807440663258784
Pope_Sixtus_IV,1414,False,141905,668,100,シクストゥス4世 (ローマ教皇),0.5433003205621341
Han_Myung-hoi,1415,False,51359,1273,68,韓明カイ,0.5315821893462048
Johannes_Ockeghem,1410,False,57844,458,77,ヨハネス・オケゲム,0.5099378981666831
Piero_di_Cosimo_de'_Medici,1416,False,51906,446,64,ピエロ・ディ・コジモ・デ・メディチ,0.49921120318577356
Tenshō_Shūbun,1414,False,55666,696,43,周文,0.4914352309708236
Pope_Paul_II,1417,False,121116,214,77,パウルス2世 (ローマ教皇),0.4901214896686518
Vasili_II_of_Russia,1415,False,88217,266,66,ヴァシーリー2世,0.48858175404706095
Christopher_of_Bavaria,1416,False,132603,213,53,クリストファ3世 (デンマーク王),0.4736966437213674
Cecily_Neville,1415,False,56101,466,35,セシリー・ネヴィル,0.46894467696260567
Queen_Jeonghui,1418,False,57970,1311,22,貞熹王后,0.46173004937659173
"Albrecht_III_Achilles,_Elector_of_Brandenburg",1414,False,61277,199,49,アルブレヒト・アヒレス,0.4613875260707988
"Louis,_Duke_of_Savoy",1413,False,56640,142,47,ルドヴィーコ・ディ・サヴォイア,0.44660808613274905
"Francis_I,_Duke_of_Brittany",1414,False,53366,124,26,フランソワ1世 (ブルターニュ公),0.412045603849408
Albert_VI_of_Austria,1418,False,43867,149,22,アルブレヒト6世 (オーストリア大公),0.40719454080278683
Ludovico_III_Gonzaga,1412,False,48245,77,30,ルドヴィーコ3世・ゴンザーガ,0.4012526665384306
"Frederick_II,_Elector_of_Brandenburg",1413,False,43243,109,22,フリードリヒ2世 (ブランデンブルク選帝侯),0.39718055003961783
Jacquetta_of_Luxembourg,1416,False,58568,156,15,ジャケット・ド・リュクサンブール,0.3860660618853978
Jan_Długosz,1415,False,49457,55,26,ヤン・ドゥウゴシュ,0.3811276561526224
Conrad_Paumann,1410,False,37432,59,23,コンラート・パウマン,0.376489027606926
"Peter_II,_Duke_of_Brittany",1418,False,43694,74,19,ピエール2世 (ブルターニュ公),0.37593760434079976
"John_de_Mowbray,_3rd_Duke_of_Norfolk",1415,False,38676,51,21,ジョン・モウブレー (第3代ノーフォーク公),0.3664681913327498
"John_de_Mowbray,_3rd_Duke_of_Norfolk",1415,False,38676,51,21,ジョン・モウブレー (第3代ノーフォーク公),0.3664681913327498
"Frederick_II,_Elector_of_Saxony",1412,False,45815,141,12,フリードリヒ2世 (ザクセン選帝侯),0.3662099217980993
Jami,1414,False,76389,102,13,ジャーミー,0.3658516868471251
"Louis_IX,_Duke_of_Bavaria",1417,False,39181,67,11,ルートヴィヒ9世 (バイエルン公),0.33884820031403257
Abd_al-Haqq_II,1419,False,45420,53,12,アブド・アル＝ハック2世,0.3377958937444741
"Arnold,_Duke_of_Guelders",1410,False,47201,54,8,アルノルト・ファン・エフモント,0.3107300851055997
