link,year,disambiguation,length,pageviews,revisions,title,score
Napoleon_Bonaparte,1769,False,548008,57569,1315,ナポレオン・ボナパルト,0.8006966204634323
Hokusai,1760,False,295882,27490,477,葛飾北斎,0.7277338575770401
Charles_XIV_John_of_Sweden,1763,False,654867,3512,375,カール14世ヨハン (スウェーデン王),0.6722347759883346
"Arthur_Wellesley,_1st_Duke_of_Wellington",1769,False,773291,2937,292,アーサー・ウェルズリー (初代ウェリントン公爵),0.6574771415336155
Andrew_Jackson,1767,False,249681,5254,261,アンドリュー・ジャクソン,0.6554766117322909
Joséphine_de_Beauharnais,1763,False,235388,6115,189,ジョゼフィーヌ・ド・ボアルネ,0.6429121651067331
Muhammad_Ali_of_Egypt,1769,False,279257,2701,234,ムハンマド・アリー,0.6330665517404576
"Francis_II,_Holy_Roman_Emperor",1768,False,163704,4030,207,フランツ2世,0.6318870852442655
Kyokutei_Bakin,1767,False,135182,6104,144,曲亭馬琴,0.6215972312888488
Joseph_Fouché,1763,False,244566,2805,176,ジョゼフ・フーシェ,0.6192074727636575
Louis_Antoine_de_Saint-Just,1767,False,218877,3691,150,ルイ・アントワーヌ・ド・サン＝ジュスト,0.6173381528913913
George_IV_of_the_United_Kingdom,1762,False,299113,2372,177,ジョージ4世 (イギリス王),0.6170299314695292
John_Quincy_Adams,1767,False,202055,1989,203,ジョン・クィンシー・アダムズ,0.61362627009132
Joseph_Fourier,1768,False,121218,2050,178,ジョゼフ・フーリエ,0.6022987395918511
John_Dalton,1766,False,140014,2381,130,ジョン・ドルトン,0.5931868515402033
Alexander_von_Humboldt,1769,False,103274,1589,177,アレクサンダー・フォン・フンボルト,0.5925907805612488
Joachim_Murat,1767,False,260600,1928,118,ジョアシャン・ミュラ,0.5894545971810581
William_IV_of_the_United_Kingdom,1765,False,91490,1929,148,ウィリアム4世 (イギリス王),0.5885133584756256
Joseph_Bonaparte,1768,False,257664,1424,129,ジョゼフ・ボナパルト,0.585049024167581
Jiaqing_Emperor,1760,False,59916,2057,120,嘉慶帝,0.5748359782762855
Johann_Gottlieb_Fichte,1762,False,122439,1374,124,ヨハン・ゴットリープ・フィヒテ,0.5739687258437011
Charlotte_Corday,1768,False,206478,3253,73,シャルロット・コルデー,0.5735483526147411
"Charles_Grey,_2nd_Earl_Grey",1764,False,292561,982,117,チャールズ・グレイ (第2代グレイ伯爵),0.5701675724860638
Michel_Ney,1769,False,89690,2076,92,ミシェル・ネイ,0.5665441712395692
François-René_de_Chateaubriand,1768,False,230725,1570,83,フランソワ＝ルネ・ド・シャトーブリアン,0.5638365696852335
Anne_Louise_Germaine_de_Staël,1766,False,239041,725,117,アンヌ・ルイーズ・ジェルメーヌ・ド・スタール,0.5584070590563087
Thomas_Malthus,1766,False,82844,1815,79,トマス・ロバート・マルサス,0.5540706576930866
Friedrich_Schleiermacher,1768,False,105079,725,114,フリードリヒ・シュライアマハー,0.5488760670318701
Marie_Tussaud,1761,False,60108,1027,103,マリー・タッソー,0.5484842056269498
Georges_Cuvier,1769,False,97702,610,130,ジョルジュ・キュヴィエ,0.5482150903228918
"Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon",1760,False,54818,1300,80,アンリ・ド・サン＝シモン,0.5414152735326971
Princess_Élisabeth_of_France,1764,False,53077,2326,62,エリザベート・フィリッピーヌ・ド・フランス,0.5412217181794887
Jean-de-Dieu_Soult,1769,False,58838,1205,79,ニコラ＝ジャン・ド・デュ・スールト,0.5395781973935784
