link,year,disambiguation,length,pageviews,revisions,title,score
Hongwu_Emperor,1328,False,144147,9538,318,朱元璋,0.6722829081053372
Emperor_Go-Murakami,1328,False,158626,3084,131,後村上天皇,0.601873991686924
"Ukhaantu_Khan,_Emperor_Huizong_of_Yuan",1320,False,78928,3311,117,トゴン・テムル,0.5891389887037705
Hosokawa_Yoriyuki,1329,False,113328,1805,138,細川頼之,0.5859776737665358
Imagawa_Sadayo,1326,False,85908,2752,97,今川貞世,0.5758479959551484
Emperor_Kōmyō,1322,False,157037,2619,71,光明天皇,0.5639505183137633
John_Wycliffe,1320,False,74524,1123,116,ジョン・ウィクリフ,0.5591930069455754
John_Wycliffe,1325,False,74524,1123,116,ジョン・ウィクリフ,0.5591930069455754
Murad_I,1326,False,114160,811,121,ムラト1世,0.5560407903517374
Bertrand_du_Guesclin,1320,False,69941,1142,77,ベルトラン・デュ・ゲクラン,0.538757536884353
Louis_I_of_Hungary,1326,False,109891,357,105,ラヨシュ1世,0.5215958319056209
John_Hawkwood,1320,False,63144,977,49,ジョン・ホークウッド,0.5088725437660007
Peter_I_of_Portugal,1320,False,70793,378,60,ペドロ1世 (ポルトガル王),0.4938605282758683
Prince_Narinaga,1326,False,37908,786,45,成良親王,0.49331229043625674
Prince_Tsunenaga,1324,False,31008,886,43,恒良親王,0.49155082476184503
Rinchinbal_Khan,1326,False,60619,325,62,イリンジバル,0.4891026512214836
David_II_of_Scotland,1324,False,91690,277,59,デイヴィッド2世 (スコットランド王),0.4850732235263526
Chen_Youliang,1320,False,43351,392,51,陳友諒,0.4822269721136792
Valdemar_IV_of_Denmark,1320,False,83575,199,56,ヴァルデマー4世 (デンマーク王),0.47018376008540014
Lazar_of_Serbia,1329,False,74472,212,51,ラザル・フレベリャノヴィチ,0.46711581146180153
Ivan_II_of_Russia,1326,False,64094,178,46,イヴァン2世,0.4548213080200491
Inês_de_Castro,1325,False,46737,332,28,イネス・デ・カストロ,0.4450051111376241
Matthew_Kantakouzenos,1325,False,83704,99,41,マテオス・カンダクジノス,0.4293019185593276
Avignon_Pope_Benedict_XIII,1328,False,65407,231,24,ベネディクトゥス13世 (対立教皇),0.42811737572721575
Francesco_Landini,1325,False,58561,313,20,フランチェスコ・ランディーニ,0.4237249170849441
Seii,1326,False,39787,181,22,西威,0.41229049998837836
Joan_of_Kent,1328,False,56538,263,18,ジョーン・オブ・ケント,0.4119437602120921
Joanna_I_of_Auvergne,1326,False,42478,85,33,ジャンヌ1世 (オーヴェルニュ女伯),0.4086961920015865
Blanka_of_Namur,1320,False,37395,80,34,ブランカ・アヴ・ナムール,0.4067756389772277
Olivier_de_Clisson,1326,False,42169,159,20,オリヴィエ・ド・クリッソン,0.40315712999250736
William_of_Wykeham,1320,False,42919,194,18,ウィカムのウィリアム,0.402180090798802
"Blanche_of_France,_Duchess_of_Orléans",1328,False,39478,118,20,ブランシュ・ド・フランス (オルレアン公爵夫人),0.3937026712274633
Manuel_Kantakouzenos,1326,False,45520,57,33,マヌイル・カンダクジノス,0.39271302092766164
"Andrew,_Duke_of_Calabria",1327,False,51931,72,20,アンドレア・ドゥンゲリア,0.3787613445955406
Joan_of_The_Tower,1321,False,38450,142,14,ジョーン・オブ・ザ・タワー,0.3763172378317239
"John_Henry,_Margrave_of_Moravia",1322,False,48157,72,18,ヨハン・ハインリヒ・フォン・ルクセンブルク,0.37253468597180744
Louis_VI_the_Roman,1328,False,45701,71,17,ルートヴィヒ6世 (バイエルン公),0.36852058850697206
Constanza_Manuel,1323,False,45523,143,11,コンスタンサ・マヌエル・デ・カスティーリャ,0.360024482225628
"Rupert_II,_Elector_Palatine",1325,False,40680,61,14,ループレヒト2世 (プファルツ選帝侯),0.35137714090060634
Anne_of_Bavaria,1329,False,43695,58,10,アンナ・フォン・デア・プファルツ,0.32853906610188677
"John_I,_Duke_of_Bavaria",1329,False,34940,48,10,ヨハン1世 (バイエルン公),0.32167754698243145
Demetrius_I_Starshy,1327,False,37021,47,8,ドミトリユス・アルギルダイティス,0.3058076465448707
Baldus_de_Ubaldis,1327,False,40426,44,8,バルドゥス・デー・ウバルディス,0.3042158885741319
"John_of_Artois,_Count_of_Eu",1321,False,33777,46,3,ジャン・ダルトワ,0.2114178241618393
"William_de_Ros,_3rd_Baron_de_Ros",1325,,1,1,1,?,0.05448825167540282
Manuel_II_of_Trebizond,1324,,1,1,1,?,0.05448825167540282
"Otto,_Duke_of_Brunswick-Grubenhagen",1320,,1,1,1,?,0.05448825167540282
Charles_de_La_Cerda,1327,,1,1,1,?,0.05448825167540282
"Margaret_of_Brabant,_Countess_of_Flanders",1323,,1,1,1,?,0.05448825167540282
Louis_of_Durazzo,1324,,1,1,1,?,0.05448825167540282
Hafiz_al-Iraqi,1325,,1,1,1,?,0.05448825167540282
Pandolfo_II_Malatesta,1325,,1,1,1,?,0.05448825167540282
Margaret_the_Barefooted,1325,,1,1,1,?,0.05448825167540282
Michael_Asen_IV_of_Bulgaria,1322,,1,1,1,?,0.05448825167540282
Constance_of_Sicily_(regent),1324,,1,1,1,?,0.05448825167540282
Malatesta_Ungaro,1327,,1,1,1,?,0.05448825167540282
"James_I,_Count_of_Urgell",1321,,1,1,1,?,0.05448825167540282
John_III_of_Trebizond,1321,,1,1,1,?,0.05448825167540282
Birger_Gregersson,1327,,1,1,1,?,0.05448825167540282
Robert_of_Durazzo,1326,,1,1,1,?,0.05448825167540282
Giovanni_Manfredi,1324,,1,1,1,?,0.05448825167540282
"Rudolph,_Duke_of_Lorraine",1320,,1,1,1,?,0.05448825167540282
Shams_al-Dīn_Abū_Abd_Allāh_al-Khalīlī,1320,,1,1,1,?,0.05448825167540282
Iolo_Goch,1320,,1,1,1,?,0.05448825167540282
Khwaja_Bande_Nawaz,1321,,1,1,1,?,0.05448825167540282
Lalleshwari,1320,,1,1,1,?,0.05448825167540282
Peter_I_of_Cyprus,1328,,1,1,1,?,0.05448825167540282
"Roger_Mortimer,_2nd_Earl_of_March",1328,,1,1,1,?,0.05448825167540282
Archibald_the_Grim,1328,,1,1,1,?,0.05448825167540282
"William_Douglas,_1st_Earl_of_Douglas",1327,,1,1,1,?,0.05448825167540282
Imelda_Lambertini,1322,,1,1,1,?,0.05448825167540282
Louis_of_Taranto,1320,,1,1,1,?,0.05448825167540282
"William_Montacute,_2nd_Earl_of_Salisbury",1328,,1,1,1,?,0.05448825167540282
"Joanna,_Duchess_of_Brabant",1322,,1,1,1,?,0.05448825167540282
Nissim_of_Gerona,1320,,1,1,1,?,0.05448825167540282
"Philip_II,_Prince_of_Taranto",1329,,1,1,1,?,0.05448825167540282
Dmitry_of_Suzdal,1324,,1,1,1,?,0.05448825167540282
"Elizabeth_le_Despenser,_Baroness_Berkeley",1327,,1,1,1,?,0.05448825167540282
"John_II,_Marquess_of_Montferrat",1321,,1,1,1,?,0.05448825167540282
Elisabeth_of_Meissen,1329,,1,1,1,?,0.05448825167540282
Fairuzabadi,1329,,1,1,1,?,0.05448825167540282
Isaac_ben_Sheshet,1326,,1,1,1,?,0.05448825167540282
Michael_Panaretos,1320,,1,1,1,?,0.05448825167540282
Turisanus,1320,,1,1,1,?,0.05448825167540282
