link,year,disambiguation,length,pageviews,revisions,title,score
Kublai_Khan,1215,False,145421,9330,312,クビライ,0.6709928131732384
Louis_IX_of_France,1214,False,128280,2126,131,ルイ9世 (フランス王),0.5894652121035231
Kujō_Yoritsune,1218,False,91870,3331,111,藤原頼経,0.5884746790414379
Emperor_Chūkyō,1218,False,170053,2912,95,仲恭天皇,0.5840542163125062
Rudolf_I_of_Germany,1218,False,127233,1884,120,ルドルフ1世 (神聖ローマ皇帝),0.5817166771317429
Emperor_Go-Horikawa,1212,False,172840,1907,81,後堀河天皇,0.564688828812193
Hulagu_Khan,1218,False,82053,1417,96,フレグ,0.5576848318670861
Roger_Bacon,1214,False,62041,1533,95,ロジャー・ベーコン,0.555977740258735
Pope_Celestine_V,1215,False,154692,525,95,ケレスティヌス5世 (ローマ教皇),0.5338446899344536
Ariq_Boke,1219,False,41372,1011,60,アリクブケ,0.5165352233005288
Pope_John_XXI,1215,False,128459,174,47,ヨハネス21世 (ローマ教皇),0.460332498629698
Afonso_III_of_Portugal,1210,False,83272,163,53,アフォンソ3世 (ポルトガル王),0.4602621680321069
Baldwin_II_of_Constantinople,1217,False,50153,120,69,ボードゥアン2世 (ラテン皇帝),0.4551377516003285
Isabella_of_England,1214,False,43923,204,24,イザベラ・オブ・イングランド,0.4216724954369203
"Hugh_IV,_Duke_of_Burgundy",1213,False,42767,125,31,ユーグ4世 (ブルゴーニュ公),0.4199383757761997
Abel_of_Denmark,1218,False,70762,79,39,アーベル (デンマーク王),0.4166975626051942
William_of_Villehardouin,1211,False,50464,83,32,ギヨーム2世・ド・ヴィルアルドゥアン,0.40751688385008333
Robert_I_of_Artois,1216,False,39651,139,19,ロベール1世 (アルトワ伯),0.39566499413359923
"Joan_of_England,_Queen_of_Scotland",1210,False,38362,98,22,ジョーン・オブ・イングランド (1210-1238),0.39284064156349124
"John_I,_Count_of_Hainaut",1218,False,36477,63,20,ジャン1世 (エノー伯),0.3718064603332741
"John_I,_Duke_of_Brittany",1217,False,41203,81,13,ジャン1世 (ブルターニュ公),0.3558624954805495
"Floris_IV,_Count_of_Holland",1210,False,37082,81,12,フロリス4世 (ホラント伯),0.3500256331008528
Isabella_II_of_Jerusalem,1212,False,57886,220,8,イザベル2世 (エルサレム女王),0.34371632352376846
Henry_V_of_Luxembourg,1216,False,43223,73,10,ハインリヒ5世 (ルクセンブルク伯),0.33518510379421934
Fakhr-al-Din_Iraqi,1213,False,48040,31,3,ファフルッディーン・イラーキー,0.20604322681262066
Christopher_I_of_Denmark,1219,,1,1,1,?,0.05448825167540282
David_VII_Ulu,1215,,1,1,1,?,0.05448825167540282
Izz_al-Din_ibn_Shaddad,1217,,1,1,1,?,0.05448825167540282
Douceline_of_Digne,1215,,1,1,1,?,0.05448825167540282
Guillaume_de_Gisors,1219,,1,1,1,?,0.05448825167540282
Maurice_de_Berkeley,1218,,1,1,1,?,0.05448825167540282
Malatesta_da_Verucchio,1212,,1,1,1,?,0.05448825167540282
Ibn_Nafis,1210,,1,1,1,?,0.05448825167540282
Yolande_of_Brittany,1218,,1,1,1,?,0.05448825167540282
Zita,1212,,1,1,1,?,0.05448825167540282
Henry_I_of_Cyprus,1217,,1,1,1,?,0.05448825167540282
Zahed_Gilani,1216,,1,1,1,?,0.05448825167540282
"Eleanor_of_Portugal,_Queen_of_Denmark",1211,,1,1,1,?,0.05448825167540282
Boniface_of_Savoy_(bishop),1217,,1,1,1,?,0.05448825167540282
Eric_IV_of_Denmark,1216,,1,1,1,?,0.05448825167540282
Ibn_Khallikan,1211,,1,1,1,?,0.05448825167540282
Shinnyo,1211,,1,1,1,?,0.05448825167540282
