link,year,disambiguation,length,pageviews,revisions,title,score
Wang_Yangming,1472,False,227064,8389,649,王守仁,0.7065301450884
Hongzhi_Emperor,1470,False,164368,7756,511,明孝宗,0.6895806010250863
Michelangelo,1475,False,194788,10647,392,米开朗基罗,0.689123964082037
Nicolaus_Copernicus,1473,False,360383,6360,399,尼古拉·哥白尼,0.6849550457408355
Tang_Yin,1470,False,83312,6876,214,唐寅,0.6374975887343349
Albrecht_Dürer,1471,False,122029,1503,200,阿尔布雷希特·丢勒,0.598311371978759
Thomas_More,1478,False,131308,1347,175,托马斯·莫尔,0.5900055801787246
Wen_Zhengming,1470,False,61175,1876,141,文徵明,0.5803110185479124
Wen_Zhengming,1470,False,61175,1876,141,文徵明,0.5803110185479124
Zhu_Youyuan,1476,False,119210,1225,95,朱祐杬,0.5572782576862833
Joanna_of_Castile,1479,False,91557,880,123,胡安娜 (卡斯蒂利亚),0.5569130176441144
Edward_V_of_England,1470,False,172594,660,110,爱德华五世,0.5492796626004594
Pope_Leo_X,1475,False,159512,409,125,教宗利奧十世,0.5374659335935584
Charles_VIII_of_France,1470,False,104711,547,97,查理八世 (法兰西),0.5323584516012005
Lisa_del_Giocondo,1479,False,115541,500,93,麗莎·喬宮多,0.5284332893693872
Vasili_III_of_Russia,1479,False,90288,370,116,瓦西里三世,0.5251314821866011
Pope_Clement_VII,1478,False,98025,426,99,克雷芒七世,0.5241985098394517
Giorgione,1477,False,52224,545,72,乔尔乔内,0.5111055509018776
Philip_I_of_Castile,1478,False,78012,269,87,費利佩一世 (卡斯蒂利亞),0.5000520740693336
Pope_Paul_IV,1476,False,88945,204,75,保祿四世,0.4845566508847163
"Richard_of_Shrewsbury,_1st_Duke_of_York",1473,False,156368,169,76,第一代约克公爵什鲁斯伯里的理查,0.482276264445579
James_IV_of_Scotland,1473,False,75271,226,56,詹姆斯四世 (苏格兰),0.47386502895852334
Isabella_d'Este,1474,False,85640,214,54,伊莎貝拉·埃斯特,0.47129970808844174
1476,1475,False,56397,126,81,1476年,0.4643287889655409
Ludovico_Ariosto,1474,False,53824,227,41,阿里奥斯托,0.455993291846395
Lucas_Cranach_the_Elder,1472,False,54039,268,35,老卢卡斯·克拉纳赫,0.45287842758205094
Anne_of_Brittany,1477,False,61266,263,21,布列塔尼的安妮,0.4227921370903566
Frederick_I_of_Denmark,1471,False,62153,108,34,弗雷德里克一世 (丹麦),0.4218920427930791
"Gendun_Gyatso,_2nd_Dalai_Lama",1475,False,53923,164,25,第二世达赖喇嘛,0.4189799352441559
"Alfonso_I_d'Este,_Duke_of_Ferrara",1476,False,62153,82,38,阿方索一世·德斯特,0.41623716834511504
Piero_the_Unfortunate,1472,False,48032,138,26,皮耶罗二世·德·美第奇,0.41486395395806674
"Isabella_of_Aragon,_Queen_of_Portugal",1470,False,41846,112,29,伊莎貝拉 (阿拉貢),0.4125621183053479
"Giuliano_de'_Medici,_Duke_of_Nemours",1479,False,47006,137,24,朱利亚诺·德·美第奇 (内穆尔公爵),0.4100399233483219
"Edward_Plantagenet,_17th_Earl_of_Warwick",1475,False,56698,118,23,第十七代沃里克伯爵爱德华·金雀花,0.4040486813717252
"Thomas_Boleyn,_1st_Earl_of_Wiltshire",1477,False,54277,100,25,托馬斯·博林，第一代威爾特郡伯爵,0.40265919319403803
Pietro_Bembo,1470,False,48719,116,23,皮埃特羅·本博,0.40249447580480435
Vasco_Núñez_de_Balboa,1475,False,52572,233,16,瓦斯科·努涅斯·德·巴尔沃亚,0.4002578706503833
Juan_Sebastián_Elcano,1476,False,51655,187,17,胡安·塞巴斯蒂安·埃尔卡诺,0.3986344502173069
Baldassare_Castiglione,1478,False,44556,241,15,巴尔达萨雷·卡斯蒂利奥内,0.39542193385047725
Hugh_Latimer,1470,False,45652,99,21,休·拉蒂默,0.3917350622636372
Beatrice_d'Este,1475,False,41483,82,22,貝亞特麗切·德斯特,0.3871639334649805
Bianca_Maria_Sforza,1472,False,42621,95,18,比安卡·玛丽亚·斯福尔扎,0.3811264979472123
Yi_Gi,1476,False,38561,64,23,李芑,0.37982914592452954
Sebastian_Cabot_(explorer),1474,False,43640,69,17,塞巴斯蒂安·卡伯特,0.36727554458071493
Kanō_Motonobu,1476,False,39146,93,11,狩野元信,0.3481921634411353
Fra_Bartolomeo,1472,False,47635,68,12,弗拉·巴尔托洛梅奥,0.34603199874177637
"Edmund_de_la_Pole,_3rd_Duke_of_Suffolk",1471,False,48452,43,14,第三代萨福克公爵埃德蒙·德拉波尔,0.3398061765442409
Thomas_Cajetan,1470,False,42615,61,11,托马索·卡耶坦,0.336401623296358
"Anne_St_Leger,_Baroness_de_Ros",1476,False,47511,39,14,安妮·圣莱杰,0.3359892370474327
Sebastiano_Serlio,1475,False,48467,85,9,塞巴斯蒂亚诺·塞利奥,0.3319789816564191
Asakura_Sadakage,1473,False,70323,114,8,朝倉貞景,0.331086807770174
Girolamo_Fracastoro,1478,False,48406,87,8,吉罗拉莫·弗拉卡斯托罗,0.3232156824255501
Jean_Lemaire_de_Belges,1473,False,41164,35,12,让·勒迈尔·德·贝尔热,0.32259799605473083
