link,year,disambiguation,length,pageviews,revisions,title,score
Emperor_Renzong_of_Song,1010,False,135145,5957,310,宋仁宗,0.6581261395077438
Sima_Guang,1019,False,77476,3684,341,司马光,0.6407447043580816
Zhou_Dunyi,1017,False,64785,2212,172,周敦颐,0.5946779151598298
Zeng_Gong,1019,False,64862,1284,125,曾巩,0.5648681577228291
Shao_Yong,1011,False,64839,1556,111,邵雍,0.5646042207737048
Cai_Xiang,1012,False,56528,857,76,蔡襄,0.5278318103521124
Pope_Benedict_IX,1012,False,91540,219,90,本篤九世,0.49514354368731883
"Henry_III,_Holy_Roman_Emperor",1017,False,81317,175,108,亨利三世 (神圣罗马帝国),0.49215974081260505
Munjong_of_Goryeo,1019,False,62533,323,62,高麗文宗,0.489189025962906
Harthacnut_(1020–1042),1019,False,103367,258,64,哈德克努特,0.48744266298499495
Harthacnut,1018,False,103367,258,64,哈德克努特,0.48744266298499495
Empress_Guo_(Renzong),1012,False,60706,428,49,郭皇后 (宋仁宗),0.48596036572270096
Robert_II_of_France,1014,False,104632,165,90,罗贝尔二世 (法兰西),0.48491852883286146
Emperor_Xingzong_of_Liao,1016,False,57105,412,49,辽兴宗,0.48426305695008776
Empress_Cao_(Song_dynasty),1016,False,60968,413,45,慈聖皇后,0.48041875509488263
Marpa_Lotsawa,1012,False,57718,368,42,馬爾巴,0.4728212306972411
Wen_Tong,1019,False,42568,272,45,文同,0.4644729329281775
"Jeongjong,_10th_Monarch_of_Goryeo",1018,False,59044,204,50,高麗靖宗,0.4629008580512673
Harald_Hardrada,1015,False,57916,261,37,无情者哈拉尔,0.45565219566688475
Michael_V_Kalaphates,1015,False,76516,116,57,米海尔五世,0.44939430021586513
Deokjong_of_Goryeo,1016,False,53901,221,30,高麗德宗,0.4384709816268567
Andrew_I_of_Hungary,1015,False,43566,103,43,安德烈一世,0.42829247185788744
Harold_Harefoot,1015,False,87157,248,13,飞毛腿哈罗德,0.3894071101227753
"Robert_I,_Duke_of_Burgundy",1011,False,38633,59,24,罗贝尔一世 (勃艮第),0.37873667653723186
Fujiwara_no_Genshi,1016,False,61336,99,15,藤原嫄子,0.37331990337133014
Bermudo_III_of_León,1010,False,63303,50,23,贝尔穆多三世 (莱昂),0.37278511232937267
Edward_the_Exile,1016,False,77096,74,17,流亡者爱德华,0.3727679211235457
Casimir_I_the_Restorer,1016,False,61482,71,16,卡齊米日一世,0.3666066408598347
Michael_IV_the_Paphlagonian,1010,False,76091,101,9,米海爾四世,0.33830998092122794
Anawrahta,1014,False,41648,98,9,阿奴律陀,0.3348595097346602
Không_Lộ,1016,False,31801,37,4,楊空路,0.23995048693699603
Ralph_the_Staller,1011,,1,1,1,?,0.05448825167540282
Gebhard_of_Salzburg,1010,,1,1,1,?,0.05448825167540282
Ermesinda_of_Bigorre,1015,,1,1,1,?,0.05448825167540282
Adalbero_of_Würzburg,1010,,1,1,1,?,0.05448825167540282
Nizam_al-Mulk,1018,,1,1,1,?,0.05448825167540282
Akkadevi,1010,,1,1,1,?,0.05448825167540282
Svein_Knutsson,1016,,1,1,1,?,0.05448825167540282
Beatrice_of_Lorraine,1017,,1,1,1,?,0.05448825167540282
Eleanor_of_Normandy,1011,,1,1,1,?,0.05448825167540282
Al-Bakri,1014,,1,1,1,?,0.05448825167540282
Alī_ibn_Ahmad_al-Nasawī,1010,,1,1,1,?,0.05448825167540282
"Richilde,_Countess_of_Hainaut",1018,,1,1,1,?,0.05448825167540282
Isaac_Alfasi,1013,,1,1,1,?,0.05448825167540282
Sancha_of_León,1013,,1,1,1,?,0.05448825167540282
Ramanujacharya,1017,,1,1,1,?,0.05448825167540282
Benno,1010,,1,1,1,?,0.05448825167540282
Michael_Psellus,1018,,1,1,1,?,0.05448825167540282
"Richeza_of_Poland,_Queen_of_Hungary",1013,,1,1,1,?,0.05448825167540282
