link,year,disambiguation,length,pageviews,revisions,title,score
Zhang_San_Feng,1247,False,88752,7194,377,张三丰,0.6650663208230784
Philip_III_of_France,1245,False,114783,212,95,腓力三世 (法兰西),0.4980490888199062
Pope_John_XXII,1249,False,90178,238,82,若望二十二世,0.4943114523194676
Pope_Benedict_XI,1240,False,91839,180,62,本篤十一世,0.4718076182345073
Emperor_Go-Fukakusa,1243,False,69024,232,45,後深草天皇,0.46346155159455416
1332,1244,False,56462,108,89,1332年,0.46107758176628255
Rashid-al-Din_Hamadani,1247,False,86888,237,39,拉施德丁,0.45863025545772246
Alexander_III_of_Scotland,1241,False,80696,164,46,亚历山大三世 (苏格兰),0.45367738097786486
Emperor_Kameyama,1249,False,67457,156,47,龟山天皇,0.4514695032512526
Prince_Munetaka,1242,False,48727,212,33,宗尊親王,0.4416397548818779
Peter_III_of_Aragon,1240,False,57057,94,7,佩德羅三世 (阿拉貢),0.31435267723492377
"Frederick_I,_Margrave_of_Baden",1249,False,50415,46,7,腓特烈一世 (巴登),0.2962708814100056
Eric_V_of_Denmark,1249,False,61321,0,8,埃里克五世,0.11498013090856919
Eleanor_of_Castile_(1241–1290),1241,False,42171,0,8,卡斯蒂利亚的埃莉诺,0.11478062298268822
George_Pachymeres,1242,,1,1,1,?,0.05448825167540282
Agnes_Blannbekin,1244,,1,1,1,?,0.05448825167540282
Angelo_da_Clareno,1247,,1,1,1,?,0.05448825167540282
Sang_Sapurba,1245,,1,1,1,?,0.05448825167540282
"Alix_of_Brittany,_Dame_de_Pontarcy",1243,,1,1,1,?,0.05448825167540282
"Boniface,_Count_of_Savoy",1245,,1,1,1,?,0.05448825167540282
"Patrick_IV,_Earl_of_March",1242,,1,1,1,?,0.05448825167540282
"John_FitzAlan,_7th_Earl_of_Arundel",1246,,1,1,1,?,0.05448825167540282
Abulafia,1240,,1,1,1,?,0.05448825167540282
Christina_von_Stommeln,1242,,1,1,1,?,0.05448825167540282
Jutta_of_Denmark,1246,,1,1,1,?,0.05448825167540282
Menachem_Meiri,1249,,1,1,1,?,0.05448825167540282
Peter_Olivi,1248,,1,1,1,?,0.05448825167540282
Sophia_of_Denmark,1241,,1,1,1,?,0.05448825167540282
"Robert_II,_Duke_of_Burgundy",1248,,1,1,1,?,0.05448825167540282
Giles_of_Rome,1247,,1,1,1,?,0.05448825167540282
Robert_III_of_Flanders,1249,,1,1,1,?,0.05448825167540282
Beatrice_of_Castile_(1242–1303),1242,,1,1,1,?,0.05448825167540282
Edmund_Crouchback,1245,,1,1,1,?,0.05448825167540282
Charles_II_of_Naples,1248,,1,1,1,?,0.05448825167540282
Little_Saint_Hugh_of_Lincoln,1246,,1,1,1,?,0.05448825167540282
"Gilbert_de_Clare,_7th_Earl_of_Gloucester",1243,,1,1,1,?,0.05448825167540282
"Isabella_of_Aragon,_Queen_of_France",1248,,1,1,1,?,0.05448825167540282
Margaret_of_England,1240,,1,1,1,?,0.05448825167540282
Blanche_of_Artois,1248,,1,1,1,?,0.05448825167540282
"Humphrey_de_Bohun,_3rd_Earl_of_Hereford",1249,,1,1,1,?,0.05448825167540282
Amadeus_V_of_Savoy,1249,,1,1,1,?,0.05448825167540282
"John_II,_Count_of_Hainaut",1247,,1,1,1,?,0.05448825167540282
Albert_the_Degenerate,1240,,1,1,1,?,0.05448825167540282
"Henry_I,_Landgrave_of_Hesse",1244,,1,1,1,?,0.05448825167540282
James_II_of_Majorca,1243,,1,1,1,?,0.05448825167540282
"Constance_of_Sicily,_Queen_of_Aragon",1249,,1,1,1,?,0.05448825167540282
Sigerus_of_Brabant,1240,,1,1,1,?,0.05448825167540282
Giovanna_da_Signa,1245,,1,1,1,?,0.05448825167540282
