link,year,disambiguation,length,pageviews,revisions,title,score
Wolfgang_Amadeus_Mozart,1756,False,169128,15998,865,沃尔夫冈·阿马德乌斯·莫扎特,0.7306545214113267
Marie_Antoinette,1755,False,224605,7349,311,玛丽·安托瓦内特,0.6710976138519696
Jeongjo_of_Joseon,1752,False,87274,7664,404,朝鮮正祖,0.6693456896270505
Louis_XVI_of_France,1754,False,265518,6852,235,路易十六,0.6582297565923776
"Horatio_Nelson,_1st_Viscount_Nelson",1758,False,524001,1354,539,第一代纳尔逊子爵霍雷肖·纳尔逊,0.651347768486605
Maximilien_de_Robespierre,1758,False,430715,2529,277,马克西米连·罗伯斯庇尔,0.643782071535934
Louis_XVIII_of_France,1755,False,460647,2588,152,路易十八,0.6167465382344532
James_Madison,1751,False,168921,1617,195,詹姆斯·麦迪逊,0.6034032717832652
Mary_Wollstonecraft,1759,False,283334,1015,223,玛丽·沃斯通克拉夫特,0.5998484398143071
Alexander_Hamilton,1755,False,122183,2904,112,亚历山大·汉密尔顿,0.5890612283944222
Friedrich_Schiller,1759,False,213866,1953,117,弗里德里希·席勒,0.5872563190750837
William_Pitt_the_Younger,1759,False,220070,670,227,小威廉·皮特,0.583001950577488
James_Monroe,1758,False,136618,1009,182,詹姆斯·门罗,0.582981132127673
Charles_X_of_France,1757,False,249142,822,146,查理十世 (法兰西),0.5730799539622408
"Gilbert_du_Motier,_Marquis_de_Lafayette",1757,False,194320,984,110,拉法耶特侯爵,0.5631800339577334
William_Blake,1757,False,159907,1024,91,威廉·布莱克,0.5530026362301126
Antonio_Salieri,1750,False,65623,1124,103,安东尼奥·萨列里,0.5521003799765202
Charles_Maurice_de_Talleyrand-Périgord,1754,False,390526,455,129,夏尔·莫里斯·德塔列朗-佩里戈尔,0.5509038443338762
Paul_I_of_Russia,1754,False,76761,593,125,保罗一世 (俄罗斯),0.5429586296753471
Georges_Danton,1759,False,278859,487,90,乔治·雅克·丹敦,0.5340758198253573
Madame_Roland,1754,False,181173,970,61,罗兰夫人,0.5312722588660829
Frederick_Augustus_I_of_Saxony,1750,False,329261,210,152,弗里德里希·奥古斯特一世 (萨克森国王),0.5245864724098064
Ferdinand_I_of_the_Two_Sicilies,1751,False,315335,280,112,费迪南多一世 (两西西里),0.5243696106636223
Robert_Burns,1759,False,195515,561,69,羅伯特·伯恩斯,0.5225056413682122
Kamehameha_I,1758,False,51654,755,68,卡美哈梅哈一世,0.517671263570417
Maximilian_I_Joseph_of_Bavaria,1756,False,272909,348,81,马克西米利安一世 (巴伐利亚国王),0.5171260320512354
John_Marshall,1755,False,89681,443,73,约翰·马歇尔,0.5106808941846261
William_Wilberforce,1759,False,73056,505,60,威廉·威伯福斯,0.5031291554285068
Adrien-Marie_Legendre,1752,False,53467,368,71,阿德里安-马里·勒让德,0.4983129190853278
Benjamin_Thompson,1753,False,151899,212,88,本杰明·汤普森，伦福德伯爵,0.4972770486177732
Emperor_Go-Momozono,1758,False,70101,393,58,後桃園天皇,0.4933239621688238
Aaron_Burr,1756,False,69572,695,40,阿龙·伯尔,0.4892536188902644
André_Masséna,1758,False,396055,295,47,安德烈·马塞纳,0.48678907517375597
Caroline_Herschel,1750,False,55539,218,72,卡羅琳·赫歇爾,0.4811250728701372
"William_Grenville,_1st_Baron_Grenville",1759,False,149628,133,87,第一代格伦维尔男爵威廉·格伦维尔,0.47724784509855933
Antonio_Canova,1757,False,65845,370,42,安东尼奥·卡诺瓦,0.4741322763864693
William_Godwin,1756,False,99200,215,55,威廉·戈德温,0.473520665218428
Jean-Jacques_Dessalines,1758,False,45713,207,59,让-雅克·德萨林,0.4687827181785626
Muzio_Clementi,1752,False,50505,480,34,穆齐奥·克莱门蒂,0.4671009359265283
Louis-Alexandre_Berthier,1753,False,397551,193,38,路易-亚历山大·贝尔蒂埃,0.46068364935164546
"Jamphel_Gyatso,_8th_Dalai_Lama",1758,False,51467,178,54,第八世达赖喇嘛,0.46042884944701296
ALF_(TV_series),1756,False,61251,390,32,家有阿福,0.4595779735584794
Heinrich_Wilhelm_Matthias_Olbers,1758,False,72726,116,73,海因里希·奧伯斯,0.45892905161255837
Edmund_Randolph,1753,False,130819,197,41,埃德蒙·伦道夫,0.4580876807664814
Noah_Webster,1758,False,54084,247,40,诺亚·韦伯斯特,0.4574781947038078
George_Vancouver,1757,False,53426,232,41,乔治·温哥华,0.456638564038259
