link,year,disambiguation,length,pageviews,revisions,title,score
Henry_VIII_of_England,1491,False,297960,7503,431,亨利八世,0.6903060359930249
Zhengde_Emperor,1491,False,172655,9075,437,明武宗,0.6879413748317224
Mōri_Motonari,1497,False,194532,3291,365,毛利元就,0.653598444327218
Suleiman_the_Magnificent,1494,False,270002,1874,333,苏莱曼一世 (奥斯曼帝国),0.6364091916092351
Ignatius_of_Loyola,1491,False,311574,1076,190,依納爵·羅耀拉,0.5960384562465553
Francis_I_of_France,1494,False,201702,1095,175,弗朗索瓦一世 (法兰西),0.5883463856659332
Saitō_Dōsan,1494,False,110176,1405,124,齋藤道三,0.5734039384393992
Paracelsus,1493,False,68155,1609,128,帕拉塞尔苏斯,0.5729535616320088
Jacques_Cartier,1491,False,114624,461,159,雅克·卡蒂埃,0.5483411902237633
Qiu_Ying,1494,False,48832,967,60,仇英,0.5172135182437175
"Albert,_Duke_of_Prussia",1490,False,82536,270,129,阿尔布雷希特 (普鲁士),0.5165591356066184
"Mary_Tudor,_Queen_of_France",1496,False,141650,477,67,玛丽·都铎,0.5130473143104263
Queen_Janggyeong,1491,False,88261,380,82,章敬王后,0.5108524743624663
François_Rabelais,1494,False,61856,521,66,弗朗索瓦·拉伯雷,0.507227471677734
Gustav_I_of_Sweden,1496,False,91047,308,84,古斯塔夫·瓦萨,0.5048885158605071
Takeda_Nobutora,1493,False,83838,900,44,武田信虎,0.5032341035156548
Pope_Pius_IV,1499,False,92397,248,96,庇護四世,0.5026649052275823
Emperor_Go-Nara,1495,False,95917,409,47,後奈良天皇,0.48644175328778305
Ming_(clam),1499,False,59738,548,43,明 (蛤蜊),0.4857329558397267
Philip_Melanchthon,1497,False,64097,242,54,菲利普·梅兰希通,0.47315044574476606
Georgius_Agricola,1494,False,50629,148,82,格奧爾格·阿格里科拉,0.47055321618924156
Katharina_von_Bora,1499,False,58352,269,35,卡塔琳娜·冯·博拉,0.45361634390308175
Hirate_Masahide,1492,False,52006,449,26,平手政秀,0.4491041119082333
Azai_Sukemasa,1491,False,45017,196,32,淺井亮政,0.4368933341495627
Albert_of_Mainz,1490,False,42509,111,41,阿尔布雷希特 (勃兰登堡),0.42888920793224444
Niccolò_Fontana_Tartaglia,1499,False,75970,186,26,尼科洛·塔尔塔利亚,0.42751434626859297
Pietro_Aretino,1492,False,51297,220,24,皮埃特羅·阿雷蒂諾,0.42498201071136804
Bernal_Díaz_del_Castillo,1492,False,48403,117,31,貝爾納爾·迪亞斯·德爾·卡斯蒂略,0.41850687830358585
Anne_de_Montmorency,1493,False,45514,79,38,安内 (蒙莫朗西公爵),0.41256392210694276
"Lorenzo_de'_Medici,_Duke_of_Urbino",1492,False,45922,158,23,洛伦佐二世·德·美第奇,0.41189657695224163
Shimazu_Tadayoshi,1493,False,123917,212,17,島津忠良,0.4072738407496852
Menno_Simons,1496,False,45490,119,21,门诺·西蒙斯,0.3977240004031928
"Claude,_Duke_of_Guise",1496,False,41062,47,47,克洛德·德·洛林，第一代吉斯公爵,0.3969715405257191
Diane_de_Poitiers,1499,False,49940,232,14,黛安·德·波迪耶,0.39020909806695875
John_Taverner,1490,False,40486,77,21,约翰·塔弗纳,0.3823025086666882
"Charles_III,_Duke_of_Bourbon",1490,False,43800,157,14,夏爾三世·德·波旁,0.37973664571278576
Marguerite_de_Navarre,1492,False,58489,115,12,玛格丽特·德·那瓦尔,0.36221105719829827
Andreas_Osiander,1498,False,41002,53,15,安德烈亚斯·奥西安德,0.3505460088162304
João_de_Barros,1496,False,45242,52,15,若昂·德·巴罗斯,0.35036242502120396
Antonio_Pigafetta,1491,False,47720,95,11,安东尼奥·皮加费塔,0.34977393952083075
Jean_Parisot_de_Valette,1495,False,37668,74,12,让·德·瓦莱特,0.34743094436589617
Vittoria_Colonna,1490,False,45194,59,13,维托丽娅·科隆纳,0.3462994044268604
John_Heywood,1497,False,36103,82,11,约翰·海伍德,0.3442984591799736
Andrea_Alciato,1492,False,44861,52,13,安德烈亚·阿尔恰托,0.34198802378933796
Pedro_de_Valdivia,1497,False,74515,187,8,佩德羅·德·巴爾迪維亞,0.34174338901162316
Lapu-Lapu,1491,False,42975,194,8,拉普拉普,0.33992453917621157
Eleanor_of_Austria,1498,False,65340,99,9,奧地利的埃莉諾,0.33715367574766036
Giulio_Clovio,1498,False,46415,46,12,朱利奥·克洛维奥,0.33306800526544067
Luigi_Alamanni,1495,False,42213,39,13,路易吉·阿拉曼尼,0.3313311918161651
Felix_Manz,1498,False,42511,33,14,費利克斯·曼茲,0.32884613217048164
Yi_Gwang-sik,1493,False,36459,41,11,李光軾,0.3226750653005759
Petrus_Apianus,1495,False,50287,56,9,彼得鲁斯·阿皮亚努斯,0.3206975429568434
Claude_of_France,1499,False,56049,119,7,法蘭西的克洛德,0.3193023005596307
Elizabeth_Tudor_(1492–1495),1492,False,113271,97,6,伊丽莎白·都铎 (1492–1495),0.3032218330840138
"Suzanne,_Duchess_of_Bourbon",1491,False,35738,50,7,蘇珊·德·波旁,0.2972633960928033
Pontormo,1494,False,46262,131,5,蓬托莫,0.28708894613435115
Pedro_de_Alvarado,1495,False,42639,102,4,佩德羅·德·阿爾瓦拉多,0.25804321084924264
Sagara_Taketō,1498,False,46892,28,2,相良武任,0.1494180905889107
George_Blaurock,1491,False,32651,26,2,喬治·布勞羅克,0.14838084975751648
Martin_Bucer,1491,False,45509,0,17,马丁·布策,0.12081327694943994
Giulio_Romano,1499,False,41854,0,12,朱利奥·罗马诺,0.11837523550890688
Amago_Kunihisa,1492,False,33513,0,8,尼子國久,0.11465143516943606
"Wolfgang,_Prince_of_Anhalt-Köthen",1492,,1,1,1,?,0.05448825167540282
Cesare_Hercolani,1499,,1,1,1,?,0.05448825167540282
"John,_Hereditary_Prince_of_Saxony",1498,,1,1,1,?,0.05448825167540282
Valentin_Friedland,1490,,1,1,1,?,0.05448825167540282
Berchtold_Haller,1492,,1,1,1,?,0.05448825167540282
Gian_Matteo_Giberti,1495,,1,1,1,?,0.05448825167540282
Johann_Carion,1499,,1,1,1,?,0.05448825167540282
Francesco_Sforza_(il_Duchetto),1491,,1,1,1,?,0.05448825167540282
Hieronymus_Łaski,1496,,1,1,1,?,0.05448825167540282
María_de_Toledo,1490,,1,1,1,?,0.05448825167540282
"Otto_I,_Duke_of_Brunswick-Harburg",1495,,1,1,1,?,0.05448825167540282
Bernardo_Pisano,1490,,1,1,1,?,0.05448825167540282
"John_II,_Count_Palatine_of_Simmern",1492,,1,1,1,?,0.05448825167540282
Martín_Ocelotl,1496,,1,1,1,?,0.05448825167540282
Ippolita_Maria_Sforza_(1493–1501),1493,,1,1,1,?,0.05448825167540282
"Francis_de_Bourbon,_Count_of_St._Pol",1491,,1,1,1,?,0.05448825167540282
Min_Bin,1493,,1,1,1,?,0.05448825167540282
Johannes_Scheubel,1494,,1,1,1,?,0.05448825167540282
Johann_Pfeffinger,1493,,1,1,1,?,0.05448825167540282
Agnolo_Firenzuola,1493,,1,1,1,?,0.05448825167540282
"Louis_X,_Duke_of_Bavaria",1495,,1,1,1,?,0.05448825167540282
Anna_of_Masovia,1498,,1,1,1,?,0.05448825167540282
Bagrat_III_of_Imereti,1495,,1,1,1,?,0.05448825167540282
Simon_Grynaeus,1493,,1,1,1,?,0.05448825167540282
Francesco_Marinoni,1490,,1,1,1,?,0.05448825167540282
William_Roper_(biographer),1496,,1,1,1,?,0.05448825167540282
Dirck_Jacobsz.,1496,,1,1,1,?,0.05448825167540282
Ambrosius_Blarer,1492,,1,1,1,?,0.05448825167540282
"George_I,_Duke_of_Pomerania",1493,,1,1,1,?,0.05448825167540282
Justus_Menius,1499,,1,1,1,?,0.05448825167540282
Francesco_de_Layolle,1492,,1,1,1,?,0.05448825167540282
Giovanni_Paolo_I_Sforza,1497,,1,1,1,?,0.05448825167540282
Benedetto_Accolti_the_Younger,1497,,1,1,1,?,0.05448825167540282
Friedrich_Myconius,1490,,1,1,1,?,0.05448825167540282
Nicolas_Cleynaerts,1495,,1,1,1,?,0.05448825167540282
Giacomo_Puteo,1495,,1,1,1,?,0.05448825167540282
Andrey_of_Staritsa,1490,,1,1,1,?,0.05448825167540282
Edward_Wotton_(zoologist),1492,,1,1,1,?,0.05448825167540282
Sabina_of_Bavaria,1492,,1,1,1,?,0.05448825167540282
"Juan_Téllez-Girón,_4th_Count_of_Ureña",1494,,1,1,1,?,0.05448825167540282
Amalie_of_the_Palatinate,1490,,1,1,1,?,0.05448825167540282
Erhard_Schnepf,1495,,1,1,1,?,0.05448825167540282
Donato_Giannotti,1492,,1,1,1,?,0.05448825167540282
"Michele_Antonio,_Marquess_of_Saluzzo",1495,,1,1,1,?,0.05448825167540282
Catherine_of_the_Palatinate_(1499–1526),1499,,1,1,1,?,0.05448825167540282
"Johann_of_Brandenburg-Ansbach,_Viceroy_of_Valencia",1493,,1,1,1,?,0.05448825167540282
Margaret_of_Anhalt-Köthen,1494,,1,1,1,?,0.05448825167540282
Agostino_Gallo,1499,,1,1,1,?,0.05448825167540282
Giovanni_Gaddi_(priest),1493,,1,1,1,?,0.05448825167540282
Helen_of_the_Palatinate,1493,,1,1,1,?,0.05448825167540282
Leonhard_Päminger,1495,,1,1,1,?,0.05448825167540282
Matsudaira_Shigeyoshi,1493,,1,1,1,?,0.05448825167540282
Barbara_of_Brandenburg-Ansbach-Kulmbach,1495,,1,1,1,?,0.05448825167540282
Giovanni_Battista_da_Sangallo,1496,,1,1,1,?,0.05448825167540282
Elisabeth_of_Brandenburg-Ansbach-Kulmbach,1494,,1,1,1,?,0.05448825167540282
"Elisabeth_of_Brunswick-Lüneburg,_Duchess_of_Guelders",1494,,1,1,1,?,0.05448825167540282
Francesco_of_Saluzzo,1498,,1,1,1,?,0.05448825167540282
Wolfgang_of_the_Palatinate,1494,,1,1,1,?,0.05448825167540282
Vojtěch_I_of_Pernstein,1490,,1,1,1,?,0.05448825167540282
Chamaraja_Wodeyar_III,1492,,1,1,1,?,0.05448825167540282
Isabella_Losa,1491,,1,1,1,?,0.05448825167540282
Samuel_Maciejowski,1499,,1,1,1,?,0.05448825167540282
Quilago,1490,,1,1,1,?,0.05448825167540282
Wilhelm_IV_of_Eberstein,1497,,1,1,1,?,0.05448825167540282
"Jobst_II,_Count_of_Hoya",1493,,1,1,1,?,0.05448825167540282
Giovanni_Ricci,1498,,1,1,1,?,0.05448825167540282
Ambrosius_Moibanus,1494,,1,1,1,?,0.05448825167540282
Johan_Rantzau,1492,,1,1,1,?,0.05448825167540282
Gregorio_López_de_Tovar,1496,,1,1,1,?,0.05448825167540282
Lazare_de_Baïf,1496,,1,1,1,?,0.05448825167540282
Girolamo_Seripando,1493,,1,1,1,?,0.05448825167540282
Al-Hattab,1497,,1,1,1,?,0.05448825167540282
Beatrix_of_Baden,1492,,1,1,1,?,0.05448825167540282
Louis_de_Bourbon_de_Vendôme,1493,,1,1,1,?,0.05448825167540282
Alessandro_Pasqualini,1493,,1,1,1,?,0.05448825167540282
Jean_Salmon_Macrin,1490,,1,1,1,?,0.05448825167540282
Johann_Heß,1490,,1,1,1,?,0.05448825167540282
Elisabeth_Corvinus,1496,,1,1,1,?,0.05448825167540282
Johan_Friis,1494,,1,1,1,?,0.05448825167540282
Fridolin_Sicher,1490,,1,1,1,?,0.05448825167540282
Giovanni_Poggio,1493,,1,1,1,?,0.05448825167540282
Fernan_Perez_de_Oliva,1492,,1,1,1,?,0.05448825167540282
Giovanni_Michele_Saraceni,1498,,1,1,1,?,0.05448825167540282
Francis_of_Denmark,1497,,1,1,1,?,0.05448825167540282
"Günther_XL,_Count_of_Schwarzburg",1499,,1,1,1,?,0.05448825167540282
George_I_of_Württemberg-Mömpelgard,1498,,1,1,1,?,0.05448825167540282
Johann_Wild,1497,,1,1,1,?,0.05448825167540282
Johann_Forster,1496,,1,1,1,?,0.05448825167540282
Matteo_Tafuri,1492,,1,1,1,?,0.05448825167540282
Hernando_de_Aragón,1498,,1,1,1,?,0.05448825167540282
Marie_Dentière,1495,,1,1,1,?,0.05448825167540282
Giovanni_Salviati,1490,,1,1,1,?,0.05448825167540282
Adriaen_Isenbrandt,1490,,1,1,1,?,0.05448825167540282
John_Bale,1495,,1,1,1,?,0.05448825167540282
Olaus_Petri,1493,,1,1,1,?,0.05448825167540282
Bartolommeo_Bandinelli,1493,,1,1,1,?,0.05448825167540282
"Henry_Somerset,_2nd_Earl_of_Worcester",1496,,1,1,1,?,0.05448825167540282
Sri_Chand,1494,,1,1,1,?,0.05448825167540282
Jan_Łaski,1499,,1,1,1,?,0.05448825167540282
Jean_du_Bellay,1493,,1,1,1,?,0.05448825167540282
"Ralph_Neville,_4th_Earl_of_Westmorland",1498,,1,1,1,?,0.05448825167540282
Francesco_II_Sforza,1495,,1,1,1,?,0.05448825167540282
Adam_Ries,1492,,1,1,1,?,0.05448825167540282
Wijerd_Jelckama,1490,,1,1,1,?,0.05448825167540282
Justus_Jonas,1493,,1,1,1,?,0.05448825167540282
Polidoro_da_Caravaggio,1492,,1,1,1,?,0.05448825167540282
Laurentius_Petri,1499,,1,1,1,?,0.05448825167540282
Robert_Barnes_(martyr),1495,,1,1,1,?,0.05448825167540282
"Francesco_Maria_I_della_Rovere,_Duke_of_Urbino",1490,,1,1,1,?,0.05448825167540282
Maria_of_Jülich-Berg,1491,,1,1,1,?,0.05448825167540282
Maximilian_Sforza,1493,,1,1,1,?,0.05448825167540282
Jean_Fernel,1497,,1,1,1,?,0.05448825167540282
Caspar_Schwenckfeld,1490,,1,1,1,?,0.05448825167540282
"Charles_Orlando,_Dauphin_of_France",1492,,1,1,1,?,0.05448825167540282
Christina_Gyllenstierna,1494,,1,1,1,?,0.05448825167540282
Maud_Green,1492,,1,1,1,?,0.05448825167540282
Clément_Marot,1496,,1,1,1,?,0.05448825167540282
Giovanni_dalle_Bande_Nere,1498,,1,1,1,?,0.05448825167540282
Meera,1498,,1,1,1,?,0.05448825167540282
