link,year,disambiguation,length,pageviews,revisions,title,score
Li_Zicheng,1606,False,185092,9852,597,李自成,0.7043519507605784
Tianqi_Emperor,1605,False,153751,6187,313,明熹宗,0.6614426329917029
Zhang_Xianzhong,1606,False,178809,5353,322,张献忠,0.6609803534552765
Charles_I_of_England,1600,False,542413,2403,373,查理一世 (英格蘭),0.6576187484854525
Rembrandt,1606,False,165072,3978,286,伦勃朗,0.6464215976036993
Shi_Kefa,1601,False,182237,3346,235,史可法,0.6340870608809662
Tokugawa_Iemitsu,1604,False,82810,3678,143,德川家光,0.6025279165113229
Louis_XIII_of_France,1601,False,112253,2437,137,路易十三,0.5937347313688953
Empress_Xiaoduanwen,1600,False,69694,1877,101,孝端文皇后,0.5657858495096173
John_Milton,1608,False,79676,1026,137,约翰·弥尔顿,0.5648709391288349
Pierre_de_Fermat,1607,False,68329,1069,115,皮埃爾·德·費馬,0.5563239456687946
Yagyū_Jūbei_Mitsuyoshi,1607,False,86362,1375,90,柳生三嚴,0.5541730608369052
Shang_Kexi,1604,False,55889,1384,98,尚可喜,0.5535302250639994
Anne_of_Austria,1601,False,52808,764,107,奥地利的安妮,0.5399592588131646
Cardinal_Mazarin,1602,False,86572,442,128,儒勒·马扎然,0.5351365887369508
Evangelista_Torricelli,1608,False,70412,502,74,埃萬傑利斯塔·托里拆利,0.5129530506095513
Pierre_Corneille,1606,False,81447,357,89,皮埃尔·高乃依,0.5115807475423935
Henrietta_Maria_of_France,1609,False,78359,238,119,法兰西的亨利埃塔·玛丽亚,0.5079993614745546
Tokugawa_Tadanaga,1606,False,43465,819,56,德川忠長,0.5078863822164088
Tokugawa_Yorifusa,1603,False,75781,452,63,德川賴房,0.5025402447445283
"Ferdinand_III,_Holy_Roman_Emperor",1608,False,80483,273,85,斐迪南三世 (神圣罗马帝国),0.49989480339047476
1605,1609,False,64899,214,101,1605年,0.4956799389083283
Michiel_de_Ruyter,1607,False,69205,899,40,米希尔·德·鲁伊特,0.49566268453711065
Philip_IV_of_Spain,1605,False,79883,261,78,腓力四世 (西班牙),0.49448177739248567
John_Harvard_(clergyman),1607,False,82070,425,51,約翰·哈佛,0.4905880423643514
Athanasius_Kircher,1602,False,82861,299,52,阿塔纳斯·珂雪,0.4805992901597008
Abel_Janszoon_Tasman,1603,False,58928,222,69,阿贝尔·塔斯曼,0.4804972950271783
John_IV_of_Portugal,1604,False,67388,249,59,若昂四世,0.4787322485136861
Tokugawa_Yorinobu,1602,False,72881,491,36,德川賴宣,0.4742637203297928
Osman_II,1604,False,61638,216,60,奥斯曼二世,0.4737144741373066
Pope_Clement_IX,1600,False,92663,126,87,克雷芒九世,0.4711330200822041
Song_Si-yeol,1607,False,58746,198,55,宋时烈,0.4662320583539437
"Gaston,_Duke_of_Orléans",1608,False,54161,149,61,加斯东 (奥尔良公爵),0.45948770500984704
Otto_von_Guericke,1602,False,56288,203,47,奥托·冯·格里克,0.4593807830858308
Claude_Lorrain,1600,False,54184,319,33,克罗德·洛林,0.45473565950082434
John_II_Casimir_of_Poland,1609,False,149569,137,33,扬·卡齐米日,0.43492514212277716
Maeda_Gen'i,1602,False,86866,438,19,前田玄以,0.4309595234442522
Pedro_Calderón_de_la_Barca,1600,False,56683,141,30,佩德罗·卡尔德隆·德·拉·巴尔卡,0.4244260426796558
"Edward_Hyde,_1st_Earl_of_Clarendon",1609,False,61754,202,24,第一代克拉伦登伯爵爱德华·海德,0.42383307814210347
"John_Maurice,_Prince_of_Nassau-Siegen",1604,False,67674,121,24,拿骚-锡根的约翰·毛里茨,0.4083985713574362
Frederick_III_of_Denmark,1609,False,75594,101,25,弗雷德里克三世 (丹麦),0.405102583253301
Raimondo_Montecuccoli,1609,False,50139,169,18,拉依蒙多·蒙特库科利,0.39942898018425305
Roger_Williams_(theologian),1603,False,48478,178,16,罗杰·威廉姆斯,0.3928400932594712
Patriarch_Nikon_of_Moscow,1605,False,64513,99,18,尼孔,0.38489960445380755
Thomas_Browne,1605,False,36944,130,12,托马斯·布朗,0.3629446755564246
Marie_de_Rohan,1600,False,51570,62,13,谢弗勒兹公爵夫人,0.3485871229247521
"Archibald_Campbell,_1st_Marquess_of_Argyll",1607,False,39182,30,22,阿奇博尔德·坎贝尔，第一代阿盖尔侯爵,0.34551360819165555
"Edward_Montagu,_2nd_Earl_of_Manchester",1602,False,42693,44,15,爱德华·蒙塔古，第二代曼彻斯特伯爵,0.34387377327114704
Johann_Rudolf_Glauber,1604,False,59139,59,9,約翰·格勞勃,0.32288278171633045
"Caesar,_duc_de_Choiseul",1602,False,41632,44,6,塞萨尔·德·舒瓦瑟尔,0.2819651443523573
Pieter_Post,1608,False,47225,40,6,彼得·波斯特,0.2798956129846752
"Robert_Stuart,_Duke_of_Kintyre_and_Lorne",1602,False,40503,29,4,金泰尔和洛恩公爵罗伯特·布鲁斯·斯图亚特,0.23532886789466642
Semyon_Dezhnev,1605,False,40931,73,2,謝苗·伊凡諾維奇·迭日涅夫,0.15650420286059674
Brynjólfur_Sveinsson,1605,False,46667,0,21,貝恩祖法·史雲申,0.1220478010815622
Constantia_Zierenberg,1605,,1,1,1,?,0.05448825167540282
"Sir_Alexander_Carew,_2nd_Baronet",1609,,1,1,1,?,0.05448825167540282
Mauritia_Eleonora_of_Portugal,1609,,1,1,1,?,0.05448825167540282
"Antonio_de_la_Cerda,_7th_Duke_of_Medinaceli",1607,,1,1,1,?,0.05448825167540282
"Sir_John_Lowther,_1st_Baronet,_of_Lowther",1605,,1,1,1,?,0.05448825167540282
Jean-Jacques_Bouchard,1606,,1,1,1,?,0.05448825167540282
Jeanne_des_Anges,1602,,1,1,1,?,0.05448825167540282
Jan_Kazimierz_Krasiński,1607,,1,1,1,?,0.05448825167540282
Ivan_III_Drašković,1603,,1,1,1,?,0.05448825167540282
Margareta_Brahe,1603,,1,1,1,?,0.05448825167540282
"Léon_Bouthillier,_comte_de_Chavigny",1608,,1,1,1,?,0.05448825167540282
"James_Wriothesley,_Lord_Wriothesley",1605,,1,1,1,?,0.05448825167540282
