link,year,disambiguation,length,pageviews,revisions,title,score
Karl_Marx,1818,False,1299139,10389,948,卡尔·马克思,0.7534992293068399
Queen_Victoria,1819,False,381109,6991,703,维多利亚 (英国君主),0.7122404649618087
Zeng_Guofan,1811,False,241102,8461,613,曾国藩,0.705387508292887
Frédéric_Chopin,1810,False,222439,10723,522,弗雷德里克·肖邦,0.7038941803567137
Otto_von_Bismarck,1815,False,150879,5445,414,奥托·冯·俾斯麦,0.6697721710529857
Hong_Xiuquan,1814,False,148722,6130,381,洪秀全,0.6693074335193064
Richard_Wagner,1813,False,267267,4066,306,理查德·瓦格纳,0.6564901454240328
Charles_Dickens,1812,False,116351,5396,263,查尔斯·狄更斯,0.6459627037662091
Franz_Liszt,1811,False,186543,3319,245,李斯特·费伦茨,0.6360509868900784
Giuseppe_Verdi,1813,False,236236,2652,242,朱塞佩·威尔第,0.6319960612065582
Robert_Schumann,1810,False,165559,3474,215,罗伯特·舒曼,0.6297930839735248
Søren_Kierkegaard,1813,False,153709,2155,287,索倫·奧貝·克爾凱郭爾,0.6276130660752637
Jean-François_Millet,1814,False,69382,2596,144,讓-弗朗索瓦·米勒,0.5916385191716118
"Albert,_Prince_Consort",1819,False,302105,1576,126,阿尔伯特亲王,0.588545473992671
Henry_David_Thoreau,1817,False,90540,2333,131,亨利·戴维·梭罗,0.5876977534093601
Évariste_Galois,1811,False,83747,1444,172,埃瓦里斯特·伽罗瓦,0.585842130425894
Alexander_II_of_Russia,1818,False,78384,1752,153,亚历山大二世 (俄国),0.5853865276071004
Ivan_Turgenev,1818,False,84222,1026,171,伊万·谢尔盖耶维奇·屠格涅夫,0.5751489048949386
Ada_Lovelace,1815,False,101597,1387,131,愛達·勒芙蕾絲,0.5746840704949572
Charlotte_Brontë,1816,False,78963,1274,140,夏綠蒂·勃朗特,0.5722356339627586
David_Livingstone,1813,False,95798,798,184,戴维·利文斯通,0.5715123514465891
Clara_Schumann,1819,False,74513,1768,112,克拉拉·舒曼,0.5701957929001569
Walt_Whitman,1819,False,80640,1019,132,沃尔特·惠特曼,0.5631425517700731
Bahá'u'lláh,1817,False,198958,477,184,巴哈欧拉,0.561013117503311
Frederick_Douglass,1818,False,134585,1006,108,弗雷德里克·道格拉斯,0.5591541700023737
"Camillo_Benso,_Count_of_Cavour",1810,False,104578,606,163,卡米洛·奔索，加富爾伯爵,0.5581561613171532
John_Bosco,1815,False,58141,783,155,聖若望·鮑思高,0.5578706334830418
James_Prescott_Joule,1818,False,148464,442,179,詹姆斯·普雷斯科特·焦耳,0.5540717863963782
John_A._Macdonald,1815,False,225075,580,120,约翰·亚历山大·麦克唐纳,0.5514350267955821
Emily_Brontë,1818,False,116238,638,126,艾米莉·勃朗特,0.5502220138646489
Napoleon_II_of_France,1811,False,103699,873,103,拿破仑二世,0.5498138986323651
Jacques_Offenbach,1819,False,62532,821,118,雅克·奥芬巴赫,0.5485269861654942
Herman_Melville,1819,False,118322,815,95,赫尔曼·梅尔维尔,0.5452362446826143
John_Ruskin,1819,False,92786,847,95,约翰·拉斯金,0.5438423533866477
Gustave_Courbet,1819,False,61639,1044,87,居斯塔夫·库尔贝,0.5410706651546383
George_Boole,1815,False,70535,580,119,乔治·布尔,0.5391817208371025
Mikhail_Bakunin,1814,False,92868,413,144,米哈伊尔·亚历山德罗维奇·巴枯宁,0.5381689195588348
Báb,1819,False,183381,356,133,巴孛,0.5361206462387209
Chang_and_Eng_Bunker,1811,False,57397,929,84,暹羅雙胞胎,0.5352503855822442
Pope_Leo_XIII,1810,False,214356,380,109,利奥十三世,0.5316465255372957
1878,1818,False,77245,401,131,1878年,0.5313841658010688
Taras_Shevchenko,1814,False,185386,231,150,塔拉斯·赫里霍罗维奇·谢甫琴科,0.5233887852329266
Mikhail_Lermontov,1814,False,155759,505,75,米哈伊尔·莱蒙托夫,0.5213362017020577
Carl_Zeiss,1816,False,50023,408,106,卡爾·蔡司,0.5186670307184573
Harriet_Beecher_Stowe,1811,False,64895,381,95,哈里特·伊丽莎白·比彻·斯托,0.5144114933890765
George_Eliot,1819,False,52807,477,75,乔治·艾略特,0.5090540416578275
Robert_Bunsen,1811,False,70942,280,103,罗伯特·威廉·本生,0.507618243370107
Charles_Gounod,1818,False,53428,417,79,夏尔·古诺,0.5072793863667736
Mary_Todd_Lincoln,1818,False,64364,532,63,玛丽·托德,0.5059306062834943
Karl_Weierstrass,1815,False,58668,345,83,卡尔·魏尔斯特拉斯,0.5041050116394472
