link,year,disambiguation,length,pageviews,revisions,title,score
Shi_Naian,1296,False,70607,2080,168,施耐庵,0.5930805568896271
Kusunoki_Masashige,1294,False,60730,3086,87,楠木正成,0.5683770194663066
Charles_IV_of_France,1294,False,108579,365,104,查理四世 (法兰西),0.5218749896318925
Isabella_of_France,1295,False,69098,573,72,法兰西的伊莎贝拉,0.5155135085037034
Philip_VI_of_France,1293,False,114293,320,93,腓力六世 (法兰西),0.5127948454123453
Philip_V_of_France,1293,False,136504,219,67,腓力五世 (法兰西),0.4858505842379161
Pope_Clement_VI,1291,False,89307,151,77,克雷芒六世,0.47375860060530367
Emperor_Hanazono,1297,False,74469,243,42,花園天皇,0.4620997722589536
Andronikos_III_Palaiologos,1297,False,82817,161,53,安德洛尼卡三世,0.45975452211908413
John_of_Bohemia,1296,False,51246,118,46,约翰一世 (波希米亚),0.4378122850839117
Afonso_IV_of_Portugal,1291,False,57153,116,43,阿方索四世 (葡萄牙),0.4349697579073478
Tamagusuku,1296,False,43711,116,16,玉城,0.380246128736952
"Leopold_I,_Duke_of_Austria",1290,False,43426,57,13,利奧波德一世 (哈布斯堡),0.34495120340284124
"Albert_II,_Duke_of_Austria",1298,False,49361,79,11,阿爾布雷希特二世 (奧地利),0.34479227111538624
Dmitri_of_Tver,1299,False,67979,73,9,德米特里·米哈伊洛維奇,0.3294188215209406
John_VI_Kantakouzenos,1292,False,82634,10,17,约翰六世·坎塔库泽努斯,0.27700102328789344
Elisabeth_of_Carinthia,1298,,1,1,1,?,0.05448825167540282
"Charles,_Duke_of_Calabria",1298,,1,1,1,?,0.05448825167540282
"Charles_II,_Count_of_Alençon",1297,,1,1,1,?,0.05448825167540282
Margareta_Ebner,1291,,1,1,1,?,0.05448825167540282
Arnošt_of_Pardubice,1297,,1,1,1,?,0.05448825167540282
"John,_Duke_of_Durazzo",1294,,1,1,1,?,0.05448825167540282
Nicholas_of_Autrecourt,1299,,1,1,1,?,0.05448825167540282
"Reginald_de_Cobham,_1st_Baron_Cobham",1295,,1,1,1,?,0.05448825167540282
Fedlim_Ó_Conchobair,1293,,1,1,1,?,0.05448825167540282
Henry_Burghersh,1292,,1,1,1,?,0.05448825167540282
Jean_de_Muris,1290,,1,1,1,?,0.05448825167540282
Louis_of_Burgundy,1297,,1,1,1,?,0.05448825167540282
Elisenda_of_Montcada,1292,,1,1,1,?,0.05448825167540282
Nicephorus_Gregoras,1295,,1,1,1,?,0.05448825167540282
"Thomas_Wake,_2nd_Baron_Wake_of_Liddell",1297,,1,1,1,?,0.05448825167540282
Joseph_Caspi,1297,,1,1,1,?,0.05448825167540282
Maria_of_Aragon_(1299–1316),1299,,1,1,1,?,0.05448825167540282
Malatesta_II_Malatesta,1299,,1,1,1,?,0.05448825167540282
William_Irvine_(soldier),1298,,1,1,1,?,0.05448825167540282
Pierre_Bertrand_de_Colombier,1299,,1,1,1,?,0.05448825167540282
Roland_of_Sicily,1296,,1,1,1,?,0.05448825167540282
Aimone_of_Savoy,1291,,1,1,1,?,0.05448825167540282
"Margaret_Wake,_3rd_Baroness_Wake_of_Liddell",1297,,1,1,1,?,0.05448825167540282
Ranulf_Higdon,1299,,1,1,1,?,0.05448825167540282
Joanna_of_Flanders,1295,,1,1,1,?,0.05448825167540282
Algirdas,1296,,1,1,1,?,0.05448825167540282
Gregory_Palamas,1296,,1,1,1,?,0.05448825167540282
Marjorie_Bruce,1296,,1,1,1,?,0.05448825167540282
John_of_Ruysbroeck,1293,,1,1,1,?,0.05448825167540282
"John_IV,_Duke_of_Brittany",1295,,1,1,1,?,0.05448825167540282
Elizabeth_de_Clare,1295,,1,1,1,?,0.05448825167540282
Kęstutis,1297,,1,1,1,?,0.05448825167540282
"Margaret_of_Burgundy,_Queen_of_France",1290,,1,1,1,?,0.05448825167540282
Philippe_de_Vitry,1291,,1,1,1,?,0.05448825167540282
Eleanor_de_Clare,1292,,1,1,1,?,0.05448825167540282
"Walter_Stewart,_6th_High_Steward_of_Scotland",1293,,1,1,1,?,0.05448825167540282
Sir_Andrew_Murray,1298,,1,1,1,?,0.05448825167540282
Blanche_of_Burgundy,1296,,1,1,1,?,0.05448825167540282
Elizabeth_of_Bohemia_(1292–1330),1292,,1,1,1,?,0.05448825167540282
Alfonso_IV_of_Aragon,1299,,1,1,1,?,0.05448825167540282
Margaret_de_Clare,1293,,1,1,1,?,0.05448825167540282
"Joan_of_Valois,_Countess_of_Hainaut",1294,,1,1,1,?,0.05448825167540282
"Odo_IV,_Duke_of_Burgundy",1295,,1,1,1,?,0.05448825167540282
Saint_Roch,1295,,1,1,1,?,0.05448825167540282
Ibn_Juzayy,1298,,1,1,1,?,0.05448825167540282
Theodore_I_of_Montferrat,1291,,1,1,1,?,0.05448825167540282
Abu_al-Hasan_Ali_ibn_Othman,1297,,1,1,1,?,0.05448825167540282
Charles_of_Taranto,1296,,1,1,1,?,0.05448825167540282
