link,year,disambiguation,length,pageviews,revisions,title,score
Xin_Qiji,1140,False,192033,5320,235,辛棄疾,0.6473684477372605
Qiu_Chuji,1148,False,174311,2698,211,丘处机,0.6225026701426246
Minamoto_no_Yoritomo,1147,False,148422,2500,118,源赖朝,0.5902362853242545
Emperor_Guangzong_of_Song,1147,False,87388,1709,109,宋光宗,0.5698612762811266
Empress_Li_Fengniang,1144,False,62567,432,64,李鳳娘,0.500064335992159
Pope_Gregory_IX,1145,False,96421,233,80,額我略九世,0.49305117795541903
Emperor_Nijō,1143,False,97573,316,39,二條天皇,0.46858090101294414
Taira_no_Munemori,1147,False,49065,406,28,平宗盛,0.45073366969538764
Nizami_Ganjavi,1141,False,55103,179,38,尼扎米,0.4444558314417632
William_I_of_Scotland,1143,False,155534,129,20,威廉一世 (苏格兰),0.404708659957157
Minamoto_no_Yoshihira,1140,False,42588,206,17,源義平,0.399922556979889
Malcolm_IV_of_Scotland,1141,False,136854,130,16,马尔科姆四世,0.3899569321218258
Princess_Sukeko,1147,False,74293,67,18,亮子內親王,0.37233526615013135
Maria_of_Antioch,1145,False,38234,45,14,安条克的玛丽,0.34035665332442205
Amalric_II_of_Jerusalem,1145,False,55665,73,8,埃莫里 (耶路撒冷国王),0.31944206872329645
Bohemund_III_of_Antioch,1144,False,48159,44,5,博希蒙德三世,0.2663871800322845
Stephen_III_of_Hungary,1147,False,53662,59,4,伊什特萬三世,0.2500241834992478
Shōkū,1147,,1,1,1,?,0.05448825167540282
Margaritus_of_Brindisi,1149,,1,1,1,?,0.05448825167540282
Fakhr_al-Din_al-Razi,1149,,1,1,1,?,0.05448825167540282
"Frederick_IV,_Duke_of_Swabia",1145,,1,1,1,?,0.05448825167540282
Ibn_Jubayr,1145,,1,1,1,?,0.05448825167540282
Raimbaut_of_Orange,1147,,1,1,1,?,0.05448825167540282
"Elisabeth,_Countess_of_Vermandois",1142,,1,1,1,?,0.05448825167540282
Manuel_Komnenos_(born_1145),1145,,1,1,1,?,0.05448825167540282
Albert_Avogadro,1149,,1,1,1,?,0.05448825167540282
Wada_Yoshimori,1147,,1,1,1,?,0.05448825167540282
"Hugh_III,_Duke_of_Burgundy",1142,,1,1,1,?,0.05448825167540282
"Ruben_III,_Prince_of_Armenia",1145,,1,1,1,?,0.05448825167540282
Sophia_of_Minsk,1140,,1,1,1,?,0.05448825167540282
Sayyid_Muhammad_Al-Makki,1145,,1,1,1,?,0.05448825167540282
Constance_of_Castile,1141,,1,1,1,?,0.05448825167540282
"Hugh_de_Kevelioc,_3rd_Earl_of_Chester",1147,,1,1,1,?,0.05448825167540282
Farid_od-Din_Mohammad_ebn_Ebrahim_'Attar,1142,,1,1,1,?,0.05448825167540282
Urraca_of_Portugal,1148,,1,1,1,?,0.05448825167540282
Gerald_of_Wales,1146,,1,1,1,?,0.05448825167540282
Aoife_MacMurrough,1145,,1,1,1,?,0.05448825167540282
Al-Adil_I,1145,,1,1,1,?,0.05448825167540282
Ibn_Qudamah,1147,,1,1,1,?,0.05448825167540282
Marie_de_Champagne,1145,,1,1,1,?,0.05448825167540282
"Theodora_Komnene,_Queen_of_Jerusalem",1145,,1,1,1,?,0.05448825167540282
