link,year,disambiguation,length,pageviews,revisions,title,score
Charles_VII_of_France,1403,False,182067,802,121,查理七世 (法兰西),0.5605728417507579
Constantine_XI,1405,False,94350,1120,102,君士坦丁十一世,0.5556829380179901
Gilles_de_Rais,1404,False,88704,2965,52,吉尔·德·莱斯,0.5415935476899006
Leon_Battista_Alberti,1404,False,58640,481,56,莱昂·巴蒂斯塔·阿尔伯蒂,0.4960319674446133
George_Kastrioti,1405,False,63144,514,52,斯坎德培,0.4948266416459302
Pope_Pius_II,1405,False,94343,261,73,庇護二世,0.4930520243994596
Tommaso_Masaccio,1401,False,56466,601,45,马萨乔,0.49026600832292977
Murad_II,1404,False,59681,381,47,穆拉德二世,0.48014314363441435
1409,1408,False,59373,117,91,1409年,0.4658498869603866
Emperor_Shōkō,1401,False,99218,242,36,稱光天皇,0.45600156421684546
Rogier_van_der_Weyden,1400,False,58227,205,39,罗希尔·范德魏登,0.45074254737620173
John_Hunyadi,1406,False,42647,282,31,匈雅提·亚诺什,0.4456570062617433
Basilios_Bessarion,1403,False,95883,113,45,贝萨里翁,0.43972635261316656
Ashikaga_Yoshikazu,1407,False,71809,99,46,足利义量,0.43331753152319846
Francesco_I_Sforza,1401,False,56855,159,32,弗朗切斯科一世·斯福爾扎,0.4318786529827719
Nicholas_of_Cusa,1401,False,57586,171,23,库萨的尼古拉,0.4158545438845374
Yamana_Sōzen,1404,False,34182,270,18,山名宗全,0.40907835567471723
Lorenzo_Valla,1407,False,44928,130,20,洛伦佐·瓦拉,0.39755513972508055
Louis_III_of_Naples,1403,False,44223,71,30,路易三世 (安茹),0.3974643395090039
"Jean_II,_Duke_of_Alençon",1409,False,45244,130,19,約翰二世 (阿朗松公爵),0.3945218177958933
John_II_of_Castile,1405,False,67393,155,12,胡安二世 (卡斯蒂利亞),0.37066196018532516
Luca_della_Robbia,1400,False,43686,84,14,卢卡·德拉·罗比亚,0.36204679161823117
"John_Beaufort,_1st_Duke_of_Somerset",1404,False,42337,97,12,第一代萨默塞特公爵约翰·博福特,0.35586744127204833
"Charles_I,_Duke_of_Bourbon",1401,False,40194,52,8,夏爾一世·德·波旁,0.30903010973991657
Bernardo_Rossellino,1409,False,42255,41,6,贝尔纳多·罗塞利诺,0.28018599298979546
Catherine_of_Valois,1401,False,72717,156,3,瓦盧瓦的凱瑟琳,0.22686278313542604
John_IV_of_Trebizond,1403,False,89641,0,13,约翰四世 (特拉比松帝国),0.11939483754440176
"Louis_I,_Count_of_Montpensier",1405,,1,1,1,?,0.05448825167540282
"Isabel_le_Despenser,_Countess_of_Worcester",1400,,1,1,1,?,0.05448825167540282
