link,year,disambiguation,length,pageviews,revisions,title,score
Leonardo_da_Vinci,1452,False,280928,19147,983,列奥纳多·达·芬奇,0.7491891441580621
Christopher_Columbus,1451,False,237420,9437,539,克里斯托弗·哥伦布,0.7028301302006776
War_of_the_Roses,1455,False,330906,4102,257,玫瑰战争,0.6515350127218921
Seongjong_of_Joseon,1457,False,108838,2687,284,朝鮮成宗,0.6291296530302091
Richard_III_of_England,1452,False,199793,2679,180,理查三世 (英格兰),0.616580002593588
Henry_VII_of_England,1457,False,172429,1557,158,亨利七世 (英格兰),0.5929767521361539
Isabella_I_of_Castile,1451,False,94696,1212,142,伊莎贝拉一世 (卡斯蒂利亚),0.5735796674312367
Yejong_of_Joseon,1450,False,70602,1407,124,朝鮮睿宗,0.5681426884947605
Deposed_Queen_Lady_Yun,1455,False,89116,722,182,废妃尹氏,0.5668279024234117
"Maximilian_I,_Holy_Roman_Emperor",1459,False,105459,598,138,馬克西米利安一世 (神聖羅馬帝國),0.5509027178173953
Hieronymus_Bosch,1450,False,96517,1321,79,耶罗尼米斯·博斯,0.5475297968824054
Amerigo_Vespucci,1454,False,64862,807,106,亚美利哥·韦斯普奇,0.5435720978373451
Ferdinand_II_of_Aragon,1452,False,73479,360,119,费尔南多二世 (阿拉贡),0.5230798691062696
Amago_Tsunehisa,1458,False,89088,753,66,尼子經久,0.5216981773339859
John_Cabot,1450,False,146314,358,96,乔瓦尼·卡博托,0.5204996559490128
Pope_Adrian_VI,1459,False,95634,248,106,哈德良六世,0.5069868170826686
Gonzalo_Fernández_de_Córdoba,1453,False,144894,207,100,貢薩洛·費爾南德斯·科爾多瓦,0.5011400887093637
Afonso_de_Albuquerque,1453,False,82456,259,87,阿方索·德·阿尔布克尔克,0.4991654424730688
Girolamo_Savonarola,1452,False,55980,448,53,薩佛納羅拉,0.49064269897247215
"Edward_of_Westminster,_Prince_of_Wales",1453,False,66620,301,58,威斯敏斯特的爱德华,0.4842524901918031
John_II_of_Portugal,1455,False,81025,229,48,若昂二世,0.4675335025117858
Queen_Gonghye,1456,False,79867,288,40,恭惠王后,0.4655043366597863
Anne_Neville,1456,False,56480,363,35,安妮·內維爾,0.46211945124613424
Giuliano_de'_Medici,1453,False,45520,238,36,朱利亚诺·德·美第奇,0.4493451253731305
James_III_of_Scotland,1451,False,72337,132,44,詹姆斯三世 (苏格兰),0.4427111479800911
Filippino_Lippi,1457,False,62754,206,32,菲利皮诺·利皮,0.44102679232150277
Ludovico_Sforza,1452,False,53968,230,28,卢多维科·斯福尔扎,0.4357507686459763
Diogo_Cão,1452,False,59364,130,32,迪奥戈·康,0.42528772447840135
Mary_of_Burgundy,1457,False,51260,265,22,勃艮第的瑪麗,0.4247202381034359
Martin_Behaim,1459,False,62522,133,29,马丁·倍海姆,0.4213391843994392
Josquin_des_Prez,1450,False,48333,241,20,若斯坎·德普雷,0.4156444000143222
"Henry_Stafford,_2nd_Duke_of_Buckingham",1454,False,40217,75,34,第二代白金汉公爵亨利·斯塔福德,0.4046981179890818
John_of_Denmark,1455,False,92168,104,17,漢斯 (丹麥),0.38496317698883453
John_I_Albert,1459,False,57674,59,22,扬一世·阿尔布雷赫特,0.3768109405013055
Jacob_Obrecht,1453,False,41607,89,15,雅各布·奥布雷赫特,0.3678996223889555
Jacob_Obrecht,1458,False,41607,89,15,雅各布·奥布雷赫特,0.3678996223889555
Jacob_Obrecht,1457,False,41607,89,15,雅各布·奥布雷赫特,0.3678996223889555
Johann_Reuchlin,1455,False,50611,83,15,約翰內斯·羅伊希林,0.36680053377448746
Juan_de_la_Cosa,1450,False,71672,60,15,胡安·德·拉·科萨,0.35774916945860513
Ladislaus_II_of_Bohemia_and_Hungary,1456,False,53977,158,10,烏拉斯洛二世,0.35578761907664025
