link,year,disambiguation,length,pageviews,revisions,title,score
William_Shakespeare,1564,False,354596,17215,665,威廉·莎士比亚,0.7339775307377506
Sanada_Yukimura,1567,False,138938,32124,531,真田信繁,0.7235724510166343
Galileo_Galilei,1564,False,451868,9232,691,伽利略·伽利莱,0.7221732532668718
Wanli_Emperor,1563,False,233724,10054,609,明神宗,0.709407531038807
Date_Masamune,1567,False,173225,9997,388,伊達政宗,0.6852729749280064
Tachibana_Muneshige,1567,False,258093,2679,581,立花宗茂,0.6692564519789423
Xu_Guangqi,1562,False,398572,1979,624,徐光启,0.667213101549158
Xu_Guangqi,1562,False,398572,1979,624,徐光启,0.667213101549158
Ishida_Mitsunari,1560,False,214973,7325,241,石田三成,0.6583274069183923
Wei_Zhongxian,1568,False,120909,5427,295,魏忠贤,0.6518247980375206
Francis_Bacon,1561,False,117719,3858,232,弗兰西斯·培根,0.6315556116622886
Katō_Kiyomasa,1562,False,66836,3499,150,加藤清正,0.6007121376231426
Yodo-dono,1569,False,106170,6380,90,淀殿,0.5933271572833486
Elizabeth_Báthory,1560,False,59621,2144,137,巴托里·伊莉莎白,0.582216794983626
William_Adams_(sailor),1564,False,84855,876,166,三浦按針,0.5689220430171587
Hosokawa_Gracia,1563,False,46377,940,100,細川伽羅奢,0.5414577937986299
Claudio_Monteverdi,1567,False,60198,705,102,克劳迪奥·蒙特威尔第,0.5368321715226366
Hosokawa_Tadaoki,1563,False,94031,1366,61,細川忠興,0.5339185840388918
Šurhaci,1564,False,76851,681,72,舒爾哈齊,0.5217577318514816
Sigismund_III_Vasa,1566,False,147723,309,100,齐格蒙特三世,0.5169403004204604
Jahangir,1569,False,78597,483,73,贾汉吉尔,0.5121734758934947
"Maurice_of_Nassau,_Prince_of_Orange",1567,False,103225,528,64,拿騷的毛里茨,0.5110288048917725
Maeda_Toshinaga,1562,False,90041,950,40,前田利長,0.4994408661767021
Maeda_Toshinaga,1562,False,90041,950,40,前田利長,0.4994408661767021
Pope_Urban_VIII,1568,False,96060,271,81,烏爾巴諾八世,0.49916118497901435
Lope_de_Vega,1562,False,60541,314,54,洛佩·德·维加,0.48130021383830096
Mehmed_III,1566,False,61785,227,68,穆罕默德三世 (奥斯曼帝国),0.48109681153814443
Arima_Harunobu,1567,False,48249,401,36,有馬晴信,0.4651530774492631
Christopher_Marlowe,1564,False,80457,534,29,克里斯托弗·馬洛,0.4639561119891207
Jacobus_Arminius,1560,False,68579,227,39,雅各布斯·阿民念,0.4553825663086716
