link,year,disambiguation,length,pageviews,revisions,title,score
Tokugawa_Ieyasu,1543,False,300420,23942,726,德川家康,0.7435211957776099
"Mary,_Queen_of_Scots",1542,False,216773,4017,320,玛丽一世 (苏格兰),0.6553281711707912
Yi_Sun-sin,1545,False,95218,4713,230,李舜臣 (朝鮮),0.6334354627241902
Sanada_Masayuki,1544,False,84354,9870,162,真田昌幸,0.6320664741644886
Honda_Tadakatsu,1548,False,103197,5916,192,本多忠勝,0.6317598979008026
Azai_Nagamasa,1545,False,108039,3293,231,淺井長政,0.6258636524173854
Takeda_Katsuyori,1546,False,118089,2605,244,武田勝賴,0.622881347287853
Miguel_de_Cervantes,1547,False,156099,1605,277,米格尔·德·塞万提斯,0.6170781117483667
Giordano_Bruno,1548,False,97547,1445,195,焦爾達諾·布魯諾,0.5932170346481213
Francis_Drake,1540,False,67529,2176,153,法蘭西斯·德瑞克,0.5894410484593741
Akbar,1542,False,121308,1186,172,阿克巴,0.5843477086185286
Tycho_Brahe,1546,False,84096,1002,138,第谷·布拉赫,0.565106285806049
Mogami_Yoshiaki,1546,False,136262,848,125,最上义光,0.5608381131670608
El_Greco,1541,False,146933,908,112,格雷考,0.5586840078385501
Hattori_Hanzō,1541,False,46470,3385,69,服部半藏,0.554025352607926
Francis_II_of_France,1544,False,112188,613,102,弗朗索瓦二世 (法兰西),0.5390784270120814
Toyotomi_Hidenaga,1540,False,91616,989,73,豐臣秀長,0.5349348188028876
John_of_the_Cross,1542,False,382236,460,69,十字若望,0.5216168643501773
Shima_Sakon,1540,False,39950,1401,57,島左近,0.5213941698256248
1603,1544,False,63772,286,107,1603年,0.5088877921874754
Oichi,1547,False,92656,435,66,阿市,0.5055150570013814
François_Viète,1540,False,99245,239,103,弗朗索瓦·韦达,0.5047374532518785
William_Gilbert_(astronomer),1544,False,51258,396,72,威廉·吉尔伯特,0.5009218670091311
Murat_III,1546,False,61571,294,84,穆拉德三世,0.49951581335467055
Oda_Nagamasu,1548,False,142134,563,39,織田長益,0.4882671658636228
Saitō_Tatsuoki,1548,False,80490,505,41,齋藤龍興,0.48345046644248324
"Sonam_Gyatso,_3rd_Dalai_Lama",1543,False,54596,283,52,第三世达赖喇嘛,0.4751462047524799
Kuki_Yoshitaka,1542,False,59805,629,32,九鬼嘉隆,0.4717893415699778
Nanbu_Nobunao,1546,False,82798,243,38,南部信直,0.45768125882875493
Chen_Lin_(Ming_dynasty),1543,False,32608,296,36,陈璘,0.45302279791764344
Matsumae_Yoshihiro,1548,False,62571,290,32,松前慶廣,0.45138331677022314
"Ferdinando_I_de'_Medici,_Grand_Duke_of_Tuscany",1549,False,54752,109,62,斐迪南一世·德·美第奇,0.4476292032769007
Horio_Yoshiharu,1542,False,59341,314,29,堀尾吉晴,0.4474828590753683
"Francesco_I_de'_Medici,_Grand_Duke_of_Tuscany",1541,False,51886,114,58,弗朗切斯科一世·德·美第奇,0.44637252962979745
Won_Gyun,1540,False,37381,266,32,元均 (朝鲜),0.4446463808046922
Mashita_Nagamori,1545,False,53807,334,27,增田長盛,0.44408482052787884
Don_John_of_Austria,1547,False,56658,272,29,奧地利的唐胡安,0.4430537226938548
Lady_Catherine_Grey,1540,False,134484,123,41,凯瑟琳·格雷,0.4410404711885665
Simon_Stevin,1548,False,47773,153,37,西蒙·斯蒂文,0.4366342331457986
William_Byrd,1540,False,46275,208,27,威廉·伯德,0.42950760037993174
Kanō_Eitoku,1543,False,39965,247,25,狩野永德,0.428829718079496
Torquato_Tasso,1544,False,49583,251,23,托尔夸托·塔索,0.42581069725278264
Justus_Lipsius,1547,False,71444,108,33,尤斯图斯·利普修斯,0.4213908053373805
Hatano_Hideharu,1541,False,43618,246,21,波多野秀治,0.4185963423180599
Amago_Yoshihisa,1540,False,36133,203,23,尼子義久,0.4175408244658273
Ludolph_van_Ceulen,1540,False,49602,85,37,鲁道夫·范·科伊伦,0.4149656539444795
Robert_Bellarmine,1542,False,274043,188,17,聖羅伯·白敏,0.4082542447158786
Jan_Zamoyski,1542,False,78108,146,21,扬·扎莫厄斯基,0.4075710267827179
Stanisław_Żółkiewski,1547,False,65823,127,20,斯坦尼斯瓦夫·若乌凯夫斯基,0.3992489993446973
Kim_Jang-saeng,1548,False,60939,87,23,金長生,0.39401239105826524
Ogawa_Suketada,1549,False,33533,203,16,小川祐忠,0.3938366747122182
Kutsuki_Mototsuna,1549,False,29841,190,16,朽木元綱,0.3913578719779462
Mateo_Alemán,1547,False,46140,77,21,马特奥·阿莱曼,0.38309910391905705
Tomás_Luis_de_Victoria,1548,False,75582,81,17,湯馬斯·路易斯·德·維多利亞,0.3757461303889298
Mizuno_Tadashige,1541,False,54853,120,14,水野忠重,0.3737777808901667
Philippe_de_Mornay,1549,False,54482,86,16,莫爾奈的菲力浦,0.3723011476737717
John_Speed,1542,False,39978,46,24,約翰·斯皮德,0.3686869075300821
