link,year,disambiguation,length,pageviews,revisions,title,score
Shunzhi_Emperor,1638,False,420251,20036,723,顺治帝,0.7441899116322241
Louis_XIV_of_France,1638,False,237870,11754,677,路易十四,0.7182863377548654
John_Locke,1632,False,230621,5406,233,约翰·洛克,0.6498125219648527
Charles_II_of_England,1630,False,288063,2133,293,查理二世 (英格兰),0.6360770374250679
Consort_Donggo,1639,False,80672,6269,194,孝獻端敬皇后,0.6300991578851769
Consort_Donggo,1639,False,80672,6269,194,孝獻端敬皇后,0.6300991578851769
Johannes_Vermeer,1632,False,82361,2386,219,扬·弗美尔,0.6107650028069089
Baruch_Spinoza,1632,False,205771,1935,174,巴魯赫·斯賓諾莎,0.6059627288711164
James_II_of_England,1633,False,200667,1176,164,詹姆斯二世 (英格蘭),0.5877097918531895
Robert_Hooke,1635,False,80240,1840,154,罗伯特·胡克,0.5873668016116264
Mingju,1635,False,68368,3481,73,納蘭明珠,0.5626641442976882
Anton_van_Leeuwenhoek,1632,False,73861,1211,110,安東尼·范·列文虎克,0.558757902046148
Jean-Baptiste_Lully,1632,False,76750,382,108,让-巴普蒂斯特·吕利,0.5216642898285069
Sophia_of_Hanover,1630,False,169822,217,117,索菲 (汉诺威选侯夫人),0.5106071445835808
Christopher_Wren,1632,False,82770,421,74,克里斯多佛·雷恩,0.5089065583467632
Jean_Racine,1639,False,53536,386,69,让·拉辛,0.49855079497324456
Emperor_Go-Sai,1638,False,82327,370,58,後西天皇,0.49287965143194296
1632,1631,False,62051,204,97,1632年,0.491798279330271
Emperor_Go-Kōmyō,1633,False,70221,382,54,後光明天皇,0.48886039067895887
Sébastien_Le_Prestre_de_Vauban,1633,False,56675,306,58,塞巴斯蒂安·勒普雷斯特雷·德·沃邦,0.4833205918133618
Samuel_Pepys,1633,False,111893,287,44,塞缪尔·皮普斯,0.4731531718464263
John_Dryden,1631,False,70955,303,34,约翰·德莱顿,0.4571215480819997
Yan_Ruoqu,1636,False,40664,228,42,閻若璩,0.45496672398924976
Marie-Madeleine_de_La_Fayette,1634,False,39421,125,68,拉斐特夫人,0.45418861374734665
