link,year,disambiguation,length,pageviews,revisions,title,score
Johann_Sebastian_Bach,1685,False,156406,9962,531,约翰·塞巴斯蒂安·巴赫,0.6971052033198317
Yinxiang_(prince),1686,False,86867,6974,170,胤祥,0.6271730580232895
Montesquieu,1689,False,248902,3026,192,孟德斯鸠,0.6257297385781118
Giuseppe_Castiglione_(Jesuit),1688,False,188055,3278,157,郎世寧,0.6146970835203411
Edward_Teach,1680,False,69464,2861,124,黑胡子,0.5868226380958514
Catherine_I_of_Russia,1684,False,69149,1679,130,叶卡捷琳娜一世,0.5750444647236328
George_II_of_Great_Britain,1683,False,158124,1267,108,乔治二世 (大不列颠),0.5676962883379635
"Charles_VI,_Holy_Roman_Emperor",1685,False,109672,675,145,查理六世 (神圣罗马帝国),0.5575327999676309
George_Berkeley,1685,False,135526,754,91,乔治·贝克莱,0.5421402509948291
Philip_V_of_Spain,1683,False,228013,461,113,费利佩五世,0.5408017263228541
Frederick_William_I_of_Prussia,1688,False,76800,693,99,腓特烈·威廉一世,0.5376234358620401
Yuntang,1683,False,126664,914,72,允禟,0.535271956677653
Charles_XII_of_Sweden,1682,False,92676,578,100,卡爾十二世,0.5343023256826787
George_Frideric_Handel,1685,False,122948,155,361,格奥尔格·弗里德里希·韩德尔,0.5288790170708747
Emanuel_Swedenborg,1688,False,66063,607,92,伊曼紐·斯威登堡,0.5284781548909083
Domenico_Scarlatti,1685,False,74725,892,65,多梅尼科·斯卡拉蒂,0.5238497890324951
James_Francis_Edward_Stuart,1688,False,165928,348,102,詹姆斯·弗朗西斯·爱德华·斯图亚特,0.5232434216897114
Herat,1687,False,61872,399,114,赫拉特,0.5232010183468134
Jean-Philippe_Rameau,1683,False,73969,445,89,让-菲利普·拉莫,0.5181301222946895
Georg_Philipp_Telemann,1681,False,65754,460,83,格奥尔格·菲利普·泰勒曼,0.5148538426311339
Alexander_Pope,1688,False,64138,489,69,亚历山大·蒲柏,0.5078274479945799
Vitus_Bering,1681,False,57963,351,82,维他斯·白令,0.5040392834218999
Jean-Antoine_Watteau,1684,False,53905,389,72,让-安东尼·华托,0.5008510178821627
Nader_Shah,1688,False,48587,276,84,纳迪尔沙,0.4949317307877474
Ulrike_Eleonora_of_Sweden,1688,False,76490,198,62,乌尔丽卡·埃利诺拉,0.4738727768912024
Gabriel_Fahrenheit,1686,False,56350,243,50,加布里埃尔·华伦海特,0.4684820188514836
Bartholomew_Roberts,1682,False,47959,718,28,巴沙洛繆·羅伯茨,0.4644538316153659
Caroline_of_Ansbach,1683,False,65887,153,62,卡羅琳 (安斯巴赫),0.4628400787289833
John_V_of_Portugal,1689,False,58352,143,45,若昂五世,0.4451119821654524
Brook_Taylor,1685,False,47653,232,24,布鲁克·泰勒,0.4259478231896903
Farrukhsiyar,1683,False,43983,136,22,法鲁克锡亚,0.4043964273781723
Akdun,1685,False,78837,123,16,阿克敦,0.38537515032876124
"Louis,_Dauphin_of_France_(1682-1712)",1682,False,48215,85,17,法兰西的路易 (1682-1712),0.3748696423193055
William_Law,1686,False,31832,83,17,威廉·劳,0.37163901343376565
Ludvig_Holberg,1684,False,51425,112,13,路維·郝爾拜,0.3664357729226108
Samuel_Richardson,1689,False,49477,130,12,塞繆爾·理查森,0.3645562750546523
Nicolaus_I_Bernoulli,1687,False,39583,70,15,尼古拉一世·伯努利,0.359942242883206
