link,year,disambiguation,length,pageviews,revisions,title,score
Emperor_Bing_of_Song,1271,False,85561,1987,238,赵昺,0.6095220059505676
William_Wallace,1270,False,64245,2581,145,威廉·華萊士,0.5907848190906626
Ma_Zhiyuan,1270,False,42992,1125,77,马致远,0.5327929859636925
Robert_the_Bruce,1274,False,88578,451,90,罗伯特一世 (苏格兰),0.5208862000665242
"Henry_VII,_Holy_Roman_Emperor",1275,False,69738,229,85,亨利七世 (神圣罗马帝国),0.4920372271482735
Ghazan,1271,False,44629,360,53,合贊,0.4818470365481173
"Charles,_Count_of_Valois",1270,False,42230,128,56,查理 (瓦卢瓦伯爵),0.4478766993906268
Wenceslaus_II_of_Bohemia,1271,False,62518,107,53,瓦茨拉夫二世,0.44150622988087784
Prince_Hisaaki,1276,False,41201,140,23,久明親王,0.4074038786819759
"Louis_I,_Duke_of_Bourbon",1279,False,37617,77,31,路易一世·德·波旁,0.4011068862571086
Abu_al-Fida,1273,False,35289,52,39,阿布·菲達,0.39376624891962386
Rudolph_II_of_Austria,1271,False,39803,59,8,魯道夫二世 (奧地利),0.3124761468918919
Eric_VI_of_Denmark,1274,False,59740,0,9,埃里克六世 (丹麥),0.11612838809304298
Christopher_II_of_Denmark,1276,False,62636,0,4,克里斯托弗二世,0.10517486119236397
Marchetto_da_Padova,1274,,1,1,1,?,0.05448825167540282
Ewostatewos,1273,,1,1,1,?,0.05448825167540282
Mondino_de_Liuzzi,1275,,1,1,1,?,0.05448825167540282
"John_II,_Duke_of_Brabant",1275,,1,1,1,?,0.05448825167540282
Otto_I_of_Hesse,1272,,1,1,1,?,0.05448825167540282
William_of_Alnwick,1275,,1,1,1,?,0.05448825167540282
Ferdinand_of_Majorca,1278,,1,1,1,?,0.05448825167540282
Matilda_of_Brunswick-Lüneburg,1276,,1,1,1,?,0.05448825167540282
"Walter_V,_Count_of_Brienne",1275,,1,1,1,?,0.05448825167540282
Cino_da_Pistoia,1270,,1,1,1,?,0.05448825167540282
David_VIII_of_Georgia,1273,,1,1,1,?,0.05448825167540282
"Isabella_of_Burgundy,_Queen_of_Germany",1270,,1,1,1,?,0.05448825167540282
Béatrice_de_Planisoles,1274,,1,1,1,?,0.05448825167540282
Rita_of_Armenia,1278,,1,1,1,?,0.05448825167540282
Adam_Murimuth,1274,,1,1,1,?,0.05448825167540282
Vakhtang_III_of_Georgia,1276,,1,1,1,?,0.05448825167540282
"Constantine_I,_King_of_Armenia",1278,,1,1,1,?,0.05448825167540282
Giovanni_d'Andrea,1275,,1,1,1,?,0.05448825167540282
"Ismail_I,_Sultan_of_Granada",1279,,1,1,1,?,0.05448825167540282
Sempad_of_Armenia,1277,,1,1,1,?,0.05448825167540282
Bernardo_Tolomei,1272,,1,1,1,?,0.05448825167540282
Muktabai,1279,,1,1,1,?,0.05448825167540282
Isabel_Bruce,1272,,1,1,1,?,0.05448825167540282
"Alphonso,_Earl_of_Chester",1273,,1,1,1,?,0.05448825167540282
Dnyaneshwar,1275,,1,1,1,?,0.05448825167540282
Namdev,1270,,1,1,1,?,0.05448825167540282
"Gediminas,_Duke_of_Lithuania",1275,,1,1,1,?,0.05448825167540282
Giovanni_Villani,1275,,1,1,1,?,0.05448825167540282
Elizabeth_of_Aragon,1271,,1,1,1,?,0.05448825167540282
Joan_I_of_Navarre,1273,,1,1,1,?,0.05448825167540282
Al-Dhahabi,1274,,1,1,1,?,0.05448825167540282
"Thomas,_2nd_Earl_of_Lancaster",1278,,1,1,1,?,0.05448825167540282
"Humphrey_de_Bohun,_4th_Earl_of_Hereford",1276,,1,1,1,?,0.05448825167540282
Frederick_III_of_Sicily,1272,,1,1,1,?,0.05448825167540282
Louis_of_Toulouse,1274,,1,1,1,?,0.05448825167540282
Martha_of_Denmark,1277,,1,1,1,?,0.05448825167540282
Charles_Martel_of_Anjou,1271,,1,1,1,?,0.05448825167540282
"Bartholomew_de_Badlesmere,_1st_Baron_Badlesmere",1275,,1,1,1,?,0.05448825167540282
John_de_Menteith,1275,,1,1,1,?,0.05448825167540282
Mikhail_Yaroslavich,1271,,1,1,1,?,0.05448825167540282
"Philip_I,_Prince_of_Taranto",1278,,1,1,1,?,0.05448825167540282
Isabella_of_Mar,1277,,1,1,1,?,0.05448825167540282
Theodore_Metochites,1270,,1,1,1,?,0.05448825167540282
Michael_of_Cesena,1270,,1,1,1,?,0.05448825167540282
"Louis,_Count_of_Évreux",1276,,1,1,1,?,0.05448825167540282
Mary_of_Woodstock,1279,,1,1,1,?,0.05448825167540282
Eleanor_of_Brittany_(abbess),1275,,1,1,1,?,0.05448825167540282
