link,year,disambiguation,length,pageviews,revisions,title,score
Wen_Tianxiang,1236,False,102780,7443,345,文天祥,0.6644619336111593
Edward_I_of_England,1239,False,198205,1264,183,爱德华一世,0.5947411088571373
Guo_Shoujing,1231,False,79051,782,78,郭守敬,0.5301135288859834
Pope_Boniface_VIII,1235,False,145922,371,86,教宗博義八世,0.5168325880904131
Abaqa_Khan,1234,False,63748,329,80,阿八哈,0.5016687885352888
Hu_Sanxing,1230,False,37759,301,50,胡三省,0.47179340804713743
Emperor_Shijō,1231,False,71501,172,40,四条天皇,0.4476678546218377
Qian_Xuan,1235,False,41687,257,29,钱选,0.4389905582107506
Kujō_Yoritsugu,1239,False,39120,155,18,藤原賴嗣,0.3953748602052441
"John_II,_Duke_of_Brittany",1239,False,38594,44,35,约翰二世 (布列塔尼),0.38237474966613016
Ramon_Llull,1235,False,110360,208,11,拉蒙·柳利,0.37330926100009226
Ramon_Llull,1232,False,110360,208,11,拉蒙·柳利,0.37330926100009226
Ippen,1234,False,38277,123,14,一遍,0.37240313472056913
Bohemond_VI_of_Antioch,1237,False,46435,59,10,博希蒙德六世,0.3293251899381616
Manfred_of_Sicily,1232,False,50227,124,7,曼弗雷迪 (西西里国王),0.3196937763380188
Peter_III_of_Aragon,1239,False,57057,94,7,佩德羅三世 (阿拉貢),0.31435267723492377
"Odo,_Count_of_Nevers",1230,,1,1,1,?,0.05448825167540282
Yolanda_of_Poland,1235,,1,1,1,?,0.05448825167540282
Yolanda_of_Vianden,1231,,1,1,1,?,0.05448825167540282
"Constance_of_Aragon,_Lady_of_Villena",1239,,1,1,1,?,0.05448825167540282
Agnes_of_Dampierre,1237,,1,1,1,?,0.05448825167540282
Bernard_Saisset,1232,,1,1,1,?,0.05448825167540282
"Adelaide_of_Burgundy,_Duchess_of_Brabant",1233,,1,1,1,?,0.05448825167540282
Elisabeth_of_Wrocław,1232,,1,1,1,?,0.05448825167540282
Anna_of_Hohenstaufen,1230,,1,1,1,?,0.05448825167540282
Nizamuddin_Auliya,1238,,1,1,1,?,0.05448825167540282
"Frederick_III,_Duke_of_Lorraine",1238,,1,1,1,?,0.05448825167540282
"Rudolf_I,_Margrave_of_Baden-Baden",1230,,1,1,1,?,0.05448825167540282
Henry_de_Montfort,1238,,1,1,1,?,0.05448825167540282
Meinhard_II_of_Gorizia-Tyrol,1238,,1,1,1,?,0.05448825167540282
Henry_of_Almain,1235,,1,1,1,?,0.05448825167540282
Al-Nawawi,1233,,1,1,1,?,0.05448825167540282
Ibn_Manzur,1233,,1,1,1,?,0.05448825167540282
Violant_of_Aragon,1236,,1,1,1,?,0.05448825167540282
Shri_Madhvacharya,1238,,1,1,1,?,0.05448825167540282
Arnold_of_Villanova,1235,,1,1,1,?,0.05448825167540282
"Roger_Mortimer,_1st_Baron_Wigmore",1231,,1,1,1,?,0.05448825167540282
"John_de_Warenne,_6th_Earl_of_Surrey",1231,,1,1,1,?,0.05448825167540282
Arnolfo_di_Cambio,1232,,1,1,1,?,0.05448825167540282
Magnus_VI_of_Norway,1238,,1,1,1,?,0.05448825167540282
Beatrice_of_Provence,1234,,1,1,1,?,0.05448825167540282
Dafydd_ap_Gruffydd,1235,,1,1,1,?,0.05448825167540282
Emilia_Bicchieri,1238,,1,1,1,?,0.05448825167540282
